"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@ColinHanks Sooo...this isn't really the case then, huh? #Election2020 https://t.co/jfinkcInvY",FALSE,0,"ColinHanks",2020-10-26 23:59:55,FALSE,"1320852284134223872","1320877852015939584","146290693","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","comptonaa",0,FALSE,FALSE,NA,NA
"2","Do your part. Every vote counts. #Election2020 #GoVote https://t.co/JEZT0IU5c5",FALSE,2,NA,2020-10-26 23:59:53,FALSE,NA,"1320877845921566722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyledkarcher",0,FALSE,FALSE,NA,NA
"3","Was doing more research today on #localgov for the #Election2020 &amp; I¡¯ve never been disappointed! Why must we vote f¡­ https://t.co/J1bVJHFIkz",FALSE,0,NA,2020-10-26 23:59:49,TRUE,NA,"1320877827487617024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JWDubbz",0,FALSE,FALSE,NA,NA
"4","This is why we #VOTE #GOP. 
#Election2020 https://t.co/xAAQL5eowZ",FALSE,0,NA,2020-10-26 23:59:44,FALSE,NA,"1320877806792941569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Schaumburgur",0,FALSE,FALSE,NA,NA
"5","Yet another reason to #VoteBlueDownBallot #VoteBlue2020 #Election2020 https://t.co/5AHvAUKgEO",FALSE,0,NA,2020-10-26 23:59:43,FALSE,NA,"1320877803227807744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CathyCeekay",0,FALSE,FALSE,NA,NA
"6","#Election2020 #covid19 
See above",FALSE,1,"DavidAb10822584",2020-10-26 23:59:43,FALSE,"1320876915310448640","1320877801910710274","1031627486948470789","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidAb10822584",1,FALSE,FALSE,NA,NA
"7","Oh my God. 225,000+ dead, and #Trump¡¯s playing #PhilCollins¡¯ ¡°In the Air Tonight¡± at his rallies to mock #COVID19.¡­ https://t.co/HGj7Bpxo1C",FALSE,0,NA,2020-10-26 23:59:39,TRUE,NA,"1320877786920308738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheLastLinda",0,FALSE,FALSE,NA,NA
"8","October surprise update....

drumroll please....<U+0001F941><U+0001FA98><U+0001F941>

63,600,000 U.S. voters have cast their ballots! 

#vote #Election2020 #VoteDownCOVID",FALSE,14,NA,2020-10-26 23:59:26,FALSE,NA,"1320877729303191552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","csdoctorsister",1,FALSE,FALSE,NA,NA
"9","These polls suggest #BidenHarris are far enough ahead (i.e., outside MoE) in enough states to win #Election2020.
Su¡­ https://t.co/4ZFVOGc99F",FALSE,10,NA,2020-10-26 23:59:25,TRUE,NA,"1320877727042301952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bradpomerance",4,FALSE,FALSE,NA,NA
"10","Senate confirms Amy Coney Barrett to US Supreme Court.
#Vote #Election2020",FALSE,1,NA,2020-10-26 23:59:21,FALSE,NA,"1320877710332305413",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JohnMWoodman",1,FALSE,FALSE,NA,NA
