"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Please explain #BidenHarris2020 #vote #VoteRedToSaveAmerica2020 #TrumpPence2020 #Trump2020LandslideVictory¡­ https://t.co/PzFtIJAR7J",FALSE,0,NA,2020-10-17 23:59:53,TRUE,NA,"1317616353684185088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agneschaplin",0,FALSE,FALSE,NA,NA
"2","Michigan is ready! Are you? 
#MAGA2020 #Trump2020LandslideVictory #Trump2020NowMoreThanEver #TrumpPence2020¡­ https://t.co/I980T3CQwj",FALSE,3,NA,2020-10-17 23:57:48,TRUE,NA,"1317615829937197057",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","802unclesam",2,FALSE,FALSE,NA,NA
"3","@oliverdarcy So what you¡¯re saying @oliverdarcy is that for TWO WHOLE DAYS a story CRITICAL to the US PRESIDENTIAL¡­ https://t.co/hyHlFVwGlu",FALSE,0,"oliverdarcy",2020-10-17 23:56:24,TRUE,"1317288803372048390","1317615475652775936","27075032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agneschaplin",0,FALSE,FALSE,NA,NA
"4","@Rifleman4WVU Should have 0%-10% that's my pick don't trust @JoeBiden 
#JoeBidenCrimeFamily 
#BidenCrimeFamily¡­ https://t.co/QXF2Dk9Net",FALSE,0,"Rifleman4WVU",2020-10-17 23:55:20,TRUE,"1317456833414651905","1317615208282599425","55330244","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flaz79TA",0,FALSE,FALSE,NA,NA
"5","@kirstiealley @DonaldJTrumpJr @realDonaldTrump Good choice. I'm voting for him too. :) #TrumpPence2020",FALSE,0,"kirstiealley",2020-10-17 23:53:47,FALSE,"1317603908009721868","1317614818396786689","36528126","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chiaasen",0,FALSE,FALSE,NA,NA
"6","@realDonaldTrump here¡¯s a little glimpse of the #trumptrain in @thomasvilleGA today! #TrumpPence2020 https://t.co/J4QjaQGWIH",FALSE,0,"realDonaldTrump",2020-10-17 23:53:37,FALSE,NA,"1317614778521690117","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesifly511",0,FALSE,FALSE,NA,NA
"7","It is now or never. Give President #TrumpBestPresidentEver 4 more years to lock them up. 

Say no to #SelloutJoe an¡­ https://t.co/1ndBF84kB5",FALSE,0,NA,2020-10-17 23:52:08,TRUE,NA,"1317614404100263936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShiversJean",0,FALSE,FALSE,NA,NA
"8","America loves President #TrumpBestPresidentEver 

#FightBack 
Vote #TrumpPence2020 https://t.co/iqhCFKLjE1",FALSE,0,NA,2020-10-17 23:50:37,FALSE,NA,"1317614019717468160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShiversJean",0,FALSE,FALSE,NA,NA
"9","Say no to #SelloutJoe and #SocialistKamala 

Vote #TrumpPence2020 

President #TrumpBestPresidentEver is #MAGA #MAGA https://t.co/vXo8XCmSeB",FALSE,0,NA,2020-10-17 23:49:42,FALSE,NA,"1317613789399851009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShiversJean",0,FALSE,FALSE,NA,NA
"10","#TrumpRallyWisconsin 
#RedTsunami 
#RedWave
#MAGA
#TrumpPence2020 
#Trump2020Landslide 
#HunterBidenEmails¡­ https://t.co/5A95s91ya6",FALSE,0,NA,2020-10-17 23:48:58,TRUE,NA,"1317613608075956226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueSkyNJ",0,FALSE,FALSE,NA,NA
