"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@Mike_Pence You are awesome <U+0001F44F> @VP <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F>  #TrumpPence2020",FALSE,0,"Mike_Pence",2020-10-13 23:59:51,FALSE,"1316032755218567173","1316166793036099584","22203756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J94131677",0,FALSE,FALSE,NA,NA
"2","@Cos2mwiz2 @RussOnPolitics @realDonaldTrump Sure, I'll just send you the copy to your inbox <U+0001F644> he had it on the Whit¡­ https://t.co/subrIlIN1u",FALSE,1,"Cos2mwiz2",2020-10-13 23:58:51,TRUE,"1316122171245129728","1316166544209178625","220431587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperMsPc",0,FALSE,FALSE,NA,NA
"3","We live President #TrumpBestPresidentEver 

Vote #TrumpPence2020 https://t.co/PgCh0YJuLO",FALSE,0,NA,2020-10-13 23:57:52,FALSE,NA,"1316166293783941126",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShiversJean",0,FALSE,FALSE,NA,NA
"4","Any Dem that dares critique Trump for his lack of political savvy clearly hasn't listened to Mazie Hirono for 5 hot¡­ https://t.co/Cqg92b4ZMb",FALSE,0,NA,2020-10-13 23:57:27,TRUE,NA,"1316166190620979200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","quechercheJulia",0,FALSE,FALSE,NA,NA
"5","In case anyone wanted to know. I'm early voting next week and voting fro Trump. #Trump2020 #WWG1GWA #TrumpPence2020",FALSE,2,NA,2020-10-13 23:57:16,FALSE,NA,"1316166143552491521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StoesselJosh",0,FALSE,FALSE,NA,NA
"6","Pick a winner <U+0001F414> <U+0001F37D> #PollsAreWrong #Trump2020 #BidenHarris2020 #TrumpPence2020",FALSE,0,NA,2020-10-13 23:57:03,FALSE,NA,"1316166088321794051",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dancingchi1",0,FALSE,FALSE,NA,NA
"7","@dbongino <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602>I¡¯ll NEVER vote Dem EVER AGAIN! I¡¯m an Independent who has looked at each candidate for 50 years! I¡­ https://t.co/adAHfaImUw",FALSE,0,"dbongino",2020-10-13 23:56:57,TRUE,"1316120406781288448","1316166062300422151","232901331","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","waitressrose",0,FALSE,FALSE,NA,NA
"8","<U+0001F6A8>HAPPENING NOW<U+0001F6A8>
President @realDonaldTrump arrives in Johnstown, Pennsylvania for a MAKE AMERICA GREAT AGAIN RALLY!¡­ https://t.co/qz9oJtEmUK",FALSE,0,NA,2020-10-13 23:56:14,TRUE,NA,"1316165882255683584",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","carriebacon5",0,FALSE,FALSE,NA,NA
"9","Don't  get me wrong ..there is only ONE person who should run the country. @realDonaldTrump period. Joe will turn i¡­ https://t.co/2ES68y2nHQ",FALSE,0,NA,2020-10-13 23:55:33,TRUE,NA,"1316165713506299904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daniellefreda",1,FALSE,FALSE,NA,NA
"10","You are Superman!!!!
@POTUS TRUMP!!! 
#TrumpRally
#TrumpRallyPA 
#TrumpRallyPennsylvania 
#Trump2020¡­ https://t.co/P4SNhA9JaL",FALSE,1,NA,2020-10-13 23:55:21,TRUE,NA,"1316165661442408449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueSkyNJ",2,FALSE,FALSE,NA,NA
"11","So... who just completed the training to be a poll challenger in the upcoming election for the #TrumpTeam? This guy¡­ https://t.co/wJRkJUSV2Y",FALSE,9,NA,2020-10-13 23:54:04,TRUE,NA,"1316165338673811456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LCNMPatriot",0,FALSE,FALSE,NA,NA
"12","It's time @VP Pence gets the recognition he very much deserves. He's a brilliant man, a wonderful Patriot, and ther¡­ https://t.co/vMNiDuojDd",FALSE,0,NA,2020-10-13 23:53:24,TRUE,NA,"1316165171807694848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theWPMyth",0,FALSE,FALSE,NA,NA
"13","My daily reminder to @Acosta and @CNN that President Trump denounced KKK, racism, David Duke, White supremacists an¡­ https://t.co/WVl8BPnimL",FALSE,2,NA,2020-10-13 23:53:10,TRUE,NA,"1316165113053941760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CeCeTaylor55",0,FALSE,FALSE,NA,NA
"14","@A_Nonny_Maus @satancstarfish @YankeesfanTracy Wrong. We hate IllEGAL voting. #TrumpPence2020",FALSE,0,"A_Nonny_Maus",2020-10-13 23:53:00,FALSE,"1316068123641077761","1316165070771163138","17501805","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LRushgirl",0,FALSE,FALSE,NA,NA
"15",".@realDonaldTrump https://t.co/0hxEDOsjyr Let¡¯s all pray Trump gets re-elected president! #MAGA #KAG #Trump2020¡­ https://t.co/eOzct1LF8u",FALSE,0,NA,2020-10-13 23:52:04,TRUE,NA,"1316164835084840960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","misankel",0,FALSE,FALSE,NA,NA
"16","@DailyCaller <U+2764><U+FE0F> My President! #Trump2020LandslideVictory #TRUMP2020ToSaveAmerica #MAGA2020LandslideVictory¡­ https://t.co/6afFfnoxP5",FALSE,0,"DailyCaller",2020-10-13 23:51:54,TRUE,"1315869787709493248","1316164793598980096","39308549","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","l_sternberg",0,FALSE,FALSE,NA,NA
"17","@EricTrump @TrumpsterSteve Michigan is going Red for #TrumpPence2020 !",FALSE,1,"EricTrump",2020-10-13 23:51:45,FALSE,"1316099492282871811","1316164756395487232","39349894","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","c00kinbabe",0,FALSE,FALSE,NA,NA
"18","The #TrumpRallyPennsylvania is amazing ¡ª thousands chanting ¡°We Love You¡± to @POTUS Trump - wish every citizens cou¡­ https://t.co/TqvDnhD5Ut",FALSE,0,NA,2020-10-13 23:51:28,TRUE,NA,"1316164683334852608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rodsandguitars",0,FALSE,FALSE,NA,NA
"19","https://t.co/hbDyBAJb7i
This eye <U+0001F441> <U+0001F441> <U+0001F441> opening. #MyPresident #AmericaFirst #TrumpPence2020",FALSE,1,NA,2020-10-13 23:51:21,FALSE,NA,"1316164654440345601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neksguy01",0,FALSE,FALSE,NA,NA
"20","@dbongino It¡¯s really weird to listen to Kamala Harris interrogate #ACB WHO IS CLEARLY SMARTER AND SUPERIOR OVER KA¡­ https://t.co/V2hJo8BHlR",FALSE,13,"dbongino",2020-10-13 23:50:36,TRUE,"1316163997956177921","1316164465092521985","232901331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theMAGAmonkey",1,FALSE,FALSE,NA,NA
"21","<U+2764><U+FE0F>him!  

@realDonaldTrump you are one of us!  I love that!  Thank you for fighting for the everyday citizen!¡­ https://t.co/EzWBs8VPIO",FALSE,4,NA,2020-10-13 23:50:35,TRUE,NA,"1316164461099732994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lespears1442",0,FALSE,FALSE,NA,NA
"22","This is crazy how the DEMS are holding on to our stimulus checks... #VoteTrump #TrumpPence2020 #JewsForTrump #POTUS https://t.co/RTr6shusHD",FALSE,1,NA,2020-10-13 23:50:07,FALSE,NA,"1316164346205134848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackZaibak",0,FALSE,FALSE,NA,NA
"23","@vbislands @esaagar @wolfblitzer The lazy #GOP has had TEN YEARS to develop a viable, cost-effective alternative to¡­ https://t.co/GAWOfF8dxj",FALSE,0,"vbislands",2020-10-13 23:48:59,TRUE,"1316142831677829122","1316164061114097666","28891575","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LRushgirl",0,FALSE,FALSE,NA,NA
"24","<U+0001F6A8>HAPPENING NOW<U+0001F6A8>
President @realDonaldTrump arrives in Johnstown, Pennsylvania for a MAKE AMERICA GREAT AGAIN RALLY!¡­ https://t.co/ZFuMj397OZ",FALSE,7640,NA,2020-10-13 23:48:18,TRUE,NA,"1316163888233304065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanScavino",2139,FALSE,FALSE,NA,NA
"25","What decent person incites post-election street fighting and violence? @dbongino #Decision2020 #PrayerMarch2020¡­ https://t.co/8YUwpUMCtc",FALSE,1,NA,2020-10-13 23:47:41,TRUE,NA,"1316163732431613959",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pccca",0,FALSE,FALSE,NA,NA
"26","Huge Economy with the Greatest President #TRUMP2020 #Fracking #TrumpPence2020 #Trump2020Landslide #MAGA #4moreyears https://t.co/P8etOcFsPR",FALSE,0,NA,2020-10-13 23:47:32,FALSE,NA,"1316163694297075712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flowers60992854",0,FALSE,FALSE,NA,NA
"27","@NikkiHaley @tonywonderfire Oopps .. now that's a display of great minds think alike... ; #TrumpPence2020",FALSE,1,"NikkiHaley",2020-10-13 23:47:29,FALSE,"1316141295077908482","1316163681890205697","1079776144524754944","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peteaustin6",0,FALSE,FALSE,NA,NA
"28","Worth a watch, #Trumpsupporters!  #maga #TrumpRallyFlorida #Trump2020 #TrumpPence2020 https://t.co/f2bbIDnKvR",FALSE,0,NA,2020-10-13 23:47:29,FALSE,NA,"1316163680061607936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ResistResist22",0,FALSE,FALSE,NA,NA
"29","@jemelehill Regardless of what you say or how loud you cry Amy Coney Barrett will become a Supreme Court Judge. 
En¡­ https://t.co/UBc8PWbpac",FALSE,0,"jemelehill",2020-10-13 23:46:59,TRUE,"1316158119584567297","1316163554354106368","35586563","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tommyd2234us",0,FALSE,FALSE,NA,NA
