"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Dumb Ass
#TrumpPence2020 
<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1E8><U+0001F1F1> https://t.co/EXMvTsKWKn",FALSE,0,NA,2020-10-01 23:55:02,FALSE,NA,"1311816925639516160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zellabo1",0,FALSE,FALSE,NA,NA
"2","@KamalaHarris Yes!  For #TRUMPPENCE2020, not #PEEPADSANDKNEEPADS 2020",FALSE,2,"KamalaHarris",2020-10-01 23:54:49,FALSE,"1311803078958555137","1311816871524663297","30354991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","norefundsny",0,FALSE,FALSE,NA,NA
"3","@senatemajldr ""Stay away from the devil's weed, BUT OXYCONTIN is safe and effective when used as prescribed by your¡­ https://t.co/NOVkCcYc6s",FALSE,0,"senatemajldr",2020-10-01 23:52:12,TRUE,NA,"1311816215308926977","1249982359","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BornFree411",0,FALSE,FALSE,NA,NA
"4","@SM4USA @Ytweek1 @LucyWoo15212263   KEEP AMERICA FREE #TrumpPence2020",FALSE,0,"SM4USA",2020-10-01 23:49:03,FALSE,"1311682412175224832","1311815421725741056","823648093442899970","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyWoo15212263",0,FALSE,FALSE,NA,NA
"5","Hillary Clinton has demonstrated repeatedly that her first allegiance is not to the United States of America 
There¡­ https://t.co/VygEV1eTf0",FALSE,1,NA,2020-10-01 23:45:23,TRUE,NA,"1311814497506598913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FastEddy1958",0,FALSE,FALSE,NA,NA
"6","About time someone at Fox News had a ¡°set¡±!  You don¡¯t stand up then you are like @realDonaldTrump  @FoxNews¡­ https://t.co/NlqaEHO56J",FALSE,0,NA,2020-10-01 23:43:41,TRUE,NA,"1311814069834395648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fox93217850",0,FALSE,FALSE,NA,NA
"7","Blondie broke the rules last night, simply broke the rules.  He spoke twice as long as Biden. FoxNews guests claim¡­ https://t.co/y88HEYUcaa",FALSE,0,NA,2020-10-01 23:41:35,TRUE,NA,"1311813541922508800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Truth20The",0,FALSE,FALSE,NA,NA
"8","The reason for my last post is because people are asking this question just to put @realDonaldTrump in a bad light.¡­ https://t.co/0ItK2rq49y",FALSE,0,NA,2020-10-01 23:41:29,TRUE,NA,"1311813517478068224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JeremyRHall2",0,FALSE,FALSE,NA,NA
"9","If the Democrats win they will either pact the supreme court, end the filibuster, add D.C (which is a town) as a st¡­ https://t.co/JlSb8djpkL",FALSE,0,NA,2020-10-01 23:36:37,TRUE,NA,"1311812294205222912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jlm9022",0,FALSE,FALSE,NA,NA
"10","@Mike_Pence @marietrout4 @realDonaldTrump I stand with you @Mike_Pence &amp; @realDonaldTrump. I like safety &amp; security¡­ https://t.co/uShEeog4B4",FALSE,1,"Mike_Pence",2020-10-01 23:35:27,TRUE,"1311785479801581575","1311811997093244931","22203756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1stChooseGod",0,FALSE,FALSE,NA,NA
"11","ANOTHER REASON TO #VoteRed #MAGA  #MAGA2020 #TrumpPence2020 https://t.co/ISvO0RpD88",FALSE,0,NA,2020-10-01 23:35:10,FALSE,NA,"1311811928457646080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Libbye55",0,FALSE,FALSE,NA,NA
"12","SHAME ON THEM   ......https://t.co/NA5N64OwNR .....SHAME ON THEM...     #TrumpPence2020",FALSE,0,NA,2020-10-01 23:33:43,FALSE,NA,"1311811563850997761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
"13","WHO IS TEACHING YOUR CHILDREN:
The Most Prevalent Occupations of Arrested ANTIFA Rioters are School Teachers.
Think¡­ https://t.co/TeBOvF3vV3",FALSE,0,NA,2020-10-01 23:33:04,TRUE,NA,"1311811398327046145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Libbye55",1,FALSE,FALSE,NA,NA
"14","@PressSec @johnrobertsFox Good job @PressSec !! #VoteRedToSaveAmerica2020 #TrumpPence2020",FALSE,0,"PressSec",2020-10-01 23:30:25,FALSE,"1311707130160873472","1311810733164945409","818927131883356161","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CitizenFirst5",0,FALSE,FALSE,NA,NA
"15","Hmmm Wray... Haspal.... Why!. @FoxNews @FoxBusiness. Why are they holding back is it true?!... @LouDobbs¡­ https://t.co/DMdw2YzkPF",FALSE,0,NA,2020-10-01 23:27:56,TRUE,NA,"1311810105961336836",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PattygirlT",0,FALSE,FALSE,NA,NA
"16","It's not a hard decision. 
#TrumpPence2020 https://t.co/tLnuO6bMDK",FALSE,0,NA,2020-10-01 23:25:10,FALSE,NA,"1311809411820683266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","james70313185",0,FALSE,FALSE,NA,NA
"17","It¡¯s a ploy, he is a genius!
<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1E8><U+0001F1F1>
#TrumpPence2020 https://t.co/GvqrwUTnf0",FALSE,0,NA,2020-10-01 23:24:04,FALSE,NA,"1311809133327380481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zellabo1",0,FALSE,FALSE,NA,NA
"18","What ya got to say about that you drug addict? @DonaldJTrumpJr @RemiPerry @RVAT2020 @DumpTrump @gtconway3d¡­ https://t.co/FYaBta01vK",FALSE,0,NA,2020-10-01 23:23:24,TRUE,NA,"1311808965794295811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fox93217850",0,FALSE,FALSE,NA,NA
"19","@MikeBan59540221 Thanks Mike..
#Trump2020 #FourMoreYears 
#MAGA #TrumpPence2020",FALSE,5,"MikeBan59540221",2020-10-01 23:23:22,FALSE,"1311808525362958336","1311808957267181568","1214677473121783819","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","debbieking351",0,FALSE,FALSE,NA,NA
"20","Unlike #LIBERALTEACHING now We were actually taught #AMERICANHISTORY #WorldHystory #Civics not the watered down¡­ https://t.co/qRTgYxraJL",FALSE,0,NA,2020-10-01 23:19:36,TRUE,NA,"1311808009446850560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Libbye55",2,FALSE,FALSE,NA,NA
"21","Thank you Mr President #TrumpPence2020 https://t.co/T0PtpvYO5I",FALSE,1,NA,2020-10-01 23:17:11,FALSE,NA,"1311807403302809601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdeoyeMseyi",1,FALSE,FALSE,NA,NA
"22","Hail To The Chief @POTUS President Donald J Trump<U+0001F1FA><U+0001F1F8> 
Vote Trump
@realDonaldTrump #POTUS @TeamTrump @WhiteHouse¡­ https://t.co/kWMXsjU6QL",FALSE,1,NA,2020-10-01 23:15:35,TRUE,NA,"1311807000276201472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkParshall",0,FALSE,FALSE,NA,NA
"23","@realDonaldTrump 
The missus and I can't wait to see you in Tucson next week, Mister President. Would love to hear¡­ https://t.co/n6IC5PmKPq",FALSE,0,"realDonaldTrump",2020-10-01 23:14:15,TRUE,NA,"1311806665545510913","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2AVeterans7278",0,FALSE,FALSE,NA,NA
"24","@FLOTUS @SecondLady @ONDCP After having this disturbing #Melania GIF creepily mouthing at us we are starting to mis¡­ https://t.co/SSYIWdLLWF",FALSE,0,"FLOTUS",2020-10-01 23:14:02,TRUE,"1311655231852351494","1311806607303610369","818876014390603776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McenanyTeam",0,FALSE,FALSE,NA,NA
"25","@gerryflood8 @nedryun But you are so full of Hate, and LIES, your candidate can Handle workload. #TrumpPence2020",FALSE,0,"gerryflood8",2020-10-01 23:10:41,FALSE,"1311791283594293248","1311805766228205570","981625642847371264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bbynum57",0,FALSE,FALSE,NA,NA
"26","@SecondLady This down's syndrome tweet from @SecondLady probably isn't intended to bring more attention to the whol¡­ https://t.co/WvnZ8UJJFK",FALSE,0,"SecondLady",2020-10-01 23:10:29,TRUE,"1311711859410640898","1311805714193682432","822127086194348032","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McenanyTeam",0,FALSE,FALSE,NA,NA
"27","@ScottAdamsSays @ToddContax That makes 2 of us. We¡¯re all with you @ScottAdamsSays! Ignore the hate, because the va¡­ https://t.co/5xYkCFZaxI",FALSE,0,"ScottAdamsSays",2020-10-01 23:10:01,TRUE,"1311777995183460353","1311805598678347779","2853461537","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_InMuskWeTrust_",0,FALSE,FALSE,NA,NA
"28","With Collin Klich @trumphotels in Washington D.C.
#trumppence2020 #TRUMP #trump2020<U+0001F1FA><U+0001F1F8> #maga #KAG #trumphotels¡­ https://t.co/S7BsEh4TSu",FALSE,0,NA,2020-10-01 23:09:12,TRUE,NA,"1311805394793226243",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","zachariasabel",0,FALSE,FALSE,"-77.02758","38.89406"
"29","This is what Biden said was ""Just an idea"" i.e. #BidenRiots: #Virginia #VAsen #VA05 #VA02 #VApol #VA07¡­ https://t.co/zBbjsGf41F",FALSE,0,NA,2020-10-01 22:57:18,TRUE,NA,"1311802400110522376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Subliminal73",0,FALSE,FALSE,NA,NA
"30","#MAGA Squirrel is All-In for #TrumpPence2020  <U+0001F44D> https://t.co/eZaLvD182A",FALSE,0,NA,2020-10-01 22:56:03,FALSE,NA,"1311802083851542530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3rdArmoredDiv",0,FALSE,FALSE,NA,NA
