"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","I¡¯m terrified to watch the debate tonight. I think a lot of votes could be up for grabs and (unfortunately) minds a¡­ https://t.co/piDu8mLX4g",FALSE,0,NA,2020-09-29 23:59:51,TRUE,NA,"1311093365270867968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dan_strzempka",0,FALSE,FALSE,NA,NA
"2","YAASSS! Go Joe! The ENTIRE World is with you, and YOU GOT THIS! ~ #DebateTuesday #Debates2020 #Election2020¡­ https://t.co/BwF57WH36h",FALSE,0,NA,2020-09-29 23:59:39,TRUE,NA,"1311093315337621505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaVonniYestanti",1,FALSE,FALSE,NA,NA
"3","@TheRickWilson #Debates2020 #debate #debates #Election2020 

That's because #TrumpHeadroom is out of new con-job sp¡­ https://t.co/oUVny7MlMe",FALSE,0,"TheRickWilson",2020-09-29 23:59:39,TRUE,"1311091336699731968","1311093313278099456","19084896","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ajnamdeplume",0,FALSE,FALSE,NA,NA
"4","Whoops.
#Election2020 #Debates2020 https://t.co/oSg5jJp5Wv",FALSE,0,NA,2020-09-29 23:59:27,FALSE,NA,"1311093263168925697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoelWoodinthe99",0,FALSE,FALSE,NA,NA
"5","¡°The assault on the right to vote is always troubling, and it is definitely on my long list of worries for the 2020¡­ https://t.co/GogMT2y9rP",FALSE,18,NA,2020-09-29 23:59:17,TRUE,NA,"1311093219229196289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UCBerkeley",6,FALSE,FALSE,NA,NA
"6","How will the #Election2020 market swing off the back of the first Debate in a few hours? Do you see Trump or Biden¡­ https://t.co/SQONrgNEMF",FALSE,3,NA,2020-09-29 23:59:10,TRUE,NA,"1311093189894270976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Betfair_Aus",0,FALSE,FALSE,NA,NA
"7","""THIS is our next #POTUS."" -  Psychic @Carla_Baron 

@JoeBiden #Election2020 https://t.co/4CXYFHwKAz",FALSE,6,NA,2020-09-29 23:59:07,FALSE,NA,"1311093180448649216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Carla_Baron",0,FALSE,FALSE,NA,NA
"8","IT IS FINALLY HERE! We will see you tomorrow for Day 1 of our Thriving in Estate Planning series - learn how to hel¡­ https://t.co/42t7ypyJDG",FALSE,1,NA,2020-09-29 23:59:01,TRUE,NA,"1311093155140337665",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","WealthCounsel",1,FALSE,FALSE,NA,NA
"9","@subschneider Point in fact is that California had more 2016 Trump voters (5+ million) than many states have residents.

#Election2020",FALSE,1,"subschneider",2020-09-29 23:59:01,FALSE,"1311092034023886848","1311093152325857280","751510293746839552","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","twitcathe",0,FALSE,FALSE,NA,NA
"10","@EricTrump @realDonaldTrump Tonight!  Before the debate join ex-military intelligence analyst and host of The¡­ https://t.co/QyivSlBKHE",FALSE,0,"EricTrump",2020-09-29 23:58:46,TRUE,"1310997632211353600","1311093092599173123","39349894","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","QuigginReport",0,FALSE,FALSE,NA,NA
"11","From @abcnews in #Minneapolis the question was ""why can't you vote for @JoeBiden"" and the answer is in closed capti¡­ https://t.co/QHYb6YY9H7",FALSE,0,NA,2020-09-29 23:58:39,TRUE,NA,"1311093062848966656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","macroneus",0,FALSE,FALSE,NA,NA
"12","I find it hard to believe that anyone who is eligible to vote is undecided. I think people know. #Election2020",FALSE,4,NA,2020-09-29 23:58:35,FALSE,NA,"1311093043383197696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhalesiShep",0,FALSE,FALSE,NA,NA
"13","I swear I don¡¯t know anyone could be an undecided voter in this election. Unbelievable. #Election2020",FALSE,11,NA,2020-09-29 23:58:30,FALSE,NA,"1311093025527848960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThatTimTurner",0,FALSE,FALSE,NA,NA
"14","Northampton County Pledges Confidence in Election Security: https://t.co/plxO91A9zq @brcnews13 @NorthamptonExec¡­ https://t.co/P5yia199d0",FALSE,0,NA,2020-09-29 23:58:29,TRUE,NA,"1311093018024456194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RyanScheidt13",0,FALSE,FALSE,NA,NA
"15","Remember the last day to register to vote is October 5!
#cityofwilmer #wilmertexas #wilmerstrong #liveinwilmer¡­ https://t.co/WeNDm8ZFYL",FALSE,0,NA,2020-09-29 23:58:03,TRUE,NA,"1311092912378257408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","welcometowilme1",0,FALSE,FALSE,NA,NA
