"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Let¡®s all be more responsible than him and get rid of @realDonaldTrump on social media: #unfollowtrump!¡­ https://t.co/gvRblhNZx5",FALSE,3,NA,2020-11-09 23:59:58,TRUE,NA,"1325951297409986561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geropflueger",2,FALSE,FALSE,NA,NA
"2","@Mike_Pence @kelliwardaz @VP @realDonaldTrump Now it's time to tell you brother in #Christ:  The longer you and¡­ https://t.co/HcghFya5ir",FALSE,0,"Mike_Pence",2020-11-09 23:59:56,TRUE,"1325871164443545600","1325951286533976065","22203756","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","unilarry1528",0,FALSE,FALSE,NA,NA
"3","@SenatorTimScott I KNOW you are a good man. I hope you would encourage every good Senator to not rest nor watch fro¡­ https://t.co/7ywUPQwsKj",FALSE,0,"SenatorTimScott",2020-11-09 23:59:52,TRUE,NA,"1325951269765218305","217543151","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImYurHuklebery",0,FALSE,FALSE,NA,NA
"4","Kudos to @FoxNews anchor Neil Cavuto for doing the right thing and breaking from the false information being spewed¡­ https://t.co/tC7ca9pRiR",FALSE,1,NA,2020-11-09 23:59:49,TRUE,NA,"1325951256855261189",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottVA703",0,FALSE,FALSE,NA,NA
"5","Going live in with @RustinCenter for #SocialJusticePowerHour post-#Election2020 chat. Join us NOW¡­ https://t.co/o8jk25skD3",FALSE,1,NA,2020-11-09 23:59:49,TRUE,NA,"1325951256096092169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amazinlethi",1,FALSE,FALSE,NA,NA
"6","#PresidentElectJoeBiden Sets Mitigating #COVID19 as Top Priority, Names Task Force, Urges Mask-Wearing as Key to ¡®G¡­ https://t.co/C8y87tTnzO",FALSE,1,NA,2020-11-09 23:59:47,TRUE,NA,"1325951249666215938",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KarenBRubin",0,FALSE,FALSE,NA,NA
"7","What are Democrats celebrating? Their best-case scenario is two years of #BidenHarris failing to get anything accom¡­ https://t.co/A4ifYKSbXx",FALSE,0,NA,2020-11-09 23:59:45,TRUE,NA,"1325951243056001024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlteranNews",0,FALSE,FALSE,NA,NA
"8","So let me see if I understand this. The election was less then a week ago, and you made this determination already?¡­ https://t.co/uJwnwrdzrc",FALSE,1,NA,2020-11-09 23:59:44,TRUE,NA,"1325951238589050881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Headlines4You",0,FALSE,FALSE,NA,NA
"9","Anybody can file a lawsuit.

#Election2020",FALSE,3,NA,2020-11-09 23:59:39,FALSE,NA,"1325951216170528774",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ericowensdc",0,FALSE,FALSE,NA,NA
"10","When the shit is too thick for @FoxNews to swallow, you know it¡¯s time to let it fucking go, Elsa #TrumpConcede¡­ https://t.co/IfWDiKLWIc",FALSE,1,NA,2020-11-09 23:59:37,TRUE,NA,"1325951205655289857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ngeecee",1,FALSE,FALSE,NA,NA
"11","#NEW Attorney General William Barr has authorized federal prosecutors across the U.S. to pursue ""substantial allega¡­ https://t.co/yFylFwSy7w",FALSE,1,NA,2020-11-09 23:59:35,TRUE,NA,"1325951200353607680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SydneyGlennTV",0,FALSE,FALSE,NA,NA
"12","And this #Michigan #Election2020 #CountEveryLegalVote 
""Unsecured absentee ballots arrived at the TCH Center loadin¡­ https://t.co/Ot00aix54K",FALSE,1,NA,2020-11-09 23:59:30,TRUE,NA,"1325951179596177408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ettel_wen",0,FALSE,FALSE,NA,NA
"13","There is nothing more #American than to pursue justice through the courts. #Election2020 https://t.co/dNLN9ZeWPm",FALSE,3,NA,2020-11-09 23:59:28,FALSE,NA,"1325951168040808449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AchoWendyR",2,FALSE,FALSE,NA,NA
"14","How Might Alleged Election Fraud Get Litigated? https://t.co/TIY5V22XG5 via @Truly Times - News 

#Election2020 #StopTheSteal",FALSE,1,NA,2020-11-09 23:59:25,FALSE,NA,"1325951158846939136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PplOppsngTyrnny",1,FALSE,FALSE,NA,NA
"15","January 20th couldn¡¯t come fast enough #election2020",FALSE,0,NA,2020-11-09 23:59:21,FALSE,NA,"1325951138387144704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmachado125",0,FALSE,FALSE,NA,NA
"16","You spend four years denigrating women, blacks, Latinos, indigenous people, the disabled, the LGBTQ comm., the mili¡­ https://t.co/k8ll7B74KK",FALSE,2,NA,2020-11-09 23:59:20,TRUE,NA,"1325951137435054086",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hedermills",0,FALSE,FALSE,NA,NA
"17","Well said, @darrengrimes_ <U+0001F44F><U+0001F3FB><U+0001F44F><U+0001F3FB><U+0001F44F><U+0001F3FB>#Election2020 https://t.co/Nm64Q3E6da",FALSE,1,NA,2020-11-09 23:59:19,FALSE,NA,"1325951132179558402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UKGOP",0,FALSE,FALSE,NA,NA
"18","Ditto for @PorterWright. They made their choice. They own it. #lawyers #Election2020 https://t.co/Gjt5zh13dI",FALSE,0,NA,2020-11-09 23:59:17,FALSE,NA,"1325951125091127297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeslieCLevin",1,FALSE,FALSE,NA,NA
"19","This moment has been living in my head rent free for two days now #Election2020 #Guiliani https://t.co/pDKOMymj5L",FALSE,0,NA,2020-11-09 23:59:16,FALSE,NA,"1325951117310763008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hamishausk",0,FALSE,FALSE,NA,NA
"20","#ICYMI conceding an election has no legal precedent. In other words, not conceding doesn't mean you didn't lose. In¡­ https://t.co/llbp1FJzuG",FALSE,7,NA,2020-11-09 23:59:13,TRUE,NA,"1325951108376915969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JorgeVasquezNYC",2,FALSE,FALSE,NA,NA
"21","#sharpiegate #Election2020 
Democrats gave republican heavy counties illegal sharpies- and told them ¡°it was fine¡±!¡­ https://t.co/2ii0V6loMR",FALSE,2,NA,2020-11-09 23:59:13,TRUE,NA,"1325951105436692487",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChestnutPhil",1,FALSE,FALSE,NA,NA
"22","US - (((BREAKING))) #Election2020 https://t.co/UerFpReELG",FALSE,3,NA,2020-11-09 23:59:07,FALSE,NA,"1325951083030716418",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JuanyKeville",2,FALSE,FALSE,NA,NA
"23","Well balanced democrats..this lays it out beautifully. #ElectionResults2020 #Election2020 #JoeBidenKamalaHarris2020¡­ https://t.co/4FXsCaEb7d",FALSE,0,NA,2020-11-09 23:59:00,TRUE,NA,"1325951053028864007",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoaringOnEagles",0,FALSE,FALSE,NA,NA
"24",".@JoeTalkShow My biggest fear when I die is I¡¯ll be voting Democrat and that doesn¡¯t sit well with me! #election2020",FALSE,0,NA,2020-11-09 23:58:57,FALSE,NA,"1325951040005566465",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Epp_d10",0,FALSE,FALSE,NA,NA
"25","UNITY...OR ELSE - Joe Biden is preaching ""unity"" in a Biden/Harris administration. But what does ""unity"" mean to th¡­ https://t.co/9gwXW0i8B2",FALSE,3,NA,2020-11-09 23:58:48,TRUE,NA,"1325951000470032384",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","AnaRevealed",1,FALSE,FALSE,NA,NA
"26","Let¡¯s be honest all of this is because Black people voted in record numbers and a Black woman won!! RACISM is fueli¡­ https://t.co/KSAMREZ8J7",FALSE,0,NA,2020-11-09 23:58:42,TRUE,NA,"1325950974779854848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimspight",0,FALSE,FALSE,NA,NA
"27","@Allison23829042 @odktiger @ChadCottle @Freewillburnya @TertiusIII @GuscottAndrew @Tsunami_64 @malo_j¡­ https://t.co/3HqgHhQugo",FALSE,4,"Allison23829042",2020-11-09 23:58:37,TRUE,"1325945759229857792","1325950954345213952","1202806494292402181","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheGod_Particle",0,FALSE,FALSE,NA,NA
"28","Trump It's Time to Go #TheDoor #BidenHarris Took The Win #Election2020 #TheOnlyJayRow https://t.co/GXtTjIMAFs",FALSE,1,NA,2020-11-09 23:58:37,FALSE,NA,"1325950953749688323",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jfm199915",0,FALSE,FALSE,NA,NA
"29","@RBReich #Trump's using the courts to steal the election from #JoeBiden.

#TrumpTheft
#Election2020 
#BidenHarris2020",FALSE,0,"RBReich",2020-11-09 23:58:36,FALSE,"1325908947287511040","1325950951946072064","148529707","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dp3894",1,FALSE,FALSE,NA,NA
"30","Here we go. #ELECTION2020 https://t.co/pVlseKhPWz",FALSE,1,NA,2020-11-09 23:58:34,FALSE,NA,"1325950943347699712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeisenGreen",0,FALSE,FALSE,NA,NA
"31","Octagon Blog: #BREAKING @TMZ ""Puppet @AndrewYang will try takedown @ufc and @danawhite in exchange for job at New a¡­ https://t.co/NN0RKRtk0A",FALSE,3,NA,2020-11-09 23:58:23,TRUE,NA,"1325950897843789826",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","octagonblog",2,FALSE,FALSE,NA,NA
"32","Now we see why dems fiercely insisted during confirmation that Amy Comey Barrett recuse herself from any case invok¡­ https://t.co/rUKbuJaxmB",FALSE,0,NA,2020-11-09 23:58:22,TRUE,NA,"1325950891208400899",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yourefusetosee",0,FALSE,FALSE,NA,NA
"33","And so this is Christmas ...

#BreakingNews 

US government to pursue ¡°substantial allegations¡± of voting irregular¡­ https://t.co/qZp72Jws2g",FALSE,2,NA,2020-11-09 23:58:18,TRUE,NA,"1325950875026808832",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","euromaestro",1,FALSE,FALSE,NA,NA
"34","Tensions growing between Georgia¡¯s Republican leaders ¡ª&gt;

#Election2020 https://t.co/dKE1sKnYpp",FALSE,1,NA,2020-11-09 23:58:12,FALSE,NA,"1325950852297863171",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmilieIkedaFOX5",1,FALSE,FALSE,NA,NA
