"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Your voice matters. Make sure you¡¯re registered to #vote for #Election2020. Get started here <U+2B07><U+FE0F>

https://t.co/1t9tRrhJCs",FALSE,0,NA,2020-09-23 23:59:58,FALSE,NA,"1308919065898090498",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hiraazhar",0,FALSE,FALSE,NA,NA
"2","We can¡¯t let this happen. WE MUST ALL VOTE! The voices of Americans need to be heard and the integrity of our democ¡­ https://t.co/ivzXx5bFnd",FALSE,1,NA,2020-09-23 23:59:46,TRUE,NA,"1308919015826432002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChathamDems",0,FALSE,FALSE,NA,NA
"3","@B52Malmet @JoeBiden The fact that despite #ToddlerInChief @POTUS 45 excreting one #ExecutiveOrder after another on¡­ https://t.co/vIQuwZhuvT",FALSE,1,"B52Malmet",2020-09-23 23:59:44,TRUE,"1308918050482253824","1308919008821997569","2876041031","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FakkaFam",1,FALSE,FALSE,NA,NA
"4","You know why the last five elections have each been ""the most important of our lifetime""? Because we were trying to¡­ https://t.co/ipJPdScbTm",FALSE,1,NA,2020-09-23 23:59:34,TRUE,NA,"1308918967042441217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thingsetc2",0,FALSE,FALSE,NA,NA
"5","My neighbor is a US citizen and asked if she can borrow my printer to print off her ballot so she can vote in her s¡­ https://t.co/18Q1b3LYUT",FALSE,110,NA,2020-09-23 23:59:23,TRUE,NA,"1308918919349051392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marnipanas",6,FALSE,FALSE,NA,NA
"6","Your voice matters. Make sure you¡¯re registered to vote for #Election2020. Get started here <U+2B07><U+FE0F>¡­ https://t.co/AfNy68hWO2",FALSE,0,NA,2020-09-23 23:59:18,TRUE,NA,"1308918898947960840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenkinsOH53rd",0,FALSE,FALSE,NA,NA
"7","Your voice matters. Make sure you¡¯re registered to vote for #Election2020. Get started here <U+2B07><U+FE0F>¡­ https://t.co/v7GOO268cd",FALSE,0,NA,2020-09-23 23:58:56,TRUE,NA,"1308918806299934720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UBETTERVOTE1",0,FALSE,FALSE,NA,NA
"8",".@TheAtlantic¡¯s @bartongellman reports that the #Trump campaign has been discussing ¡°contingency plans to bypass th¡­ https://t.co/59O2CSPnBh",FALSE,5,NA,2020-09-23 23:58:17,TRUE,NA,"1308918644211167232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CAIRNational",4,FALSE,FALSE,NA,NA
"9","Your voice matters. Make sure you¡¯re registered to vote for #Election2020. Get started here <U+2B07><U+FE0F>¡­ https://t.co/mdHULHzNh7",FALSE,1,NA,2020-09-23 23:58:09,TRUE,NA,"1308918608639258624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeteIraPerez",0,FALSE,FALSE,NA,NA
"10","#election2020 : This is a transition like no other': <U+2066>@JoeBiden<U+2069> team prepared for all possibilities https://t.co/qWkEN8vXpF",FALSE,0,NA,2020-09-23 23:57:39,FALSE,NA,"1308918481375637504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DailyOutsider",0,FALSE,FALSE,NA,NA
"11","My God. Our democracy is on the ballot. You stand for democracy, or you stand with tyranny. No to authoritarians, n¡­ https://t.co/3Bz5te4PPE",FALSE,0,NA,2020-09-23 23:57:37,TRUE,NA,"1308918476304723969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mikebespeckled",0,FALSE,FALSE,NA,NA
"12","@ABC But... we literally do have to see what happens. And since Wisconsin can hand in the homework late, we could b¡­ https://t.co/4WAywkdIjO",FALSE,0,"ABC",2020-09-23 23:57:35,TRUE,"1308905271075446784","1308918465550528512","28785486","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SEBMarketBK",0,FALSE,FALSE,NA,NA
"13","Damn. Trump hates the royals too, and he's richer than they are. Because they support #BidenHarris2020. 
Now I tota¡­ https://t.co/jilLGI6kUR",FALSE,1,NA,2020-09-23 23:57:17,TRUE,NA,"1308918389176496128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RachelBeth99",0,FALSE,FALSE,NA,NA
