"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#FreeAndFairElections require a federally approved #VoterId 
#StopTheSteal
#EndCorruptionNow 
#LockThemAllUp¡­ https://t.co/rLmVHRDhmM",FALSE,0,NA,2020-11-15 23:56:38,TRUE,NA,"1328124784589361152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnArmyR",0,FALSE,FALSE,NA,NA
"2","@DonaldJTrumpJr @PressSec @RealCandaceO @realDonaldTrump @vp
What no burning buildings during a Stop the Steal prot¡­ https://t.co/T5HmQsSFSg",FALSE,0,"DonaldJTrumpJr",2020-11-15 23:44:48,TRUE,NA,"1328121805551398912","39344374","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VeganLover28",0,FALSE,FALSE,NA,NA
"3","@KamalaHarris @JoeBiden Yeah ok...if you believe that...I've got a waterfront home in the desert for you.¡­ https://t.co/WH0xnSjgyn",FALSE,0,"KamalaHarris",2020-11-15 23:23:23,TRUE,"1327617929429602307","1328116415140929542","30354991","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HeryAlonso",0,FALSE,FALSE,NA,NA
"4","@realDonaldTrump @BreitbartNews Sickening! #TrumpPence2020",FALSE,2,"realDonaldTrump",2020-11-15 23:21:26,FALSE,"1328089401008807943","1328115926739210240","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FungusFaces",2,FALSE,FALSE,NA,NA
"5","@AmbJohnBolton Trump has not lost the election! Ballots are still being counted &amp; the Democrats are trying to steal¡­ https://t.co/aoLh2XTFSP",FALSE,0,"AmbJohnBolton",2020-11-15 23:19:18,TRUE,NA,"1328115387767132165","118756393","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RockyJeterWebb",0,FALSE,FALSE,NA,NA
"6","@Mike_Pence @NASA @SpaceX @realDonaldTrump Exploiting another failure of @BarackObama @JoeBiden .... uhh we can¡¯t m¡­ https://t.co/ogAc3ggALb",FALSE,0,"Mike_Pence",2020-11-15 23:16:32,TRUE,"1328114043836452864","1328114692733235201","22203756","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lml586",0,FALSE,FALSE,NA,NA
"7","""For years the Dems have been preaching how unsafe and rigged our elections have been."" -Donald Trump

#Trump2020¡­ https://t.co/QRrjUjeFpY",FALSE,3,NA,2020-11-15 23:10:15,TRUE,NA,"1328113109798621184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","S_Garcia61",1,FALSE,FALSE,NA,NA
"8","@realDonaldTrump Stand strong @realDonaldTrump we love you. We have your back!! Ready set go! #MAGA #TrumpPence2020",FALSE,0,"realDonaldTrump",2020-11-15 23:09:54,FALSE,"1328100945570500608","1328113022620094467","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sabra16810550",0,FALSE,FALSE,NA,NA
"9","I dispute the disputation Jack<U+203C>#TrumpPence2020 #TrumpDerangementSyndrome #MillionMAGAMarch #StopTheSteal¡­ https://t.co/anEyLotBre",FALSE,1,NA,2020-11-15 23:04:39,TRUE,NA,"1328111701024239617",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","spawarsyscom",0,FALSE,FALSE,NA,NA
"10","Thank you Texas for bringing it home. #TrumpPence2020 https://t.co/ntGoCXuZgZ",FALSE,12,NA,2020-11-15 22:55:51,FALSE,NA,"1328109487102648320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimhyonchul1",1,FALSE,FALSE,NA,NA
"11","¡®Stop the Steal¡¯ special coverage: Trump surprises fans; Thousands acros... https://t.co/8qTmvn7xNs via @YouTube 
T¡­ https://t.co/rWaNtwy1WV",FALSE,0,NA,2020-11-15 22:46:09,TRUE,NA,"1328107045783007232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LmTerese",0,FALSE,FALSE,NA,NA
"12","..<U+0001F44D><U+26A1>""Breaking: President Trump Has Motorcade Take Him to  #MAGAMillionMarch  ¡ª VIDEOS ""
<U+0001F320>#TrumpPence2020 <U+0001F320>¡­ https://t.co/mOBrhWZUNj",FALSE,4,NA,2020-11-15 22:26:48,TRUE,NA,"1328102175554224128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRAISETRIUNEGOD",2,FALSE,FALSE,NA,NA
"13","#InstantKarma 
Delicious with #LiberalTears mixer.
Serve hot or cold.

#TrumpPence2020 
@SaltyCracker9¡­ https://t.co/k7H7jRqYct",FALSE,1,NA,2020-11-15 22:08:09,TRUE,NA,"1328097481306083328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TarotKat",0,FALSE,FALSE,NA,NA
