"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@sendavidperdue Just so you know it¡¯s ¡°Vice President @KamalaHarris¡± you racist dick<U+0001F595><U+0001F3FC> #BidenHarris2020",FALSE,1,"sendavidperdue",2020-10-16 23:59:59,FALSE,"1317095751353307138","1317253993014255616","2863210809","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tag_fit",0,FALSE,FALSE,NA,NA
"2","@sendavidperdue She has been your Senate colleague for 3 years. You would think you SHOULD know how to say¡­ https://t.co/7Q1FGj4VZ9",FALSE,0,"sendavidperdue",2020-10-16 23:59:58,TRUE,NA,"1317253986832048128","2863210809","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bdl0715",0,FALSE,FALSE,NA,NA
"3","@ProjectLincoln America is so much better than the inept, farcical and phony @realDonaldTrump. Pls vote¡­ https://t.co/OVwY3aIAsE",FALSE,0,"ProjectLincoln",2020-10-16 23:59:56,TRUE,"1317175678484193280","1317253979080982530","1205226529455632385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gazin_theSTARS",0,FALSE,FALSE,NA,NA
"4","Hello twitter folks! I just want to holler #IVotedEarly today! #BidenHarris2020 of course",FALSE,1,NA,2020-10-16 23:59:50,FALSE,NA,"1317253954892296192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaliforniaBran",0,FALSE,FALSE,NA,NA
"5","@DrMcKinn @ladymarcia55 @czarim1 @SNWilsonMD @laxref12 @hungrystewie @Higgie0 @cd5762 @Surfcityslicker @kstreet111¡­ https://t.co/cmBLMZtvSs",FALSE,4,"DrMcKinn",2020-10-16 23:59:50,TRUE,"1317250473259302912","1317253954472824832","946344888","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iona_geo",2,FALSE,FALSE,NA,NA
"6","I'm so excited for this to come in, @meenaharris!! #BidenHarris2020 https://t.co/bkoDIJPhYA",FALSE,5,NA,2020-10-16 23:59:45,FALSE,NA,"1317253930787786753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ValSantosOnAir",0,FALSE,FALSE,NA,NA
"7","Promises, promises...

#BidenHarris2020 https://t.co/a6cgUvQQ9d",FALSE,0,NA,2020-10-16 23:59:41,FALSE,NA,"1317253915994447872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lainielah",0,FALSE,FALSE,NA,NA
"8","@ProjectLincoln @TheRickWilson @TaraSetmayer @john_sipher @NateJNesbitt @reedgalen America is so much better than t¡­ https://t.co/wZuexhmJ1Y",FALSE,0,"ProjectLincoln",2020-10-16 23:59:35,TRUE,"1317233613570756615","1317253891457732610","1205226529455632385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gazin_theSTARS",0,FALSE,FALSE,NA,NA
"9","@JoeBiden Thank you, Mr President! #BidenHarris2020",FALSE,0,"JoeBiden",2020-10-16 23:59:26,FALSE,"1317243927817113600","1317253853096521733","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andreafed",0,FALSE,FALSE,NA,NA
"10","I've removed curse words from my vocabulary and replaced them with Trump. ""Trumpin' T$ump Tr@mp!!""
#BlameTrump.¡­ https://t.co/isNP3nIuks",FALSE,3,NA,2020-10-16 23:59:23,TRUE,NA,"1317253840958152704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wittywriter",0,FALSE,FALSE,NA,NA
"11","@ProjectLincoln @votevets America is so much better than the inept, farcical and phony @realDonaldTrump. Pls vote¡­ https://t.co/79xy04fojz",FALSE,0,"ProjectLincoln",2020-10-16 23:59:19,TRUE,"1317103003157983233","1317253825112178690","1205226529455632385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gazin_theSTARS",0,FALSE,FALSE,NA,NA
"12","Same. 

#BidenHarris2020 https://t.co/QPxcxJH9Xg",FALSE,0,NA,2020-10-16 23:59:16,FALSE,NA,"1317253810461560833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelabann95",0,FALSE,FALSE,NA,NA
"13","#PresidentElectBiden - get the hashtag going. It¡¯ll drop your blood pressure. #BidenHarris2020¡­ https://t.co/y675VLGyUw",FALSE,0,NA,2020-10-16 23:59:13,TRUE,NA,"1317253796318179328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MGoldschlager",0,FALSE,FALSE,NA,NA
"14","My president. #transrightsarehumanrights #BidenHarris2020 https://t.co/4RLbopDEGc",FALSE,2,NA,2020-10-16 23:59:09,FALSE,NA,"1317253779943817216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimleonard",1,FALSE,FALSE,NA,NA
"15","@chrislhayes He¡¯s so pathetic. And I¡¯m just So Sick &amp; Tired of this horrible excuse for a man! #VoteHimOut¡­ https://t.co/mRH1Tvv7r9",FALSE,0,"chrislhayes",2020-10-16 23:59:06,TRUE,"1317253266946875393","1317253769508302848","4207961","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LynneTJones2",0,FALSE,FALSE,NA,NA
