"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@realDonaldTrump #ThankYou @POTUS for greeting the Thousands of #Patriots #TrumprallyMinnesota  who could not get i¡­ https://t.co/MF7TNbSEJ6",FALSE,0,"realDonaldTrump",2020-10-30 23:59:43,TRUE,"1322323068979564544","1322327352446275585","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheRealGilClark",0,FALSE,FALSE,NA,NA
"2","#TrumpPence2020
<U+270A><U+0001F3FD><U+0001F1FA><U+0001F1F8> #MAGA <U+0001F4AA><U+0001F3FD><U+0001F1FA><U+0001F1F8> #KAG

from Beautiful Hawai¡¯i Nei 
<U+2600><U+FE0F><U+0001F334><U+0001F308><U+0001F30A><U+0001F60E><U+0001F919><U+0001F3FE>

https://t.co/s8IzEsNtEF",FALSE,0,NA,2020-10-30 23:58:38,FALSE,NA,"1322327082916028421",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AinaAipa",0,FALSE,FALSE,NA,NA
"3","@VafrmMd @mitetris @JoeBiden Please keep it clean. Even those of us who are voting #TrumpPence2020 are genuinely di¡­ https://t.co/4ZbP19O2nM",FALSE,0,"VafrmMd",2020-10-30 23:58:28,TRUE,"1322322515981668352","1322327039098040320","1194223890","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stephenrwinter",0,FALSE,FALSE,NA,NA
"4","A little over 14 hours to go in this poll. I dont care who you are voting for, come check it out and vote here too.¡­ https://t.co/ekbaea4m8E",FALSE,1,NA,2020-10-30 23:55:53,TRUE,NA,"1322326387403927552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shekdaddy",1,FALSE,FALSE,NA,NA
"5","@POTUS talks with and to the people.
@JoeBiden screams AT the people.

@marthamaccallum 

#MAGA #TrumpPence2020
#BidenCrimeFamilly",FALSE,1,"POTUS",2020-10-30 23:54:23,FALSE,NA,"1322326012055724032","822215679726100480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bluedog53",1,FALSE,FALSE,NA,NA
"6","#OpenIllinois #Trump2020 #FlipIllinoisRed #TrumpPence2020 @JBPritzker &amp; @chicagosmayor you are both tyrants who thi¡­ https://t.co/ZImNRh7KYi",FALSE,1,NA,2020-10-30 23:54:09,TRUE,NA,"1322325952932810756",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ant4Chicago",0,FALSE,FALSE,NA,NA
"7","@TrumpAvenger .@TheDemocrats mantra: ""Freedom for me, but NOT for thee."" #DoubleStandards #VoteThemOut¡­ https://t.co/Msx0IaFlHr",FALSE,0,"TrumpAvenger",2020-10-30 23:53:30,TRUE,"1322144905947422723","1322325788763586561","1274055428062826497","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cocofritz",1,FALSE,FALSE,NA,NA
"8","#BidenRally #MN  #Minnesota Please get out and #VOTE  #Vote #TrumpPence2020 @LewisForMN #Votered #FlipMNRED and sen¡­ https://t.co/FFIoSbUa2t",FALSE,1,NA,2020-10-30 23:52:59,TRUE,NA,"1322325658517819393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheRealGilClark",1,FALSE,FALSE,NA,NA
"9","@realDonaldTrump You have my vote Mr. President! @realDonaldTrump #TrumpPence2020",FALSE,6,"realDonaldTrump",2020-10-30 23:52:43,FALSE,"1322323068979564544","1322325591245336576","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RuthlessRandy99",0,FALSE,FALSE,NA,NA
"10","Who is the Big guy? @JoeBiden #BigGuyJoeBiden #BeijingBiden #ChinaJoe #Corruption #BidenCrimeFamiIy¡­ https://t.co/OCBrcIJGac",FALSE,1,NA,2020-10-30 23:50:55,TRUE,NA,"1322325140315774976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JosiahMark4",0,FALSE,FALSE,NA,NA
"11","We need a President like @realDonaldTrump to lead our nation. We probably have some of the most corrupt politicians¡­ https://t.co/C30vGGNEwe",FALSE,0,NA,2020-10-30 23:49:27,TRUE,NA,"1322324770462027781",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","American24Proud",0,FALSE,FALSE,NA,NA
"12","I think that I'd prefer hearing nails on a chalk board than having to listen to @KamalaHarris speak or laugh.¡­ https://t.co/eBgeTL2Ejz",FALSE,3,NA,2020-10-30 23:48:24,TRUE,NA,"1322324503968534528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLThreeper",0,FALSE,FALSE,NA,NA
"13","@TombStoneWyatt @KathySoltani @SpeakerPelosi @realDonaldTrump Incredible! Show @SpeakerPelosi how we really feel <U+0001F923>¡­ https://t.co/16SD4AeKJB",FALSE,1,"TombStoneWyatt",2020-10-30 23:48:09,TRUE,"1322186316444962816","1322324441058009088","790705621142233089","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaskZup",0,FALSE,FALSE,NA,NA
"14","Nancy Pelosi. @SpeakerPelosi failed miserably to provide the American people with the funds they need during this p¡­ https://t.co/tAcFRwYGdc",FALSE,0,NA,2020-10-30 23:47:52,TRUE,NA,"1322324371151626240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tech01Audio",0,FALSE,FALSE,NA,NA
"15","Has anyone else noticed the number of bot accounts liking and re-posting #CrookedJoeBiden tweets? Do they think thi¡­ https://t.co/5Mjfv0xn2n",FALSE,0,NA,2020-10-30 23:47:33,TRUE,NA,"1322324291455721473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tam16601",0,FALSE,FALSE,NA,NA
"16","@TheEconomist The election is there in the USA, but its consequences can be felt by all the nations of the Earth.
<U+0001F33B>¡­ https://t.co/5f6lP1lYk4",FALSE,1,"TheEconomist",2020-10-30 23:44:51,TRUE,"1322315621007282176","1322323611894587394","5988062","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teixeiracds",0,FALSE,FALSE,NA,NA
"17","@BrettFavre @realDonaldTrump Perfectly stated.  #truth #Trump #TrumpPence2020 #VoteRepublican",FALSE,0,"BrettFavre",2020-10-30 23:43:36,FALSE,"1322154221584732163","1322323296092827648","510322989","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MD_2907",0,FALSE,FALSE,NA,NA
"18","@realDonaldTrump THANK YOU MINNESOTA! #Trump #TRUMP2020 #TrumpPence2020 #KAG #MAGA #Tyler #TG93 #TheGame93¡­ https://t.co/NnJFfftGIJ",FALSE,2,"realDonaldTrump",2020-10-30 23:42:48,TRUE,"1322323068979564544","1322323095487537154","25073877","<a href=""https://bleubrain.com"" rel=""nofollow"">brian.api</a>","bleubrain",2,FALSE,FALSE,NA,NA
"19","@Patrici15767099 @cssueta What did you think? Looks like something we may need to check out!<U+0001F440>

#VoteRed #TrumpPence2020",FALSE,2,"Patrici15767099",2020-10-30 23:42:47,FALSE,"1322306570731065344","1322323093298139136","2510362008","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaskZup",2,FALSE,FALSE,NA,NA
"20","This was one of the greatest things I have ever seen.  I've lived and worked in Southern California my whole life.¡­ https://t.co/HrmGLNHu0q",FALSE,0,NA,2020-10-30 23:39:40,TRUE,NA,"1322322310293016577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ejbah1",0,FALSE,FALSE,NA,NA
"21","Democrats Increasingly Worried Minnesota Could Flip for Trump #TrumpPence2020 <U+0001F1FA><U+0001F1F8>  https://t.co/Z63uAvdLVp",FALSE,0,NA,2020-10-30 23:39:31,FALSE,NA,"1322322270476476418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LQuinn77",0,FALSE,FALSE,NA,NA
"22","Thank you @KarenPence for stopping by the Granite state and stressing the importance of this election! Our very own¡­ https://t.co/8y1LxOyJQS",FALSE,26,NA,2020-10-30 23:39:25,TRUE,NA,"1322322246275338246",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SNHUCR",8,FALSE,FALSE,NA,NA
"23","Please all follow the NYP @nypost 
They Earned it!
#TrumpPence2020 https://t.co/6eWaDTbLQ5",FALSE,0,NA,2020-10-30 23:37:19,FALSE,NA,"1322321717130264577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","csgulyas",0,FALSE,FALSE,NA,NA
