"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","What should we serve for dinner? I'll need to clean - maybe shave the covid beard. I hope he'll take a selfie ...¡­ https://t.co/CxQPtklX66",FALSE,0,NA,2020-09-22 23:59:53,TRUE,NA,"1308556657539141632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beebowallace",0,FALSE,FALSE,NA,NA
"2","@kylegriffin1 @Squirrel1110 can someone Please make a video of this? It would be priceless!
#ButtigiegForCabinet¡­ https://t.co/9uWQ1qNMhB",FALSE,0,"kylegriffin1",2020-09-22 23:59:50,TRUE,"1308534037879816194","1308556642863271936","32871086","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GoldenDoorLamp",0,FALSE,FALSE,NA,NA
"3","It's not just a number.  200,000 represents moms, dads, brothers, sisters, and grand parents who are now dead.  Don¡­ https://t.co/z7ydqe7ZNC",FALSE,1,NA,2020-09-22 23:59:42,TRUE,NA,"1308556612643282946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RoseannaW",0,FALSE,FALSE,NA,NA
"4","""With Aretha Franklin, Smokey Robinson and Lizzo playing in the background over loudspeakers, ..."" is my new favori¡­ https://t.co/Vcqoh1Kfoo",FALSE,3,NA,2020-09-22 23:59:39,TRUE,NA,"1308556596398694401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tammy",1,FALSE,FALSE,NA,NA
"5","Great to see so many excited people in Stillwater showing up to support all these #DFL candidates! #BidenHarris2020¡­ https://t.co/4TuxMdlgmE",FALSE,10,NA,2020-09-22 23:59:16,TRUE,NA,"1308556503410970626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VoteBetty",6,FALSE,FALSE,NA,NA
"6","@ProjectLincoln Decent ppl supporting decency, democracy and our country. #CountryOverParty #vote¡­ https://t.co/5VhuPWuecb",FALSE,1,"ProjectLincoln",2020-09-22 23:58:56,TRUE,"1308556117920763904","1308556417679458305","1205226529455632385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdeResists",0,FALSE,FALSE,NA,NA
"7","@dpakman @morgfair GA check in #RidinWithBidenHarris #BidenHarris2020",FALSE,0,"dpakman",2020-09-22 23:58:56,FALSE,"1308389449882112000","1308556417096462338","21514744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tamilynyg",0,FALSE,FALSE,NA,NA
"8","Yes. Yes he did.  #BidenHarris2020 https://t.co/H4yUKLUsIQ",FALSE,0,NA,2020-09-22 23:58:45,FALSE,NA,"1308556372984901632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JaniceReardon2",0,FALSE,FALSE,NA,NA
"9","This is not normal.
This is not OK.

We must not do 4 more years of this.

#BidenHarris2020 
#WearADamnMask 
The¡­ https://t.co/ipV4YffBb7",FALSE,0,NA,2020-09-22 23:58:45,TRUE,NA,"1308556371219054595",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandyHiltonPT",0,FALSE,FALSE,NA,NA
"10","We¡¯ve got your back @KamalaHarris #BidenHarris2020 #TheReidOut https://t.co/ODKGAbi8Vn",FALSE,3,NA,2020-09-22 23:58:43,FALSE,NA,"1308556362545278982",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","luvwinsresist",4,FALSE,FALSE,NA,NA
