"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"36","@PhilipReinhart4 @glamelegance @realDonaldTrump @marklevinshow @FoxNews Hes was riding Obama's economy!
#VoteBlue2020 
#BidenHarris2020",FALSE,21,"PhilipReinhart4",2020-09-20 23:56:40,FALSE,"1307821841118101506","1307831073049645056","1161829127701368833","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maninnky",1,FALSE,FALSE,NA,NA
"37","@jackiewalorski @realDonaldTrump Jackie must go!!! Indiana can't take another 4 years of Trump and the cronies that¡­ https://t.co/MQJd4DJgMD",FALSE,2,"jackiewalorski",2020-09-20 23:56:39,TRUE,"1307353960261574656","1307831069505454080","14562874","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JEL250",0,FALSE,FALSE,NA,NA
"38","Trusting the Republicans to stand up for what's right and work for the American people is like trusting a 5 yr old¡­ https://t.co/NRs5x5esdl",FALSE,1,NA,2020-09-20 23:56:37,TRUE,NA,"1307831059116154882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","butcherballs",0,FALSE,FALSE,NA,NA
"39","@realDonaldTrump SAVE YOUR LIFE! Vote #BidenHarris2020 if you want to live!",FALSE,0,"realDonaldTrump",2020-09-20 23:56:33,FALSE,"1307693536322752513","1307831043009974274","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2017Nefertiti",0,FALSE,FALSE,NA,NA
"40","@PARISDENNARD @JasonMillerinDC CREEPING TOWARD AUSCHWITZ

Trump's ploy to deny affordable healthcare to millions of¡­ https://t.co/fdZo0LxMkR",FALSE,0,"PARISDENNARD",2020-09-20 23:56:01,TRUE,"1307753005492637703","1307830909010239489","66923871","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DiogenesQuest",0,FALSE,FALSE,NA,NA
"41","@KildayMorgan @PettyLupone Today I was in a part of KC I was sure was all Trump. And there it was, a big silver pic¡­ https://t.co/5tq0mGsTIo",FALSE,5,"KildayMorgan",2020-09-20 23:56:00,TRUE,"1307829321260728327","1307830904216334338","797529324865933312","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jguido14",0,FALSE,FALSE,NA,NA
"42","i can¡¯t believe this is real <U+0001F602><U+0001F602> #BidenHarris2020 https://t.co/6KQdlXidq4",FALSE,0,NA,2020-09-20 23:55:59,FALSE,NA,"1307830901418622976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paigekmadison17",0,FALSE,FALSE,NA,NA
"43","@thehill Not to beat a dead horse here but who gives a shit? Quit wasting time and space about what if! Go after ev¡­ https://t.co/HxLC7dDqf0",FALSE,0,"thehill",2020-09-20 23:55:55,TRUE,"1307825128991055873","1307830883097903105","1917731","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Beam241321",0,FALSE,FALSE,NA,NA
"44","@cher Unfortunately I've had MANY moments of fear since 2016.  I'm voting blue all the way! #BidenHarris2020",FALSE,0,"cher",2020-09-20 23:55:50,FALSE,"1307782290118905856","1307830862965334016","124003770","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scorpiomirynika",0,FALSE,FALSE,NA,NA
"45","@realDonaldTrump SAVE YOUR PUSSY! Vote #BidenHarris2020",FALSE,0,"realDonaldTrump",2020-09-20 23:55:40,FALSE,"1307693536322752513","1307830821634613249","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lapezlady",0,FALSE,FALSE,NA,NA
"46","I was watching you and AOC. Take bake America for #RGB. #vote #BidenHarris2020 https://t.co/UW18h9kwUo",FALSE,0,NA,2020-09-20 23:55:39,FALSE,NA,"1307830817478107143",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kennethgootz",0,FALSE,FALSE,NA,NA
"47","There is so much looming! No matter what we will be better off with #BidenHarris2020 than another 4 years of¡­ https://t.co/TAkkRLNsQB",FALSE,1,NA,2020-09-20 23:55:22,TRUE,NA,"1307830745117855745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cuttinghossfan",0,FALSE,FALSE,NA,NA
"48","@realDonaldTrump Save our country vote @JoeBiden ! #fucktrump #BidenHarris2020Landslide #CountryOverParty¡­ https://t.co/gpDd80hYKT",FALSE,0,"realDonaldTrump",2020-09-20 23:55:19,TRUE,"1307693536322752513","1307830733575127040","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fedup_american1",0,FALSE,FALSE,NA,NA
"49","@DonaldJTrumpJr just tweeted for voters to get their absentee OR ¡°mail in ballots¡± now!  Such hypocrites these¡­ https://t.co/J2bj9mxfMP",FALSE,0,"DonaldJTrumpJr",2020-09-20 23:55:19,TRUE,NA,"1307830731444379649","39344374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BootsieSly",0,FALSE,FALSE,NA,NA
"50","@realDonaldTrump @marklevinshow @FoxNews Who cares? Just more lies from a luar!
#VoteBlue2020 
#BidenHarris2020",FALSE,0,"realDonaldTrump",2020-09-20 23:55:10,FALSE,"1307819728249946112","1307830692689186819","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maninnky",0,FALSE,FALSE,NA,NA
"51","Your democratic vote re Ginsburg matters more ever. It¡¯s not over til it¡¯s over VOTE! #BidenHarris2020",FALSE,6,NA,2020-09-20 23:54:53,FALSE,NA,"1307830621411192832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcuban",2,FALSE,FALSE,NA,NA
"52","@BeebleBabe Nothing that shitstain says should come as a surprise.....and yet we're still shocked.  Let it be the f¡­ https://t.co/a1CSgK5Z92",FALSE,0,"BeebleBabe",2020-09-20 23:54:52,TRUE,"1307821652395220992","1307830620203122688","166814818","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","hrprof24",0,FALSE,FALSE,NA,NA
"53","@BernieSanders It seems even his supporters realize they should not be clapping for that and they sense something i¡­ https://t.co/2UBpGijFJT",FALSE,0,"BernieSanders",2020-09-20 23:54:47,TRUE,"1307395897500872705","1307830596341764096","216776631","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ColoDocumentary",0,FALSE,FALSE,NA,NA
"54","<U+0001F682> This is what Democracy is!!! 
#TikTok #BidenHarris2020<U+0001F1FA><U+0001F1F8><U+0001F5F3> https://t.co/jcYUxpZuow",FALSE,0,NA,2020-09-20 23:54:18,FALSE,NA,"1307830475667525632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tuakachyc",0,FALSE,FALSE,NA,NA
"55","Because we only have so many weeks left, is going to be crazy!  #BidenHarris2020 #nhpolitics https://t.co/ZCaI786C2i https://t.co/I9KKq2wDp3",FALSE,5,NA,2020-09-20 23:54:14,FALSE,NA,"1307830461310226432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariapz1974",3,FALSE,FALSE,NA,NA
"56","More than...

#BidenHarris2020 https://t.co/V817VaBqux",FALSE,0,NA,2020-09-20 23:54:14,FALSE,NA,"1307830457367584769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","McKayfann",0,FALSE,FALSE,NA,NA
"57","@LindseyGrahamSC YOU SAID ¡°hold me to my words!¡± You¡¯re the worst of what America has to offer. The dumpster fire i¡­ https://t.co/K7nW6E18mU",FALSE,0,"LindseyGrahamSC",2020-09-20 23:54:13,TRUE,"1307807075804811270","1307830456977469440","432895323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sbaaronson",0,FALSE,FALSE,NA,NA
"58","@waltshaub I sent my absentee ballot back in last Monday!
Signed &amp; witnessed!
#BidenHarris2020",FALSE,3,"waltshaub",2020-09-20 23:54:11,FALSE,"1307823018064908289","1307830446055731200","830908366377611266","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","n69n",0,FALSE,FALSE,NA,NA
"59","@Musc96 @mommamia1217 Already ""rage donated"" more than usual this weekend...$85 and counting, a little here &amp; there¡­ https://t.co/6ZeylxG1KN",FALSE,4,"Musc96",2020-09-20 23:54:11,TRUE,"1307797959392677889","1307830445007089667","1213873062170386434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pedi_suzanne",1,FALSE,FALSE,NA,NA
"60","@1BLUEWAVE2020 @scoers1 @JoeBiden Canadian here so cant vote, but sending as much info as I come across. AMERICAN C¡­ https://t.co/3PMF1WSTLx",FALSE,3,"1BLUEWAVE2020",2020-09-20 23:54:09,TRUE,"1307551909985660928","1307830439000903680","1015978766399467520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sillydevil2",0,FALSE,FALSE,NA,NA
"61","I would want every Federal Court, that trump has loaded with conservatives, to have an additional 2/4 liberal judge¡­ https://t.co/y5CjUm0GTZ",FALSE,0,NA,2020-09-20 23:54:09,TRUE,NA,"1307830437398474752",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Beatromney",0,FALSE,FALSE,NA,NA
"62","I am voting early and in person (in Florida). 

What's your voting plan? 

Thanks, @AOC!

#BidenHarris2020 https://t.co/uJPCdV390U",FALSE,21,NA,2020-09-20 23:53:58,FALSE,NA,"1307830391286501376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LegionBobo",5,FALSE,FALSE,NA,NA
"63","Why do people talk about #2020 like it is cursed, a year of bad luck? We planted the seeds for 2020 in 2016, and le¡­ https://t.co/JJ0IchcWiu",FALSE,0,NA,2020-09-20 23:53:40,TRUE,NA,"1307830318355943425",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jensbehr1",0,FALSE,FALSE,NA,NA
"64","@brianefallon One thing @senatemajldr and the @SenateRepCaucus have made clear is that a judicial appointment is a¡­ https://t.co/3TLJoZEzC5",FALSE,0,"brianefallon",2020-09-20 23:53:40,TRUE,"1307641495709679618","1307830316703166465","42995067","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickluca12",0,FALSE,FALSE,NA,NA
"65","Over 130 million has been donated since #RuthBaderGinsberg died. The silent majority is speaking.  
#RBGRevolution¡­ https://t.co/VRjr8VN3RW",FALSE,0,NA,2020-09-20 23:53:33,TRUE,NA,"1307830285703225347",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","circumstancesbc",0,FALSE,FALSE,NA,NA
"66","It is pretty simple, vote for Biden or you'll be living in Gilead.

Cake or death.

#Biden2020 #BidenHarris2020¡­ https://t.co/qiITnCOxQ0",FALSE,0,NA,2020-09-20 23:53:26,TRUE,NA,"1307830258083659777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RoyJurgens3",0,FALSE,FALSE,NA,NA
"67","44 days #VoteBlueToSaveAmerica #BidenHarris2020",FALSE,1,NA,2020-09-20 23:53:16,FALSE,NA,"1307830217516486657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","livingblueusa",0,FALSE,FALSE,NA,NA
"68","@realDonaldTrump America will be GREAT Again when your ass leaves the People¡¯s House #BidenHarris2020¡­ https://t.co/53wSq8UOjN",FALSE,0,"realDonaldTrump",2020-09-20 23:53:05,TRUE,NA,"1307830170896740359","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pdixon541",0,FALSE,FALSE,NA,NA
"69","Bat shit crazy #dementiajoe @JoeBiden #BidenHarris2020 vote smart in November #VoteRed2020 https://t.co/ft7FbciJYr",FALSE,1,NA,2020-09-20 23:53:03,FALSE,NA,"1307830163556593665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimberley197133",0,FALSE,FALSE,NA,NA
"70","@waltshaub Early. And dropping off at official ballot drop off boxes. #BidenHarris2020 #FlipTheSenateBlue #DumpTrump2020 #DitchMitch2020",FALSE,0,"waltshaub",2020-09-20 23:53:03,FALSE,"1307823018064908289","1307830161149026305","830908366377611266","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saamiam1",0,FALSE,FALSE,NA,NA
"71","@DanLeach971 #BidenHarris2020 
Has my vote",FALSE,0,"DanLeach971",2020-09-20 23:53:01,FALSE,"1307826330445254657","1307830154388017154","22891320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sonya_61995",0,FALSE,FALSE,NA,NA
"72","@sahilkapur Vamos mi raza! Let¡¯s get rid of trump and bring new change for us and your family! #BidenHarris2020",FALSE,1,"sahilkapur",2020-09-20 23:52:36,FALSE,"1307812348007251969","1307830046963441670","19847765","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elMateo071",0,FALSE,FALSE,NA,NA
"73","@TDucklo @CNN @MSNBC @JoeBiden One thing @senatemajldr and the @SenateRepCaucus have made clear is that a judicial¡­ https://t.co/8JcbANn6fx",FALSE,0,"TDucklo",2020-09-20 23:52:34,TRUE,"1307750841558990848","1307830038323056641","349115430","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickluca12",0,FALSE,FALSE,NA,NA
"74","@SimplyCLLC @awelab1956 @realDonaldTrump @JoeBiden @KamalaHarris Gimme four more years of that. 
#BidenHarris2020",FALSE,1,"SimplyCLLC",2020-09-20 23:52:33,FALSE,"1307770922401697795","1307830034288312321","1115334223","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shady825",0,FALSE,FALSE,NA,NA
"75","@LindseyGrahamSC Lady G¡ª@LindseyGrahamSC   Burn, Baby, Burn<U+0001F525> to the ground y¡¯all. #BidenHarris2020 p",FALSE,0,"LindseyGrahamSC",2020-09-20 23:52:30,FALSE,"1307807075804811270","1307830021952659458","432895323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MizJoni",0,FALSE,FALSE,NA,NA
"76","Trump is well within his right to name a successor to Supreme Court Justice Ruth Bader Ginsburg, and that the New Y¡­ https://t.co/KssPDmMNFA",FALSE,2,NA,2020-09-20 23:52:28,TRUE,NA,"1307830012993851392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Don75706631",0,FALSE,FALSE,NA,NA
"77","It's up to us again, Florida. And Pinellas. No sitting this one out. The stakes are just too high to let someone el¡­ https://t.co/mjWmDVaKaS",FALSE,0,NA,2020-09-20 23:52:05,TRUE,NA,"1307829919511175170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JPB11662",0,FALSE,FALSE,NA,NA
