"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Ka'mala Harris is not running for VP she is running for President. If anyone thinks otherwise they are fooling them¡­ https://t.co/ry2LGWUMcV",FALSE,450,NA,2020-10-10 23:57:50,TRUE,NA,"1315079122712961025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realTrumpForce",211,FALSE,FALSE,NA,NA
"2","Congratulations #BLEXIT! Amazing! #TrumpPence2020 https://t.co/iE3W0ljuGz",FALSE,0,NA,2020-10-10 23:56:51,FALSE,NA,"1315078873189625856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeborahHanson63",0,FALSE,FALSE,NA,NA
"3","https://t.co/KVXNBwaVI6 share this, #TrumpPence2020 #VoteInPerson2020",FALSE,0,NA,2020-10-10 23:56:39,FALSE,NA,"1315078824011456512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daveweso1963",0,FALSE,FALSE,NA,NA
"4","@NRO @AndrewCMcCarthy @TheJusticeDept If @TheJusticeDept didn't put a red line at investigating the only thing¡­ https://t.co/qtJo5Twq51",FALSE,0,"BornFree411",2020-10-10 23:55:03,TRUE,"1315070760218701825","1315078421807083520","789246709813485568","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BornFree411",0,FALSE,FALSE,NA,NA
"5","I have identified 20 tweets mentioning #TRUMPPENCE2020 that were tweeted by inauthentic accounts. More information¡­ https://t.co/LTEJUp4Bef",FALSE,12,NA,2020-10-10 23:55:02,TRUE,NA,"1315078416077647872",NA,"<a href=""https://botsentinel.com"" rel=""nofollow"">Bot Sentinel</a>","BotSentinel",5,FALSE,FALSE,NA,NA
"6","Baby Donald after the black and Latino voters. Come to the White House and hear me speech! And they did!

Trump how¡­ https://t.co/dC1lQQQERJ",FALSE,0,NA,2020-10-10 23:54:33,TRUE,NA,"1315078295264866309",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BillGallagher20",0,FALSE,FALSE,NA,NA
"7","<U+203C><U+FE0F> TRUMP SUPPORTERS <U+203C><U+FE0F> apparently when voting for trump, your vote actually goes to biden... this is a democrat con¡­ https://t.co/RThimggINL",FALSE,3,NA,2020-10-10 23:51:02,TRUE,NA,"1315077412590440448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaitphobic",0,FALSE,FALSE,NA,NA
"8","@LashRambo @ChadGar40522734 Are you going to let us know the results?
#MAGA 
#TrumpPence2020",FALSE,0,"LashRambo",2020-10-10 23:49:38,FALSE,"1315068600399654913","1315077060277272576","1113844408112287747","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvhotch",0,FALSE,FALSE,NA,NA
"9","#HowToAnnoyATrumpster 

How to annoy a Trumpster:
Tell them no, it's not FIRST cousins, it's SECOND cousins.¡­ https://t.co/hg7GLrr63N",FALSE,1,NA,2020-10-10 23:49:36,TRUE,NA,"1315077052337455104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Beale76Howard",0,FALSE,FALSE,NA,NA
"10","@JoeBiden Then why are Democrat Governors keeping states shut down that small businesses are closing, while Republi¡­ https://t.co/MYuTeUEsXW",FALSE,1,"JoeBiden",2020-10-10 23:48:36,TRUE,"1315064572940877826","1315076798770819079","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PghBlackGold",0,FALSE,FALSE,NA,NA
