"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@kylegriffin1 Vote out that reckless incompetent buffoon. #TrumpLied200KAmericansdied #BidenHarris2020",FALSE,0,"kylegriffin1",2020-09-24 23:59:41,FALSE,"1309256295267041281","1309281383110582272","32871086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dkrussell61",0,FALSE,FALSE,NA,NA
"2","Get out and vote @JoeBiden @SenKamalaHarris on Nov. 3rd and fire the Donald!! LFG! #BidenHarris2020¡­ https://t.co/9LLNT59ojq",FALSE,1,NA,2020-09-24 23:59:39,TRUE,NA,"1309281375690858496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CbusDem",0,FALSE,FALSE,NA,NA
"3","Trump supporter: ¡°I love him because he means what he says!¡±

(Plays video of Trump saying he will not accept the e¡­ https://t.co/UQpHWVsgNS",FALSE,3,NA,2020-09-24 23:59:34,TRUE,NA,"1309281353037418501",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i¦¯S</a>","BTP1960",0,FALSE,FALSE,NA,NA
"4","Have military officers EVER come out in support of a Presidential candidate like this who wasn't named George Washi¡­ https://t.co/GNWDQk9CNo",FALSE,0,NA,2020-09-24 23:59:25,TRUE,NA,"1309281313652903940",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kellydofc1",0,FALSE,FALSE,NA,NA
"5","OMG-SO crafty!<U+0001F602><U+0001F499>#VoteHimOut #Biden2020 #BidensUnitingUS #AmericaOrTrump #BidenHarris2020 #BidenHarris2020Landslide¡­ https://t.co/SgTQ5zx3v6",FALSE,0,NA,2020-09-24 23:59:06,TRUE,NA,"1309281235076657154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","firetrailfarm",1,FALSE,FALSE,NA,NA
"6","@realDonaldTrump @FoxNews @OANN @cspan Really? No chants of #VoteHimOut #VoteTrumpOut  #VoteHimOut #VoteTrumpOut¡­ https://t.co/EN7SmZgOgP",FALSE,10,"realDonaldTrump",2020-09-24 23:58:53,TRUE,"1309269556511162369","1309281180437688320","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sunny86364844",6,FALSE,FALSE,NA,NA
"7","@DrBiden Our lives and sanity depend this election. #VoteHimOut #BidenHarris2020",FALSE,0,"DrBiden",2020-09-24 23:58:49,FALSE,"1309119904780554246","1309281162733314048","821784477076750338","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ladyjan39420804",0,FALSE,FALSE,NA,NA
"8","He¡¯s not totally wrong ¡ª but the pandemic is only ending if we elect Joe Biden <U+0001F637> #VoteHimOut2020 #bidenharris2020¡­ https://t.co/sOkxnpB54N",FALSE,0,NA,2020-09-24 23:58:05,TRUE,NA,"1309280981044678658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hmonkeyruns",0,FALSE,FALSE,NA,NA
"9","@sangerkatz @maggieNYT Coming in two weeks? Where have heard that before. They could be more direct and just say th¡­ https://t.co/OTekecT1ns",FALSE,1,"sangerkatz",2020-09-24 23:57:48,TRUE,"1309270407476908032","1309280908088836096","370113964","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeneKelsey",0,FALSE,FALSE,NA,NA
"10","@senatemajldr It's it curious you liars already have the votes before all the meetings and hearings, before a nomin¡­ https://t.co/YtN2wzFVd6",FALSE,0,"senatemajldr",2020-09-24 23:57:26,TRUE,"1309198438056316931","1309280814698561537","1249982359","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teri_sez_hi",0,FALSE,FALSE,NA,NA
"11","@realDonaldTrump @GovAndyBeshear You don't pray #Fraud #BidenHarris2020",FALSE,0,"realDonaldTrump",2020-09-24 23:57:01,FALSE,"1308960421211254785","1309280713146011653","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dkrussell61",0,FALSE,FALSE,NA,NA
"12","Imagine a President that expands union rights instead of tearing them apart. Your wages are on the line this electi¡­ https://t.co/wn1e8MGyYJ",FALSE,0,NA,2020-09-24 23:57:01,TRUE,NA,"1309280712835686400",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","LiUNA660",0,FALSE,FALSE,NA,NA
"13","@davidmweissman @realDonaldTrump Plus, we only need one choice. #BidenHarris2020.",FALSE,1,"davidmweissman",2020-09-24 23:57:00,FALSE,"1309275927629762560","1309280708008062976","880018682","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatsFan876",0,FALSE,FALSE,NA,NA
"14","@DOptomist @WIGOMyPeople @rickonguam @dema614 @PlumptyTrumpty @dkbdbrown_a @Peatches66 @dee010166 @LateModelFord¡­ https://t.co/PA4JE95XdP",FALSE,6,"DOptomist",2020-09-24 23:56:50,TRUE,"1309258951951872000","1309280664366186497","1135358470331539463","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uawdawg230",3,FALSE,FALSE,NA,NA
"15","@secupp My sister got this in her door today. So I guess early voting is safe. #fuctrump #fucQ #BidenHarris2020 https://t.co/9Kfk3hKYVk",FALSE,0,"secupp",2020-09-24 23:56:10,FALSE,"1308999669662576643","1309280497114034179","19268706","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jaime_Gonwa",0,FALSE,FALSE,NA,NA
