"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","I have executed my plan to vote, how¡¯s yours going? #BidenHarris2020 #MakeAPlanToVote #JOEMENTUM https://t.co/147Ata8Hsn",FALSE,0,NA,2020-10-28 23:59:59,FALSE,NA,"1321602646575321088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mizyungbluth",0,FALSE,FALSE,NA,NA
"2","Ladies: Get you a Doug.
#DougHive #BidenHarris2020 https://t.co/7hSaWiBJ72",FALSE,3,NA,2020-10-28 23:59:54,FALSE,NA,"1321602625188646913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedSevenEric",0,FALSE,FALSE,NA,NA
"3","@JoeBiden just voted #BidenHarris2020 
               <U+270C><U+0001F3FD><U+0001F499><U+0001F5F3> https://t.co/nSRWwK3sRb",FALSE,0,"JoeBiden",2020-10-28 23:59:51,FALSE,"1321600635222052866","1321602613272580101","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gymorjail",0,FALSE,FALSE,NA,NA
"4","@JoeBiden I choose to defend the planet.

#BidenHarris2020 
#VoteEarly https://t.co/9VFE1yrhcD",FALSE,20,"JoeBiden",2020-10-28 23:59:49,FALSE,"1321600635222052866","1321602604850466817","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mubazieric",2,FALSE,FALSE,NA,NA
"5","My 89 year old grandma just voted by absentee ballot for #BidenHarris2020 <U+0001F495><U+0001F44F> <U+0001F1FA><U+0001F1F2><U+0001F1FA><U+0001F1F8>",FALSE,1,NA,2020-10-28 23:59:46,FALSE,NA,"1321602591504084996",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jayce524",0,FALSE,FALSE,NA,NA
"6","OMG you are deranged Trump!!! #BidenHarris2020 #Elections2020 https://t.co/rA5aTzcTfK",FALSE,3,NA,2020-10-28 23:59:46,FALSE,NA,"1321602590887546885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mancman10",1,FALSE,FALSE,NA,NA
"7","@steventhobrien thank you for following! #Resistance #FBR #BidenHarris2020",FALSE,1,"steventhobrien",2020-10-28 23:59:44,FALSE,NA,"1321602584193490944","465562204","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taxgirl427",0,FALSE,FALSE,NA,NA
"8","Thank you <U+2066>@BetoORourke<U+2069> for laying the groundwork for the 2020 Democratic candidates in Texas. Humbled to have you¡­ https://t.co/7EbKnPRDOa",FALSE,21,NA,2020-10-28 23:59:41,TRUE,NA,"1321602571212042241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidmgins",1,FALSE,FALSE,NA,NA
"9","@JoeBiden @HamillHimself Please vote #BidenHarris2020",FALSE,0,"JoeBiden",2020-10-28 23:59:35,FALSE,"1321512059029213185","1321602544129384449","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ginieriley",0,FALSE,FALSE,NA,NA
"10","@realDonaldTrump Biden said Black ppl weren't diverse like the Latino community. If you said that it would still be¡­ https://t.co/pRPZPHHgIY",FALSE,0,"realDonaldTrump",2020-10-28 23:59:33,TRUE,"1321525645386547203","1321602536453726210","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DSanders132",0,FALSE,FALSE,NA,NA
