"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@realDonaldTrump Mr. Trump you have lied so much that nobody believes you on anything anymore. Will you be taking A¡­ https://t.co/Xq7C01Nzj8",FALSE,0,"realDonaldTrump",2020-11-02 21:13:33,TRUE,"1323332899471413248","1323372699075432451","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JamesJJRyan",0,FALSE,FALSE,NA,NA
"2","3rd #PresidentTrump #MAGArally November 2, 2020 in #TraverseCityMI - #TrumpPence2020 <U+0001F534> Watch LIVE: President Trump¡­ https://t.co/XP5Glh5jHD",FALSE,0,NA,2020-11-02 21:13:30,TRUE,NA,"1323372687557906432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catenasart",0,FALSE,FALSE,NA,NA
"3","Ok, That will stop casual law breakers. How high will it be? How hard is it to launch 30 ft? Ok covfefe...

#MAGA¡­ https://t.co/n9vfW52W1G",FALSE,0,NA,2020-11-02 21:13:05,TRUE,NA,"1323372583455203328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BornFree411",0,FALSE,FALSE,NA,NA
"4","Pennsylvania, Florida &amp; Achill Island recognised as some of the key ¡®swing states¡¯ ahead tomorrows US Presidential¡­ https://t.co/RnUZ8ZVOBZ",FALSE,1,NA,2020-11-02 21:12:38,TRUE,NA,"1323372470800470016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MayoWeather",0,FALSE,FALSE,NA,NA
"5","@MissILmom @pinkk9lover @realDonaldTrump Well done Young Lady! <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F44F><U+0001F44F><U+0001F44F><U+2665><U+FE0F> #TrumpPence2020 @realDonaldTrump #makeamerica",FALSE,0,"MissILmom",2020-11-02 21:12:04,FALSE,"1323365298058285057","1323372327233495040","466789572","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LeeRish1",0,FALSE,FALSE,NA,NA
"6","Who will you be voting for/who would you vote for ,and why? 
#2020Elections #earlyvote #elections #UnitedStates¡­ https://t.co/mwkSV9TyrT",FALSE,0,NA,2020-11-02 21:12:04,TRUE,NA,"1323372326256365582",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","franhugo_",0,FALSE,FALSE,NA,NA
"7","@realDonaldTrump #ICYMI
President Trump hosted a 'Make America Great Again Victory Rally' in #Scranton, #PA¡­ https://t.co/VJrE8N9B91",FALSE,0,"realDonaldTrump",2020-11-02 21:10:52,TRUE,"1323345318528741377","1323372025642037249","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lilo623",0,FALSE,FALSE,NA,NA
"8","@Anna52821166 Get Out and VOTE TOMORROW #TrumpPence2020 #CindyHydeSmith #VoteRedAcossTheBoard for Mississippi and America",FALSE,0,"Anna52821166",2020-11-02 21:09:21,FALSE,"1323371179768451077","1323371644056985601","1297650911775424517","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkMetts3",0,FALSE,FALSE,NA,NA
"9","@JoeBiden Yes, sure!
We the people! Not you the swamp creature!<U+0001F60A><U+0001F37B><U+0001F37E>
#TrumpPence2020",FALSE,0,"JoeBiden",2020-11-02 21:07:51,FALSE,"1323369292499484684","1323371264023629826","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Deano_e_tanha",0,FALSE,FALSE,NA,NA
"10","#ICYMI
President Trump hosted a 'Make America Great Again Victory Rally' in #Scranton, #PA #Pennsylvania

Next stop¡­ https://t.co/DxuPmdD5Jd",FALSE,0,NA,2020-11-02 21:06:45,TRUE,NA,"1323370989200109568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lilo623",0,FALSE,FALSE,NA,NA
