"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@EricTrump Good night from Spain.Hi @EricTrump on November 3rd. VOTE by #FourMoreYears with #Trump2020 &amp;¡­ https://t.co/qXqlkb1oMN",FALSE,0,"EricTrump",2020-10-15 23:59:25,TRUE,"1316890193522233344","1316891460545937413","39349894","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajhidalgotorres",0,FALSE,FALSE,NA,NA
"2","Everyone watch #TrumpTownHall tonight on #NBC !! #Trump2020Landslide #TrumpPence2020 #VoteRedToSaveAmerica2020",FALSE,1,NA,2020-10-15 23:59:01,FALSE,NA,"1316891361426038784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LncTide",1,FALSE,FALSE,NA,NA
"3","@LaraLeaTrump @realDonaldTrump Good night from Spain.Don't forget November 3rd. VOTE by #FourMoreYears with¡­ https://t.co/BgzEcyomk6",FALSE,7,"LaraLeaTrump",2020-10-15 23:56:38,TRUE,"1316889782002253826","1316890761506553857","75541946","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajhidalgotorres",0,FALSE,FALSE,NA,NA
"4","@JoeBiden @ABC That's a huge NO!! 

I will be watching @realDonaldTrump

#TrumpPence2020

https://t.co/rSAjmJ6j99",FALSE,2,"JoeBiden",2020-10-15 23:56:37,FALSE,"1316888334594007040","1316890756406251520","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ohio_Buckeye_US",2,FALSE,FALSE,NA,NA
"5","@SpeakerPelosi Because of your assault on our country, we are going to re-elect him.
#TrumpPence2020 
#VoteRedToSaveAmerica2020",FALSE,1,"SpeakerPelosi",2020-10-15 23:56:30,FALSE,"1316885404096864265","1316890725032800259","15764644","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Netta_IT",0,FALSE,FALSE,NA,NA
"6","Good idea! Thanks for the heads up
 #VoteRedToSaveAmerica #TrumpPence2020 https://t.co/JyQXLuDxYK",FALSE,2,NA,2020-10-15 23:53:48,FALSE,NA,"1316890046738452481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kathy2trips",1,FALSE,FALSE,NA,NA
"7","@TheJusticeDept @DirectorWray why the f**k aren¡¯t you doing something about #Facebook and #Twitter censorship? We h¡­ https://t.co/VyGgukMS1K",FALSE,0,"TheJusticeDept",2020-10-15 23:52:28,TRUE,NA,"1316889711684747264","73181712","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phenrysr",0,FALSE,FALSE,NA,NA
"8","@MrMichaelBurkes Voted early in TX for #TrumpPence2020",FALSE,1,"MrMichaelBurkes",2020-10-15 23:52:05,FALSE,"1316880699937427456","1316889613923995649","199841160","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DM30959",0,FALSE,FALSE,NA,NA
"9","@debates haha what a joke! I wouldn't hire you people to plan a kids birthday party at a skating rink....lmao your¡­ https://t.co/XWgLXFv4Vh",FALSE,0,"debates",2020-10-15 23:51:30,TRUE,NA,"1316889467895107584","3449767582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matlock_Kyle50",0,FALSE,FALSE,NA,NA
"10","@AIIAmericanGirI @chicksonright GTH #FauciTheFraud We are done with your totalitarian suggestions! I WILL be having¡­ https://t.co/fdWBVBJhoQ",FALSE,0,"AIIAmericanGirI",2020-10-15 23:51:28,TRUE,"1316886379180269571","1316889460416651270","1494835716","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pgc_911",0,FALSE,FALSE,NA,NA
"11","#Trump Nobody's afraid of you @realDonaldTrump .  You're killing people and you know it.  You're crooked and you kn¡­ https://t.co/HLHZNRnIaL",FALSE,0,NA,2020-10-15 23:50:57,TRUE,NA,"1316889328262520844",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","STEVIENAILS_",0,FALSE,FALSE,NA,NA
"12","I am with our president. Voted early in person today with my official ID <U+0001F1FA><U+0001F1F8>#TrumpPence2020 https://t.co/AdrilWjs4l",FALSE,1,NA,2020-10-15 23:48:35,FALSE,NA,"1316888732297986048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenbBolt",1,FALSE,FALSE,NA,NA
"13","Twitter wouldn't let me shitpost to @Scaramucci and I'm kinda sad about it.

The turncoat opportunist needs to know¡­ https://t.co/illc3pcHjv",FALSE,1,NA,2020-10-15 23:47:28,TRUE,NA,"1316888451325792256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WittnessTweets",1,FALSE,FALSE,NA,NA
"14","#WakeUpAmerica STOP being #Sheeple! Anyone with a brain can figure out this would be a huge risk!¡­ https://t.co/ZF5Dgh2kRd",FALSE,1,NA,2020-10-15 23:46:38,TRUE,NA,"1316888245024755715",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toby_dorena",3,FALSE,FALSE,NA,NA
"15","Soo Well Said!   #MAGA  #TrumpPence2020  #4MoreYears https://t.co/cBz7qKRoht",FALSE,0,NA,2020-10-15 23:46:35,FALSE,NA,"1316888229652680705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","very_happy_dad",0,FALSE,FALSE,NA,NA
"16","You &amp; me both!!! #TrumpPence2020 <U+0001F1FA><U+0001F1F8> https://t.co/5HufSxbCMm",FALSE,1,NA,2020-10-15 23:46:12,FALSE,NA,"1316888135784034304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janicegodruled",0,FALSE,FALSE,NA,NA
"17","Tara Reade says Joe Biden and Kamala Harris are ""hypocritical"" | 60 Minu... https://t.co/OqvVx9ZqiJ¡­ https://t.co/MP8WTC5oHl",FALSE,1,NA,2020-10-15 23:42:26,TRUE,NA,"1316887187988819968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lolo_0212",0,FALSE,FALSE,NA,NA
"18","Trump Town Hall is not listed on the TV Guide digital app. It¡¯s almost like they don¡¯t want anyone to watch it. <U+0001F914>¡­ https://t.co/Y896t1HYMN",FALSE,4,NA,2020-10-15 23:41:06,TRUE,NA,"1316886849911140352",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JaneRepublican",1,FALSE,FALSE,NA,NA
"19","@realDonaldTrump @DonaldJTrumpJr @donnabrazile @SteveScully 
Debate fixing Champions! This is absolutely disgusting¡­ https://t.co/30PSIKeXNs",FALSE,0,"realDonaldTrump",2020-10-15 23:39:11,TRUE,NA,"1316886366668705794","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Matlock_Kyle50",0,FALSE,FALSE,NA,NA
"20","@realDonaldTrump Good night. Blessings for You All, Don't forget November 3rd. VOTE! by #FourMoreYears with¡­ https://t.co/jOqgxorakk",FALSE,1,"realDonaldTrump",2020-10-15 23:37:54,TRUE,"1316842581985173504","1316886045477175301","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajhidalgotorres",0,FALSE,FALSE,NA,NA
"21","@TdLombard @BilliesHoliday All aboard the train Toot Toot ! <U+0001F69E> #MAGA #FourMoreYears #TrumpPence2020",FALSE,2,"TdLombard",2020-10-15 23:37:04,FALSE,"1316881808085159936","1316885834449276934","982306160454852608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BilliesHoliday",0,FALSE,FALSE,NA,NA
"22","@TheyCallMeTomO1 @Obielicious Hahaha, Soooo Phony!!

America¡¯s will only be safe with #TrumpPence2020",FALSE,0,"TheyCallMeTomO1",2020-10-15 23:35:20,FALSE,"1316808517538340865","1316885401215275010","1017509607013474305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rich5920",0,FALSE,FALSE,NA,NA
"23","@Daytobehappy @LynnWoodcock2 Thank you and great job!!!! #TrumpPence2020",FALSE,6,"Daytobehappy",2020-10-15 23:35:13,FALSE,"1316884289909329920","1316885371641319426","1029096279685648385","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jojomarks81",0,FALSE,FALSE,NA,NA
"24","Share this. It¡¯s amazing #BLM #ElectionHQ #DonaldTrump #COVID19 #TrumpPence2020 https://t.co/pPVWyILp6E",FALSE,0,NA,2020-10-15 23:34:47,FALSE,NA,"1316885260894875650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CantWhipARabbit",0,FALSE,FALSE,NA,NA
"25","This is Joe Biden.
Joe Biden talks about prostituing himself for donations. 
Joe Biden taught Hunter Biden to prost¡­ https://t.co/VHNAP7xUFF",FALSE,0,NA,2020-10-15 23:34:00,TRUE,NA,"1316885062214995969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NephilimArc",0,FALSE,FALSE,NA,NA
"26","I will repeat this: JOE BIDEN IS IN DEEP, DEEP S***. He did this to himself. He brought this upon himself. And the¡­ https://t.co/yyuXgCFd5S",FALSE,20,NA,2020-10-15 23:32:27,TRUE,NA,"1316884672593494016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PotatoSmug",7,FALSE,FALSE,NA,NA
"27","Im all ears.

#TrumpPence2020 
#BidenCrimeFamily 
#BidenHarris2020 
#HunterBidenEmails 
#HunterBiden https://t.co/l5r2mTY89G",FALSE,7,NA,2020-10-15 23:32:24,FALSE,NA,"1316884661402918914",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hkbhkese",4,FALSE,FALSE,NA,NA
"28","@TeamTrumpOnTour @TeamTrump Good night. How are you all? Don't forget November 3rd. VOTE! by #FourMoreYears with¡­ https://t.co/vSebWB7tmQ",FALSE,0,"TeamTrumpOnTour",2020-10-15 23:30:42,TRUE,"1316809904762617862","1316884233982443521","1286285344787267587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajhidalgotorres",0,FALSE,FALSE,NA,NA
"29","@TeamTrumpOnTour @TeamTrump Good night. How are you all? Don't forget November 3rd. VOTE! by #FourMoreYears with¡­ https://t.co/Y3yh7RMbPE",FALSE,0,"TeamTrumpOnTour",2020-10-15 23:28:28,TRUE,"1316774868692668418","1316883672973410305","1286285344787267587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajhidalgotorres",0,FALSE,FALSE,NA,NA
