"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@BreitbartNews Shame on you John Leguizamo , You know you should vote for #TrumpPence2020",FALSE,2,"BreitbartNews",2020-10-18 23:57:42,FALSE,"1317968548099166209","1317978191886123008","457984599","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScorpioMrzFrog",0,FALSE,FALSE,NA,NA
"2","The TIMELINE folks!
#BidenHarris #BidenHarris2020 #Biden #TrumpPence #TrumpPence2020 #BurismaBiden #Burisma #Hunter¡­ https://t.co/jfDUsX4k87",FALSE,0,NA,2020-10-18 23:55:58,TRUE,NA,"1317977755494060040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HitlersWackDude",0,FALSE,FALSE,NA,NA
"3","President @realDonaldTrump's motorcade passing through Newport Beach, CA, heading to a #TrumpRally in Carson City,¡­ https://t.co/s1pN5pdg0A",FALSE,19,NA,2020-10-18 23:51:44,TRUE,NA,"1317976689008324609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_Alex_connect",7,FALSE,FALSE,NA,NA
"4","Voted for President Trump and Republican today! 
#VoteInPerson2020
#MAGA2020
#TrumpPence2020 https://t.co/oFjQyKTS2g",FALSE,0,NA,2020-10-18 23:43:35,FALSE,NA,"1317974637792227328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PingloveTaiwan",0,FALSE,FALSE,NA,NA
"5","@RiverzSteven @Progressive_EE @aseitzwald @NBCNews I disagree with your statement. But i will vote for Trump for ot¡­ https://t.co/ziaPpAwyHu",FALSE,1,"RiverzSteven",2020-10-18 23:42:56,TRUE,"1317973485440958464","1317974475992948736","1317902239177056258","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phillipnewberry",0,FALSE,FALSE,NA,NA
"6","@realDonaldTrump Never in my lifetime have I ever seen this much love for a President<U+0001F1FA><U+0001F1F8> He is also the first one I¡­ https://t.co/M2UsNFESyq",FALSE,0,"realDonaldTrump",2020-10-18 23:42:38,TRUE,"1317952428759678976","1317974400843603969","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","summer1429",0,FALSE,FALSE,NA,NA
"7","Triggered!!! <U+2744> melting!

<U+0001F1FA><U+0001F1F8> #TrumpPence2020 <U+0001F1FA><U+0001F1F8> 

https://t.co/vjQRaffKzt",FALSE,1,NA,2020-10-18 23:40:56,FALSE,NA,"1317973973498535936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDawgNonya",0,FALSE,FALSE,NA,NA
"8","Pro-Trump Union Blasts Biden for Lying About Endorsement - Washington Free Beacon https://t.co/mrCKxmRu2D¡­ https://t.co/WvzjBckECr",FALSE,1,NA,2020-10-18 23:40:08,TRUE,NA,"1317973770640846848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CDMarche",1,FALSE,FALSE,NA,NA
"9","2nd amendment freedom, low taxes, jobs, secure borders, economy upturn, infrastructure investment, healthcare, reli¡­ https://t.co/v3QjLiX0YT",FALSE,0,NA,2020-10-18 23:39:36,TRUE,NA,"1317973635500544000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deplorable2343",0,FALSE,FALSE,NA,NA
"10","@TeamTrump @JoeBiden will be walking away on #VoteRedToSaveAmerica #TrumpPence2020 #electionnight<U+00A0> too. But you wil¡­ https://t.co/Gnwu0Ew46u",FALSE,13,"TeamTrump",2020-10-18 23:39:17,TRUE,"1317968105403023362","1317973557536727040","729676086632656900","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vote4Martha",6,FALSE,FALSE,NA,NA
"11","@bas9295 Early voted today!!<U+0001F44D><U+0001F1FA><U+0001F1F8>#TrumpPence2020",FALSE,0,"bas9295",2020-10-18 23:38:26,FALSE,"1317895361780994048","1317973343547592710","2345067012","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","don47",0,FALSE,FALSE,NA,NA
"12",". @JoeBiden .@KamalaHarris This Is what the middle class will look like under a Biden/Harris Administration.¡­ https://t.co/mgR26nH1cp",FALSE,1,NA,2020-10-18 23:38:14,TRUE,NA,"1317973291253047296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magicmonty25",0,FALSE,FALSE,NA,NA
"13","I have no idea Who the hell <U+2066>@RealChalamet<U+2069> even is but it¡¯s funny how the Hollywood entitled think we need their o¡­ https://t.co/4Qla2j4Rnt",FALSE,0,NA,2020-10-18 23:34:36,TRUE,NA,"1317972378375221250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mtax4k8",0,FALSE,FALSE,NA,NA
"14","#RedTsunami 
#RedWave
#MAGA
#TrumpPence2020 
#Trump2020Landslide 
#HunterBidenEmails
#BidenGate 
#TrumpTrain2020¡­ https://t.co/2E6vmW3xGS",FALSE,2,NA,2020-10-18 23:33:41,TRUE,NA,"1317972146883276800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlueSkyNJ",0,FALSE,FALSE,NA,NA
"15","Press: ¡°What flavor did you get?¡± 

Biden: ¡°One vanilla and one chocolate but I wanted to call it a black and white¡­ https://t.co/ohevkNZJlE",FALSE,1,NA,2020-10-18 23:33:35,TRUE,NA,"1317972122011009026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katev2018",1,FALSE,FALSE,NA,NA
"16","@EricTrump I've been muted for comments like, not saying it but 
#WhereIsHunter 
#BejingJoe 
#jillbidenisnotadoctor¡­ https://t.co/0wqnaAiOUQ",FALSE,0,"EricTrump",2020-10-18 23:31:40,TRUE,"1317963509607632896","1317971638701322242","39349894","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dan_Kerns33",0,FALSE,FALSE,NA,NA
"17","<U+0001F6A8><U+0001F6A8>#WakeUpAmerica

Watch this &amp; the one below to understand how important they both are. 

#VoteRedToSaveAmerica2020¡­ https://t.co/3XqxUsDkCz",FALSE,2,NA,2020-10-18 23:30:50,TRUE,NA,"1317971429078552578",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","klyn625",3,FALSE,FALSE,NA,NA
"18","Ours (4) were stolen (by the ¡°tolerant left¡±, undoubtedly. Sad.... and sick. #VoteRedToSaveAmerica2020¡­ https://t.co/TNNUMABD2w",FALSE,1,NA,2020-10-18 23:27:36,TRUE,NA,"1317970616297902080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DebandJimT",0,FALSE,FALSE,NA,NA
"19","@kayleighmcenany @realDonaldTrump Americans are sick of corruption. Drain the swamp! #TrumpPence2020",FALSE,0,"kayleighmcenany",2020-10-18 23:26:19,FALSE,"1317929348674940929","1317970293093224448","259001548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KitchenTactics",0,FALSE,FALSE,NA,NA
"20","@BreitbartNews As a Latina who supports Trump, I could care less what this has been actor says about the Hispanic c¡­ https://t.co/vPtXqQ3rdd",FALSE,1,"BreitbartNews",2020-10-18 23:23:40,TRUE,"1317968548099166209","1317969625984937986","457984599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RuthlessLatinX",0,FALSE,FALSE,NA,NA
"21","Praise GOD!! <U+0001F64F> #MAGA #TrumpPence2020 https://t.co/FZcdvqt5Xv",FALSE,1,NA,2020-10-18 23:23:23,FALSE,NA,"1317969557433151488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Black_StarH16",0,FALSE,FALSE,NA,NA
"22","Can Twitter explain exactly what ties it has to @JoeBiden and the Biden campaign? Or are your ties to¡­ https://t.co/OgZlkKNpeM",FALSE,0,NA,2020-10-18 23:22:55,TRUE,NA,"1317969440043110401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lsford77",0,FALSE,FALSE,NA,NA
"23","@mjk_4mjk @10903 @Cigarvolante @cspanwj @WarRoomPandemic @TheNatPulse President @realDonaldTrump departing Newport¡­ https://t.co/QUnfhEHsSa",FALSE,0,"mjk_4mjk",2020-10-18 23:20:10,TRUE,"1317967939308556289","1317968745814462465","796864224932855808","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fedmech",0,FALSE,FALSE,NA,NA
