"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Crooked Trump got his little and stuck in the big cookie jar. He pays no taxes. #BidenHarris2020",FALSE,0,NA,2020-09-27 23:59:58,FALSE,NA,"1310368618899804166",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BruceSm28455640",0,FALSE,FALSE,NA,NA
"2","#Alzheimers #Dementia #CognitiveDecline We should be taking care of those who have this. But we¡¯re not. Look at¡­ https://t.co/C2sWgAo4Q5",FALSE,2,NA,2020-09-27 23:59:57,TRUE,NA,"1310368611203198976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarleyNosYa",0,FALSE,FALSE,NA,NA
"3","@MysterySolvent Still pissed that 37% of the country don¡¯t care. #BidenHarris2020 https://t.co/E05nc5GdUX",FALSE,31,"MysterySolvent",2020-09-27 23:59:56,FALSE,"1310367666553708545","1310368610066497537","1094713876132872192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TinWain",6,FALSE,FALSE,NA,NA
"4","SEE THE DIFFERENCE? 

#taxes #TrumpTaxCheat #TrumpTaxReturns 

#DumpTrump2020 #VoteTrumpOut2020 
#DumpTrumpDayNov3¡­ https://t.co/8b7LfdC7Wa",FALSE,5,NA,2020-09-27 23:59:56,TRUE,NA,"1310368610049720320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JimmyBear2",3,FALSE,FALSE,NA,NA
"5","#FromRosaToKamala,
Hey all, keep spreading the characteristics we want in public office.  Vote #BidenHarris2020.  W¡­ https://t.co/DCgzviMkxG",FALSE,0,NA,2020-09-27 23:59:54,TRUE,NA,"1310368599912206336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Peggy_Cran",0,FALSE,FALSE,NA,NA
"6","@WhiteHouse @realDonaldTrump Tax dodger, cheater, liar, pedophile, rapist, mental, sick, incompetent, inapt, uninte¡­ https://t.co/FKFtQFdfBX",FALSE,0,"WhiteHouse",2020-09-27 23:59:19,TRUE,"1310331379851210754","1310368454285770752","822215673812119553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voteblue4lf",0,FALSE,FALSE,NA,NA
"7","@Susan_Hennessey I think ; @realDonaldTrump's $421 million in debt due in the next 4 years , exposes the office of¡­ https://t.co/NmwE0OhEiY",FALSE,0,"Susan_Hennessey",2020-09-27 23:59:16,TRUE,"1310364654565195778","1310368442634043392","7855062","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tomasrabago1",0,FALSE,FALSE,NA,NA
"8","I¡¯m a social worker. I pay more in taxes than @realDonaldTrump. Anyone else think this is problematic? #socialwork¡­ https://t.co/BKH0STqarv",FALSE,3,NA,2020-09-27 23:59:02,TRUE,NA,"1310368383918051330",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","verymoody1",0,FALSE,FALSE,NA,NA
"9","@HillaryClinton, you were always right.  You won the popular vote - and we have all paid the price for the electora¡­ https://t.co/yFWq2ubg8Y",FALSE,5,"HillaryClinton",2020-09-27 23:58:57,TRUE,NA,"1310368362241769473","1339835893","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PolishPiney",4,FALSE,FALSE,NA,NA
"10","Join me in supporting Joe Biden via @actblue https://t.co/WFfsn8Qe4p #BidenHarris2020",FALSE,0,NA,2020-09-27 23:58:54,FALSE,NA,"1310368349000409088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tiffanf1874",0,FALSE,FALSE,NA,NA
"11","I¡¯m going ahead and tweeting my debate tweet early. This is my response to everything Trump says.
#BidenHarris2020 https://t.co/R2ixx2QgMt",FALSE,1,NA,2020-09-27 23:58:43,FALSE,NA,"1310368304113086464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","curransentilles",0,FALSE,FALSE,NA,NA
"12","Are Trump's taxes the ""October surprise"" several days early, or will there be more? <U+0001F914>
#BidenHarris2020
#VOTEBLUE",FALSE,1,NA,2020-09-27 23:58:43,FALSE,NA,"1310368302334709765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JBDC",0,FALSE,FALSE,NA,NA
"13","@FoxNewsSunday   @schultzohio   @KamauMandela   @AndrewBatesNC Women are the majority.  Debate Equal Rights. Debate¡­ https://t.co/QF6v0nqPsU",FALSE,0,"FoxNewsSunday",2020-09-27 23:58:41,TRUE,NA,"1310368295132884992","18805644","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","onlinewithzoe",0,FALSE,FALSE,NA,NA
"14","By any means necessary and safely #Vote!  

And #VoteBlueToSaveAmerica 

#BidenHarris2020",FALSE,2,NA,2020-09-27 23:58:41,FALSE,NA,"1310368294432636929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ARhysTay",2,FALSE,FALSE,NA,NA
"15","Biden has an extensive platform on gun safety, including banning the sale of assault weapons and high-capacity maga¡­ https://t.co/xbwQAi26Mq",FALSE,1,NA,2020-09-27 23:58:35,TRUE,NA,"1310368269996560385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VAbikecommuter",0,FALSE,FALSE,NA,NA
"16","It's time to dump #DodgerTrump. From taxes to the Draft, he is a con man.
#BidenHarris2020 https://t.co/upmBo45K1R",FALSE,0,NA,2020-09-27 23:58:35,FALSE,NA,"1310368267798630403",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DucksVote30330",0,FALSE,FALSE,NA,NA
"17","Good job, Al. #BidenHarris2020 https://t.co/J4T3h5gMFz",FALSE,0,NA,2020-09-27 23:58:32,FALSE,NA,"1310368256197238784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cw89134",0,FALSE,FALSE,NA,NA
"18","Well now, does this really surprise anyone? #MAGA fans??? What say you? #TrumpMeltdown #BidenHarris2020 #TrumpTaxes¡­ https://t.co/TWn63X40Uh",FALSE,0,NA,2020-09-27 23:58:29,TRUE,NA,"1310368244755132418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PotockiMD",0,FALSE,FALSE,NA,NA
"19","@davidmweissman @realDonaldTrump @TheRock @TheRock, great!  So we can count on you dragging his miserable arse out¡­ https://t.co/npAdWdfiuw",FALSE,6,"davidmweissman",2020-09-27 23:58:25,TRUE,"1310211644983832577","1310368227294232576","880018682","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dacullington",0,FALSE,FALSE,NA,NA
"20","Thank you @DrBiden for respecting military families. #BidenHarris2020",FALSE,0,NA,2020-09-27 23:57:55,FALSE,NA,"1310368101104603136",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BruceSm28455640",0,FALSE,FALSE,NA,NA
"21","@CNN slogan should be...

¡°Distorting reality worldwide since 1980.¡± 

#Trump2020 #TrumpTaxes #TrumpMeltdown #BidenHarris2020 #fakenews #CIA",FALSE,0,"CNN",2020-09-27 23:57:40,FALSE,NA,"1310368036529025024","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandonk173",0,FALSE,FALSE,NA,NA
"22","Dwayne 'The Rock' Johnson endorses Joe Biden, Kamala Harris ¨C his first public political backing | Fox News¡­ https://t.co/5grNCeocxK",FALSE,0,NA,2020-09-27 23:57:39,TRUE,NA,"1310368035551707136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yikes_Alice",0,FALSE,FALSE,NA,NA
"23","@HeerJeet @ladyc10 I loathe this awful person! #BidenHarris2020",FALSE,1,"HeerJeet",2020-09-27 23:57:28,FALSE,"1310351470210854915","1310367987048886274","604940737","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diffdrum1",1,FALSE,FALSE,NA,NA
"24","Follow me if you¡¯re voting for #BidenHarris2020 so I can thank you in advance!",FALSE,0,NA,2020-09-27 23:57:28,FALSE,NA,"1310367986491052033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbjfi",0,FALSE,FALSE,NA,NA
"25","We knew he was a cheat, but $750 got damn! He has to go! $750 Now watch his supporters defend his lying butt. I bet¡­ https://t.co/mXSOMGtPhK",FALSE,1,NA,2020-09-27 23:57:18,TRUE,NA,"1310367946439618561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clark_ebony",0,FALSE,FALSE,NA,NA
"26","Just imagine the INTERNATIONAL RECOGNITION Joe Biden will get after he makes big changes for global ecology and¡­ https://t.co/wDwj3oNsqU",FALSE,0,NA,2020-09-27 23:57:16,TRUE,NA,"1310367935819665409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GayleHaugen",0,FALSE,FALSE,NA,NA
"27","22% of 45¡¯s days during this term found him on the golf course. That¡¯s 1 of every 5.4 days. The job is too importan¡­ https://t.co/EpwxBBPOFz",FALSE,0,NA,2020-09-27 23:56:52,TRUE,NA,"1310367837161058304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrMaryD",0,FALSE,FALSE,NA,NA
"28","Vice President @JoeBiden may be in need of a lesson on 'How to Professional Read B*tch' ahead of Tuesday's Presiden¡­ https://t.co/QT61pStVAO",FALSE,0,NA,2020-09-27 23:56:41,TRUE,NA,"1310367789140660225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nehemiah_frank",0,FALSE,FALSE,NA,NA
"29","@realDonaldTrump Why suddenly so quiet on @Twitter? #DonTheCon #TrumpTaxReturns #BidenHarris2020",FALSE,1,"realDonaldTrump",2020-09-27 23:56:39,FALSE,NA,"1310367782685618182","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JunoBuchanan",0,FALSE,FALSE,NA,NA
"30","@DanRather @realDonaldTrump hey what¡¯s the saying... ¡° Do the crime do the time?¡± Byeeeeeeee #TrumpTaxes #TrumpKnew¡­ https://t.co/aHmKAbZhbI",FALSE,0,"DanRather",2020-09-27 23:56:33,TRUE,"1310366931120128000","1310367758916280321","36711022","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rosshilary",0,FALSE,FALSE,NA,NA
"31","I like my presidents to pay their fair share!  #TrumpTaxReturns #TrumpTaxes #BidenHarris2020 https://t.co/DvoRHqTtAF",FALSE,2,NA,2020-09-27 23:56:29,FALSE,NA,"1310367739668701184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uncprep88",1,FALSE,FALSE,NA,NA
"32","@realDonaldTrump is a liar and a thief.

Have we learned anything new today?

Nope. Just adding fuel to the fire at¡­ https://t.co/kdI1zObt6h",FALSE,0,"realDonaldTrump",2020-09-27 23:56:07,TRUE,NA,"1310367648627200003","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EdRadioTFI",0,FALSE,FALSE,NA,NA
"33","Okay, raise your hand if you pay more personal taxes than does @realDonaldTrump and you can afford it less! <U+270B>¡­ https://t.co/y86zd0IZ8T",FALSE,0,NA,2020-09-27 23:55:51,TRUE,NA,"1310367582348861441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeanettemiami",0,FALSE,FALSE,NA,NA
"34","First sign on the block but just 1 of very many in my neighborhood. 
#fucktRump #BidenHarris2020 https://t.co/3zxCx0SOy4",FALSE,0,NA,2020-09-27 23:55:50,FALSE,NA,"1310367578980745217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calmdownchris71",0,FALSE,FALSE,NA,NA
"35","Than 95% of the 200k+ dead in the USA. Let that sink in!  @realDonaldTrump   #BidenHarris2020  #TrumpTaxReturns¡­ https://t.co/VMVcU3q2ZE",FALSE,0,NA,2020-09-27 23:55:46,TRUE,NA,"1310367561939398657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JackLepin",0,FALSE,FALSE,NA,NA
"36","Too easy......horse parade for #Biden huh? Thinking they left manure piles to show their support for¡­ https://t.co/quorLMtqmW",FALSE,0,NA,2020-09-27 23:55:44,TRUE,NA,"1310367553194201088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kim3klm",1,FALSE,FALSE,NA,NA
"37","I paid $587 a month rent for my first apartment in Chicago. This was in 1993!!!!  @realDonaldTrump paid a little ov¡­ https://t.co/RkiYTqpGsV",FALSE,0,NA,2020-09-27 23:55:44,TRUE,NA,"1310367552476983297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doublearenyc",0,FALSE,FALSE,NA,NA
"38","@BCOOL333 #BidenHarris2020 Early voting in TN being Oct 14. I¡¯ll be there!",FALSE,1,"BCOOL333",2020-09-27 23:55:44,FALSE,"1310159500859658240","1310367551172546560","1145314909233848320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","repetitivenoun",0,FALSE,FALSE,NA,NA
"39","So if Trump loses in November, do you think he stays until Jan 20 or disappears? #TrumpTaxReturns #TrumpTaxes #BidenHarris2020",FALSE,0,NA,2020-09-27 23:55:37,FALSE,NA,"1310367521502003200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshJean21",0,FALSE,FALSE,NA,NA
"40","$70k in deductions for hair styling. More than most folks make in a year. But he's for regular ""real Americans"".¡­ https://t.co/M9RcjcdSxK",FALSE,3,NA,2020-09-27 23:55:35,TRUE,NA,"1310367514753458176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonymooreimages",2,FALSE,FALSE,NA,NA
"41","Biden will protect Social Security. Biden &amp; Harris pay taxes. #BidenHarris2020",FALSE,0,NA,2020-09-27 23:55:28,FALSE,NA,"1310367484667670535",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aldtalk",0,FALSE,FALSE,NA,NA
"42","@cryborg I don¡¯t have $750, but I donated $75 after the news broke. #BidenHarris2020 https://t.co/IKA38b9BIX",FALSE,13,"cryborg",2020-09-27 23:55:12,FALSE,"1310363619524333568","1310367418766761984","18798286","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CardinalBiggles",2,FALSE,FALSE,NA,NA
