"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Fauci says he didn't give permission to be used in Trump campaign ad https://t.co/KEzLxrJRVu via @ABC  #Trump¡­ https://t.co/2MGKPRWBPY",FALSE,1,NA,2020-10-12 23:59:56,TRUE,NA,"1315804428050497536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GWx2",0,FALSE,FALSE,NA,NA
"2","Trump says they are ""taking back this country"" and they are going to keep ""winning, winning and winning"". #TrumpRallyFlorida #Election2020",FALSE,0,"UdaySRana",2020-10-12 23:59:48,FALSE,"1315803905578524672","1315804391882911744","66334416","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UdaySRana",0,FALSE,FALSE,NA,NA
"3","Yeah...I'd say that's about typical for a #MAGAts supporter. Hey @realDonaldTrump &amp; @DonaldJTrumpJr this is your ba¡­ https://t.co/dNH18FLlAW",FALSE,0,NA,2020-10-12 23:59:33,TRUE,NA,"1315804330457350144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","12_12",0,FALSE,FALSE,NA,NA
"4","How many #Americans are bigoted, white supremacy-loving, brainless sycophants? See #Trump¡¯s #poll numbers.¡­ https://t.co/OkKX4atqU9",FALSE,3,NA,2020-10-12 23:59:29,TRUE,NA,"1315804313613033474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janedickey56",0,FALSE,FALSE,NA,NA
"5","#DonaldTrump is launching a big #campaign offensive this week hoping for a turnaround before #ElectionDay .

Will it work? 

#Election2020",FALSE,2,NA,2020-10-12 23:59:23,FALSE,NA,"1315804288623562753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dcbat",6,FALSE,FALSE,NA,NA
"6","Nothing to see here. #Election2020 #GOPVoterFraud https://t.co/zozQWFaUiC",FALSE,0,NA,2020-10-12 23:59:21,FALSE,NA,"1315804279093952512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dariusmensah",0,FALSE,FALSE,NA,NA
"7","NYT: 2020 Election Live Updates: Trump Campaigns in Florida as Fauci Warns Resuming Rallies Is ¡®Asking for Trouble¡¯¡­ https://t.co/NUCzbJEscz",FALSE,0,NA,2020-10-12 23:59:18,TRUE,NA,"1315804268067160065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","refragium",0,FALSE,FALSE,NA,NA
"8","We are almost there, folks #Election2020 https://t.co/iZs0jI0ui3",FALSE,11,NA,2020-10-12 23:59:04,FALSE,NA,"1315804209116319744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WasOnceLou",1,FALSE,FALSE,NA,NA
"9","#Republicans trying to intercept and destroy your #ballot.
#Election2020  
https://t.co/X45hTEyauX",FALSE,0,NA,2020-10-12 23:58:32,FALSE,NA,"1315804076152553473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WowbaggerT",0,FALSE,FALSE,NA,NA
"10","Mic <U+0001F3A4> drop...... #Election2020 
Rand Paul:  Republicans Want a Judge, Democrats 'Want a Politician That'll Vote for¡­ https://t.co/KEPhVCCTjJ",FALSE,0,NA,2020-10-12 23:58:20,TRUE,NA,"1315804023522500608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cigarjoe4",0,FALSE,FALSE,NA,NA
"11","Its a no brainer unless your a Fool! #Election2020 #MAGA https://t.co/twyXn4fXry",FALSE,0,NA,2020-10-12 23:58:19,FALSE,NA,"1315804021568032769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","demosareevil",0,FALSE,FALSE,NA,NA
"12","Here¡¯s the truth behind the Republicans¡¯ big lie about ¡®court-packing¡¯ (Raw Story) #Election2020 #Judges #SCOTUS¡­ https://t.co/wQLlc6LH1B",FALSE,0,NA,2020-10-12 23:57:58,TRUE,NA,"1315803932828942336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeonardoZ",0,FALSE,FALSE,NA,NA
"13","Trump says they will impart ""patriotic education"" to school kids. ""We will teach our children to love our country,¡­ https://t.co/rGUCxdRgCg",FALSE,3,"UdaySRana",2020-10-12 23:57:52,TRUE,"1315803028159557632","1315803905578524672","66334416","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UdaySRana",2,FALSE,FALSE,NA,NA
"14","My vote is in. Got my ballot 10/5. Turned it in 10/6. Confirmed accepted 10/12. #VOTE #Vote2020 #Election2020¡­ https://t.co/PctumH9Zb6",FALSE,1,NA,2020-10-12 23:57:31,TRUE,NA,"1315803818219638784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Quackarazzi",0,FALSE,FALSE,NA,NA
"15","@realDonaldTrump made all these healthcare promises back in 2016. What has he been doing the last four years?¡­ https://t.co/CWAIqAhHqK",FALSE,0,"realDonaldTrump",2020-10-12 23:57:21,TRUE,NA,"1315803777413382144","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WilC137",0,FALSE,FALSE,NA,NA
"16","Do Not #VoteBidenHarris
On November 3rd, will you submit or stand up?
I will NEVER submit nor forget the past 4 yea¡­ https://t.co/JFukbieXQg",FALSE,1,NA,2020-10-12 23:57:20,TRUE,NA,"1315803774074736641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jayne720",2,FALSE,FALSE,NA,NA
