"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Rene Guenon's The Crisis of the Modern World https://t.co/dY7iP7Bv8h via @YouTube #FreedomOfExpression #culture¡­ https://t.co/ttWu5huhD6",FALSE,0,NA,2020-10-28 23:57:12,TRUE,NA,"1321601944897507328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GracieSua",0,FALSE,FALSE,NA,NA
"2","@JoeBiden For Trump? That¡¯s honestly so arrogant if you voted for yourself in my opinion. #BlacksForTrump¡­ https://t.co/mpFjupWHl0",FALSE,0,"JoeBiden",2020-10-28 23:56:33,TRUE,"1321537217441996800","1321601779692285954","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Cole67605984",0,FALSE,FALSE,NA,NA
"3","VOTED today to keep America great for my babies and their babies! #IVoted #TrumpPence2020 #Trump2020¡­ https://t.co/ZTYk8F8tl9",FALSE,5,NA,2020-10-28 23:56:10,TRUE,NA,"1321601686784397312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrskatieyoder",1,FALSE,FALSE,NA,NA
"4","Just early voted today! Go Donald! #4MoreYears #TrumpPence2020",FALSE,1,NA,2020-10-28 23:55:30,FALSE,NA,"1321601516839542784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamLubbehusen",0,FALSE,FALSE,NA,NA
"5","6 days until Election Day! 
#6 reason to vote #TrumpPence2020 : Voting for Biden would be elder abuse. Eventhough t¡­ https://t.co/X6gOAiHlZd",FALSE,0,NA,2020-10-28 23:54:03,TRUE,NA,"1321601151876308992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LetUBU2109",0,FALSE,FALSE,NA,NA
"6","Voted for a guy named Trump!!! #VOTE #DrainTheSwamp #MAGA #Trump2020 #TrumpPence2020 https://t.co/uTIiLysrFj",FALSE,0,NA,2020-10-28 23:53:05,FALSE,NA,"1321600909806313472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redwhitebluedog",0,FALSE,FALSE,NA,NA
"7","In the end people will always pick law and order. #BLMAntifaTerroristsThugs #BidenRiots #TrumpPence2020 https://t.co/rECbdLrnJV",FALSE,61,NA,2020-10-28 23:52:23,FALSE,NA,"1321600734534590464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Klein2Eric",41,FALSE,FALSE,NA,NA
"8","@RickCrainium @charzdesigns @JayVanOrman @RichardBrainium @mjams952 @PatCarr12856 @khenry657 @KublaiKath¡­ https://t.co/MvIWJiWjrM",FALSE,4,"RickCrainium",2020-10-28 23:51:12,TRUE,"1321599799557300224","1321600433580888064","3017786572","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TurntableKittah",0,FALSE,FALSE,NA,NA
"9","I¡¯m not the only one who noticed this lol!  #MAGA #Trump2020 #VOTE #DrainTheSwamp #TrumpPence2020 <U+0001F1FA><U+0001F1F8> https://t.co/jzZcJ1M4Jh",FALSE,0,NA,2020-10-28 23:49:46,FALSE,NA,"1321600076289056768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redwhitebluedog",0,FALSE,FALSE,NA,NA
"10","#LatinosForTrump #Trump2020 #TrumpPence2020 From Chile <U+0001F1E8><U+0001F1F1> https://t.co/EoU4OdEfQX",FALSE,0,NA,2020-10-28 23:49:26,FALSE,NA,"1321599991081828357",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paolettaaldia",0,FALSE,FALSE,NA,NA
