"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Vote #November3rd because it¡¯s not hyperbole anymore, your life may depend on it.

#BidenHarris2020 #Biden #Trump¡­ https://t.co/tMolCWSSM4",FALSE,0,NA,2020-10-09 23:59:54,TRUE,NA,"1314717254806839303",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SimplyChow",0,FALSE,FALSE,NA,NA
"2","<U+0001F923> He's clearly worried he may give himself COVID.

#COVID19 #FridayVibes #coronavirus #Election2020 https://t.co/wfZEAiKxjR",FALSE,2,NA,2020-10-09 23:59:52,FALSE,NA,"1314717245994602498",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joshuabradenp",0,FALSE,FALSE,NA,NA
"3","@SenKamalaHarris @K_JeanPierre I¡¯ve never been so proud. Thanks. #WomenForBiden  #Election2020 #NastyWoman¡­ https://t.co/OvZgw5V6Ao",FALSE,3,"SenKamalaHarris",2020-10-09 23:59:47,TRUE,NA,"1314717224066641922","803694179079458816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janedickey56",1,FALSE,FALSE,NA,NA
"4","Learn more about my campaign in this recent post by @theHillisHome #Election2020 #ANC6E05 #ANC6E https://t.co/um9NvpTXFQ",FALSE,3,NA,2020-10-09 23:59:46,FALSE,NA,"1314717223395774464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatrickForANC",1,FALSE,FALSE,NA,NA
"5","If you are a NYS resident, how are you voting? #Election2020 #NYS #NYC",FALSE,5,NA,2020-10-09 23:59:43,FALSE,NA,"1314717208392728576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KalikaLaw",6,FALSE,FALSE,NA,NA
"6","Looking forward to speaking @uwmadison @BadgerFootball @UWBadgers on #diversity #equity #inclusion #socialjustice¡­ https://t.co/unHjdb7bwN",FALSE,8,NA,2020-10-09 23:59:43,TRUE,NA,"1314717207318888448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MayaRCummings",3,FALSE,FALSE,NA,NA
"7","Donald Trump is really losing it. Last time I checked, Joe Biden was his opponent, not Hillary Clinton.¡­ https://t.co/hBaI4F2LG0",FALSE,0,NA,2020-10-09 23:59:38,TRUE,NA,"1314717187928739842",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Worktilumakeit",0,FALSE,FALSE,NA,NA
"8","Work the Polls!
#Election2020
https://t.co/wzRkoTIYyJ",FALSE,1,NA,2020-10-09 23:59:05,FALSE,NA,"1314717051009798146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","subbasegirl",0,FALSE,FALSE,NA,NA
"9","Go ahead, cancel the debate ...

My Vote Will Still Be For Donald J Trump 

#Trump2020
#Election2020",FALSE,2,NA,2020-10-09 23:59:02,FALSE,NA,"1314717037755805696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nando_Acosta_US",0,FALSE,FALSE,NA,NA
"10","More people were focused on the fly on @VP then @KamalaHarris telling you in your face on day one she will raise yo¡­ https://t.co/kUOeDlTWVe",FALSE,0,NA,2020-10-09 23:58:57,TRUE,NA,"1314717016767361024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptomoses007",0,FALSE,FALSE,NA,NA
"11","We¡¯re flashing back to this dynamic duo. Join us Oct. 14th at 6 pm EST to learn how you can support the Biden campa¡­ https://t.co/UgUHV73796",FALSE,3,NA,2020-10-09 23:58:53,TRUE,NA,"1314716998677397504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Congolese4Biden",2,FALSE,FALSE,NA,NA
"12","@real_defender @realDonaldTrump Silly bot, rallies are for humans. You can¡¯t go. Even if you are programmed to live¡­ https://t.co/ie0B57I8Y1",FALSE,1,"real_defender",2020-10-09 23:58:21,TRUE,"1314673533046476803","1314716864971325441","49034507","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FurphyHaruspex",0,FALSE,FALSE,NA,NA
"13","A shirt worth wearing. #fuckdonaldtrump #fuck45 #heymanthatsmyspoon #Election2020 #TrumpIsALoser #DonaldTrump¡­ https://t.co/ZhHadYgot3",FALSE,0,NA,2020-10-09 23:58:02,TRUE,NA,"1314716783794823168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mrwhiskynick",0,FALSE,FALSE,NA,NA
"14","It has been a few days since @AGJeffLandry/@JeffLandry tried some shenanigans for #VoterSuppression and unsafe¡­ https://t.co/HLEQTbxAo1",FALSE,2,NA,2020-10-09 23:57:53,TRUE,NA,"1314716749493829637",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ag_landry",2,FALSE,FALSE,NA,NA
"15","Vote Rainwater! First Libertarian governor! https://t.co/4Twk1ePQDX @DonaldRainwater #Election2020",FALSE,3,NA,2020-10-09 23:57:45,FALSE,NA,"1314716712349167617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrGingerShnap",0,FALSE,FALSE,NA,NA
"16","@JoeBiden @SamKeys601 Updated my address and requested absentee <U+0001F44D>

#Election2020 #BidenHarris2020",FALSE,2,"JoeBiden",2020-10-09 23:57:43,FALSE,"1314620390682091531","1314716705692676096","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MKhaoS_86",0,FALSE,FALSE,NA,NA
"17","This is fine. #Election2020 https://t.co/IaFr7IJy9O",FALSE,0,NA,2020-10-09 23:57:34,FALSE,NA,"1314716666245214208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadMimi3",0,FALSE,FALSE,NA,NA
"18","@itsJeffTiedrich #FRIPPTOPIA #Trump2020 #Election2020 

ANYONE who COMPARES @realDonaldTrump TO MUSSOLINI OR HITLER¡­ https://t.co/9vFAleMFRH",FALSE,0,"itsJeffTiedrich",2020-10-09 23:57:29,TRUE,NA,"1314716647425486849","1009577803304656896","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","W_E_F3",0,FALSE,FALSE,NA,NA
"19","#America Don¡¯t forget to tune in @Showtime and watch ¡°kingdom of silence¡± which is also on @YouTube for free! Wanna¡­ https://t.co/5eUiKvNLYM",FALSE,0,NA,2020-10-09 23:57:27,TRUE,NA,"1314716636595642373",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voiceofrealness",0,FALSE,FALSE,NA,NA
"20","According to @NBCNews the virtual presidential debate is canceled , but the next debate is scheduled for      <U+0001F4CC> Oct¡­ https://t.co/szyG85GKHy",FALSE,2,NA,2020-10-09 23:57:19,TRUE,NA,"1314716603188117510",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeyaKelley",0,FALSE,FALSE,NA,NA
"21","@enufread @GOPLeader @AOC @IlhanMN @RashidaTlaib @AyannaPressley @SpeakerPelosi GREAT TWEET <U+0001F446><U+0001F446><U+0001F446> Truth! #Election2020",FALSE,0,"enufread",2020-10-09 23:57:02,FALSE,"1314712384682909697","1314716534720339969","552145307","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spinning_will",0,FALSE,FALSE,NA,NA
"22","Q: Do you encourage your supporters to vote by #mail.
A: Yes.

says @LindseyGrahamSC during the #SouthCarolina¡­ https://t.co/UFc3wReL1S",FALSE,0,NA,2020-10-09 23:56:58,TRUE,NA,"1314716517121089540",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NinoPortschy",0,FALSE,FALSE,NA,NA
"23","Can¡¯t remember the last time I jumped for joy when the mail arrived<U+0001F447>This Nevada voter is ready to¡­ https://t.co/ARuNlGFvEO",FALSE,4,NA,2020-10-09 23:56:14,TRUE,NA,"1314716334089887744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PamelaJeanne",0,FALSE,FALSE,NA,NA
"24","They really are scraping the bottom of the barrel here. The economy is in the trash, the wall was a failure, our fo¡­ https://t.co/IuLe2zNDZX",FALSE,0,NA,2020-10-09 23:56:12,TRUE,NA,"1314716322949926913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davicho266",0,FALSE,FALSE,NA,NA
"25","Every vote counts. Count every vote. #Election2020 #vote #RegisteredAndReady #govote #SnoopDogg #MarthaStewartGang https://t.co/wDnVd80Wev",FALSE,7,NA,2020-10-09 23:55:58,FALSE,NA,"1314716264577761290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","intoactionus",7,FALSE,FALSE,NA,NA
"26","@TheCobaltGuy @_ReaalAmerican_ @travisakers @realDonaldTrump is really femy too, my husband thinks they¡¯re both gay¡­ https://t.co/67DdzrBbYf",FALSE,1,"TheCobaltGuy",2020-10-09 23:55:50,TRUE,"1314670313922330625","1314716232315269120","180490647","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreasOpinions",0,FALSE,FALSE,NA,NA
"27","I donated to 3 individual races today, and then saw this. I donated again to a general fund to help these folks out¡­ https://t.co/bEtYhmZqJp",FALSE,138,NA,2020-10-09 23:55:45,TRUE,NA,"1314716208810340352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RcLundin",89,FALSE,FALSE,NA,NA
"28","More than 6 MILLION Americans have already voted #Election2020 #TheReidOut",FALSE,2,NA,2020-10-09 23:55:37,FALSE,NA,"1314716175327256577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LibraAbsolut",0,FALSE,FALSE,NA,NA
"29","@JoeBiden Death of a Naturalist 
You could tell the weather by frogs too
For they were yellow in the sun and brown¡­ https://t.co/ry48mFnwIq",FALSE,0,"JoeBiden",2020-10-09 23:55:25,TRUE,NA,"1314716124643160065","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HM_Perfect",0,FALSE,FALSE,NA,NA
"30","Is anyone else worried about the #Trumpistas harassing poll workers in #Election2020 He's told his gang to dominate¡­ https://t.co/OgX4YHWEao",FALSE,1,NA,2020-10-09 23:55:24,TRUE,NA,"1314716124110483458",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stubbornpoem",0,FALSE,FALSE,NA,NA
