"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Who Will Win!
Vote Now!
Prices are available on our website. https://t.co/IY0SuKP3nn #scotus #donaldtrump¡­ https://t.co/ILgLKWDgY5",FALSE,0,NA,2020-09-25 23:51:54,TRUE,NA,"1309641813070770177",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","timmywoods",0,FALSE,FALSE,NA,NA
"2","@KamalaHarris Why are mail ins being found in ditches or trash cans? Why are you afraid of a fair election? Because¡­ https://t.co/w236IrvQa8",FALSE,0,"KamalaHarris",2020-09-25 23:51:02,TRUE,"1309626562992640000","1309641591900917760","30354991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mother_trumper",0,FALSE,FALSE,NA,NA
"3","Don't forget to show this @cnn @CNBC @maddow @MSNBC @ABC @CBSNews @NBCNews @TheDemocrats #MSM¡­ https://t.co/E7SbvGudqy",FALSE,1,NA,2020-09-25 23:45:43,TRUE,NA,"1309640254085881857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonnaButchie",0,FALSE,FALSE,NA,NA
"4","@joelockhart @realDonaldTrump Strong Texan Women are Voting for @realDonaldTrump not the lying corrupt radical Demo¡­ https://t.co/xt27Juzodu",FALSE,0,"joelockhart",2020-09-25 23:42:27,TRUE,"1308909894473572352","1309639431805173760","101816065","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinMH90",0,FALSE,FALSE,NA,NA
"5","@KamalaHarris Thanks for the reminder. #TrumpPence2020 #VoteRedToSaveAmerica",FALSE,1,"KamalaHarris",2020-09-25 23:38:58,FALSE,"1309590252030439425","1309638558336995328","30354991","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1LIDA3",0,FALSE,FALSE,NA,NA
"6","Good Night Patriots Rest Well Stay Safe God Bless <U+0001F64F> 

#TrumpPence2020 <U+0001F1FA><U+0001F1F8> <U+0001F1FA><U+0001F1F8> <U+0001F1FA><U+0001F1F8> 
#AllLivesMatter <U+0001F44F> <U+0001F44F> <U+0001F44F>",FALSE,0,NA,2020-09-25 23:35:46,FALSE,NA,"1309637751126528002",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlennMcElroy2",0,FALSE,FALSE,NA,NA
"7","@scientificrealm @realDonaldTrump That's silly. US isn't devastated by...
Yes, 200,000 got sick and died. 350M didn¡­ https://t.co/3TJm25tu0h",FALSE,2,"scientificrealm",2020-09-25 23:34:46,TRUE,"1309624771907325954","1309637497828245505","18109429","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChrisRobinsSr",1,FALSE,FALSE,NA,NA
"8","@JoyAnnReid You have it all wrong!  It is not a personality contest!  The GOP is filled with conservative, God-fear¡­ https://t.co/sCI1Hhpjvj",FALSE,0,"JoyAnnReid",2020-09-25 23:32:41,TRUE,"1308958330816167936","1309636974689611781","49698134","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McgladeJ",0,FALSE,FALSE,NA,NA
"9","@BibleBeltDarlin Proof that there are sane Virginians!! Go Old Dominion, vote #TrumpPence2020",FALSE,2,"BibleBeltDarlin",2020-09-25 23:27:04,FALSE,"1309631584715317248","1309635562844848128","968639584480518144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MMMDigits",1,FALSE,FALSE,NA,NA
"10","#TRUMPDERANGEMENTSYNDROME IS STRONG WITH THIS ONE. This vehicle will never be vandalized but if i loaded my car up¡­ https://t.co/q47uxbfahf",FALSE,0,NA,2020-09-25 23:26:52,TRUE,NA,"1309635511787483137",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BelovedJC84",0,FALSE,FALSE,NA,NA
