"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@abbydphillip It¡¯s called FREE press and it¡¯s the reason he¡¯s President. #BidenHarris2020",FALSE,0,"abbydphillip",2020-10-05 23:59:59,FALSE,"1313252697886384129","1313267725607763972","126722715","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brentstansell",0,FALSE,FALSE,NA,NA
"2","@gtconway3d @CardinalIda many short-term marital relationships, juvenile delinquency, revocation of conditional rel¡­ https://t.co/YDLxVeIryF",FALSE,0,"20tBob4",2020-10-05 23:59:57,TRUE,"1313266812507893760","1313267717537968129","1090594282900209664","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","20tBob4",0,FALSE,FALSE,NA,NA
"3","If you haven¡¯t had your fill of propaganda.
#VoteHimOut #VoteBlueToSaveAmerica #BidenHarris2020 https://t.co/0U01fUVyPJ",FALSE,0,NA,2020-10-05 23:59:57,FALSE,NA,"1313267717189726208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fragola_Girl",0,FALSE,FALSE,NA,NA
"4","Dear Leader returns! #TrumpIsNotWell #BidenHarris2020 https://t.co/QEkOQLCOFb",FALSE,0,NA,2020-10-05 23:59:57,FALSE,NA,"1313267715033894912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_wattage",0,FALSE,FALSE,NA,NA
"5","#BidenHarris2020 #Champ 

White House Dogs https://t.co/iOn1hYwz5I via @YouTube",FALSE,0,NA,2020-10-05 23:59:53,FALSE,NA,"1313267700983103494",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","isnotatwit",0,FALSE,FALSE,NA,NA
"6","¡°Let¡¯s put a dog back in The White House¡± <U+0001F436><U+0001F415> <U+0001F429> 

#BuildBarkBetter <U+2764><U+FE0F>

#BidenHarris2020 <U+0001F1FA><U+0001F1F8> https://t.co/YI1mgxFFNn",FALSE,0,NA,2020-10-05 23:59:49,FALSE,NA,"1313267682435829760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ap2817",0,FALSE,FALSE,NA,NA
"7","CLEARLY he¡¯s struggling to breathe!! Millions also see he cares more about his image than safety during a pandemic.¡­ https://t.co/bsxl6prVE1",FALSE,0,NA,2020-10-05 23:59:49,TRUE,NA,"1313267681739640832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tuakachyc",0,FALSE,FALSE,NA,NA
"8","Let¡¯s be honest, #JoeBiden has absolutely nothing on #DonaldTrump except the #MSM blocking and tackling for him and¡­ https://t.co/38zApqdh7v",FALSE,1,NA,2020-10-05 23:59:39,TRUE,NA,"1313267642497605632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SupportOurPres",0,FALSE,FALSE,NA,NA
"9","Rudy on Fox looking ill, coughing and wheezing while criticizing Biden for deferring to science on whether to hold¡­ https://t.co/chINhSfUok",FALSE,2,NA,2020-10-05 23:59:38,TRUE,NA,"1313267636994703360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","g_rakowski",0,FALSE,FALSE,NA,NA
"10","Just one more reason to vote #BidenHarris2020!

Goldman's chief economist breaks down why a Biden-led blue wave wou¡­ https://t.co/P5xarOwz8U",FALSE,0,NA,2020-10-05 23:59:38,TRUE,NA,"1313267635233017857",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CyndiLeea",0,FALSE,FALSE,NA,NA
