"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@JasonMillerinDC Where are you ethics. 

You¡¯re trying to destroy the life of a US citizen as a distraction from th¡­ https://t.co/b5e6BEaeMX",FALSE,0,"JasonMillerinDC",2020-09-28 23:59:56,TRUE,"1310721746933342208","1310730996296413184","1084375028","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TruthJustis4USA",1,FALSE,FALSE,NA,NA
"2","Love this response! 
#BidenHarris2020 #BlueWave2020 #TrumpIsALoser https://t.co/xazWp7k9Y1",FALSE,0,NA,2020-09-28 23:59:40,FALSE,NA,"1310730931465003010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joanne2477",0,FALSE,FALSE,NA,NA
"3","@DonaldJTrumpJr Your father @realDonaldTrump has also been in business for that long and no one can name an accompl¡­ https://t.co/bNzlDDf6m9",FALSE,0,"DonaldJTrumpJr",2020-09-28 23:59:39,TRUE,"1310577564528844801","1310730924112437249","39344374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elgallopinto4",0,FALSE,FALSE,NA,NA
"4","@joncoopertweets Make America Human Again: Vote out the #TrumpCrimeFamily (#BidenHarris #BidenHarris2020). https://t.co/kIYOi1I22v",FALSE,1,"joncoopertweets",2020-09-28 23:59:38,FALSE,"1310651655592042497","1310730920433864706","27493883","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MC_Eades",0,FALSE,FALSE,NA,NA
"5","Pssst..... Joe Biden is not only a devout Catholic but he¡¯s also a devout American!! 
#BidenHarris2020 #WhenBidenWinsAmericaWins",FALSE,2,NA,2020-09-28 23:59:33,FALSE,NA,"1310730900582395908",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oshaugnessy",1,FALSE,FALSE,NA,NA
"6","@Oh_that_chick @lacadri34 And that's exactly why I am voting #BidenHarris2020!!
I am also voting for the candidates¡­ https://t.co/P7FebxiDH0",FALSE,0,"Oh_that_chick",2020-09-28 23:59:31,TRUE,"1310729442143150083","1310730891946266630","3416397868","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WorriedinTexas",0,FALSE,FALSE,NA,NA
"7","@samsondenver Let¡¯s add another question, why are all GOP officials intent on ignoring this? 

I¡¯ll answer that. Th¡­ https://t.co/xCL9CY7F9j",FALSE,0,"samsondenver",2020-09-28 23:59:17,TRUE,"1310730163907432448","1310730834073264128","896364666993209345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaptCarpeDiem",0,FALSE,FALSE,NA,NA
"8","@ewarren You just had to say curry, didn¡¯t you, Senator? #BidenHarris2020 https://t.co/vdYQWvsmOd",FALSE,1,"ewarren",2020-09-28 23:59:17,FALSE,"1310727668304838656","1310730831141302272","357606935","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshutoshBattis2",1,FALSE,FALSE,NA,NA
"9","Enjoyed meet the future madam Vice President @KamalaHarris today! #BidenHarris2020 https://t.co/Y5zjv8evGr",FALSE,28,NA,2020-09-28 23:59:16,FALSE,NA,"1310730828629110786",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElectSamSearcy",0,FALSE,FALSE,NA,NA
"10","@WhiteHouse @realDonaldTrump We all know Trump &amp; his minions are habitual LIARS! If as the @WhiteHouse claims the¡­ https://t.co/uCwfg54ZCr",FALSE,0,"WhiteHouse",2020-09-28 23:59:12,TRUE,"1310671338634444802","1310730812346728448","822215673812119553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeatriceVeiga",0,FALSE,FALSE,NA,NA
"11","@EricTrump @realDonaldTrump donates is unearned $400,000 salary to the federal government (tax deductible of course¡­ https://t.co/3gBV93bPLo",FALSE,0,"EricTrump",2020-09-28 23:59:04,TRUE,"1310628020475039745","1310730779492671489","39349894","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BuddMilazzo",0,FALSE,FALSE,NA,NA
"12","@JoeBiden Why did #JoeBiden and the #ObamaAdministration meddle in the Honduras coup? How much violence and death w¡­ https://t.co/0q4ARZJNJV",FALSE,0,"JoeBiden",2020-09-28 23:59:02,TRUE,"1310730760656044033","1310730770009346048","939091","<a href=""https://assets.documentcloud.org/documents/5729035/Green-New-Deal-FAQ.pdf"" rel=""nofollow"">_w1nst0n_b0t</a>","_W1nston_Sm1th",0,FALSE,FALSE,NA,NA
"13","@thomaskaine5 I'm voting in person.  #BidenHarris2020",FALSE,0,"thomaskaine5",2020-09-28 23:59:01,FALSE,"1310630976687681537","1310730766511493121","860654500431880192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dawnc_2525",0,FALSE,FALSE,NA,NA
"14","Best thing I¡¯ve seen today!!! #trump2020 #BidenHarris2020 #Election2020 @realDonaldTrump @JoeBiden https://t.co/svZlRd9wq9",FALSE,1,NA,2020-09-28 23:58:56,FALSE,NA,"1310730745560825857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crazy__aoc",0,FALSE,FALSE,NA,NA
"15","Hey @JoeBiden, when you are president, will u nominate @MichelleObama to the Supreme Court? I think that would be a¡­ https://t.co/rP6u6AQZpN",FALSE,1,NA,2020-09-28 23:57:57,TRUE,NA,"1310730495660101632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoryAmmons",0,FALSE,FALSE,NA,NA
