"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@SteveGuest ..Make China Great Again; Joe Biden/Kamala Harris 2020<U+0001F1E8><U+0001F1F3> #VoteRedToSaveAmerica2020 #TrumpPence2020¡­ https://t.co/rsoNY55seS",FALSE,0,"SteveGuest",2020-09-23 23:55:56,TRUE,"1308776149829419008","1308918052294197248","341194704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CRamzSSG",0,FALSE,FALSE,NA,NA
"2","@Preciouslindy @PeteKent01 @JeffBezos @RealCandaceO It¡¯s ALWAYS the Democrats who R VIOLENT, HATEFUL &amp; DISRESPECTFU¡­ https://t.co/I1zEqJGHFK",FALSE,1,"Preciouslindy",2020-09-23 23:52:47,TRUE,"1308882144513712128","1308917256924037122","33255180","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Phillygp17G",0,FALSE,FALSE,NA,NA
"3","This is a joke. He has been so entitled his entire political life. How dare we ask questions.¡­ https://t.co/36UbcqCTpn",FALSE,0,NA,2020-09-23 23:50:16,TRUE,NA,"1308916623013748736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","1103Green",0,FALSE,FALSE,NA,NA
"4","@Alyssa_Milano #TrumpPence2020  even if I vote early or not",FALSE,43,"Alyssa_Milano",2020-09-23 23:49:20,FALSE,"1308915857620439040","1308916390255095808","26642006","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OneClassyLady7",0,FALSE,FALSE,NA,NA
"5","@cher You have so lost touch with reality. Nobody cares what you and other Hollywood actors have to say. #TrumpPence2020",FALSE,0,"cher",2020-09-23 23:38:28,FALSE,"1308777912363937793","1308913654415458305","124003770","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cin1026",0,FALSE,FALSE,NA,NA
"6","@AliBaumanTV @CBSNewYork This is fine. But NO IN PERSON VOTING!!!!!! That will kill you!!! @RikMeta @GovMurphy¡­ https://t.co/AEPnDPQGqk",FALSE,1,"AliBaumanTV",2020-09-23 23:35:56,TRUE,"1308910518179168256","1308913017166409729","331753810","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FactNotFeeling3",0,FALSE,FALSE,NA,NA
"7","@RepVernonJones @JoeBiden According to #JoeBiden you have no diversity of thought as a black person and frankly¡­ https://t.co/M7UCdoLDES",FALSE,1,"RepVernonJones",2020-09-23 23:34:15,TRUE,"1308910131565006848","1308912593617252353","900021957424447488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Akazo",0,FALSE,FALSE,NA,NA
"8","https://t.co/QIUrVqWHz6 Not just in the US. Lol and they wonder why people think the way they do..
#TrumpPence2020¡­ https://t.co/HglgKjdMDb",FALSE,0,NA,2020-09-23 23:32:30,TRUE,NA,"1308912153588621319",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwarfAir",1,FALSE,FALSE,NA,NA
"9","<U+0001F926><U+0001F3FD><U+200D>¡á<U+FE0F> #Trump Refuse to Respond to 200k Deaths in the United States <U+0001F1FA><U+0001F1F8> <U+0001F480> #covid_19 #coronavirus #covid #trump2020¡­ https://t.co/MUO0GI2slk",FALSE,1,NA,2020-09-23 23:30:45,TRUE,NA,"1308911712658223111",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GMONEYBENJAMIN",0,FALSE,FALSE,NA,NA
"10","C'mon leftists, quit trying to destroy the Country and let's all focus on defeating covid19! <U+0001F1FA><U+0001F1F8>  #KAG2020 #TrumpPence2020",FALSE,0,NA,2020-09-23 23:23:05,FALSE,NA,"1308909784960299011",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","USAisRight",0,FALSE,FALSE,NA,NA
"11","And Dems, tantrums also included!<U+0001F92A>
@NPursuitJustis
@jcthomas57 @DonaldJTrumpJr @kimguilfoyle @KamVTV @YankReb69¡­ https://t.co/3RfXgyhVZq",FALSE,4,NA,2020-09-23 23:20:43,TRUE,NA,"1308909186382782464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","action_patriots",4,FALSE,FALSE,NA,NA
"12","The left is violent. How many more cities are they going to burn and loot. They are destroying lives. <U+0001F61E> #VoteTrump¡­ https://t.co/vv1H5h1K08",FALSE,0,NA,2020-09-23 23:19:51,TRUE,NA,"1308908969847599105",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","stars1578",0,FALSE,FALSE,NA,NA
"13","We did. 
We won.
He is.
As someone on your corrupted side was always saying 'Elections have consequences'¡­ https://t.co/q155nlQJ1h",FALSE,0,NA,2020-09-23 23:16:29,TRUE,NA,"1308908122107412480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iluv3puggies",0,FALSE,FALSE,NA,NA
