"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Attn #Oregon #VOTE @realDonaldTrump on #Election2020 #OregonIsBurning #OregonWildfires2020¡­ https://t.co/SCo7FweOB2",FALSE,1,NA,2020-09-17 23:59:53,TRUE,NA,"1306744717787328512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MileHighStriker",0,FALSE,FALSE,NA,NA
"2","<U+2B50><U+FE0F>Educate friends of Kurds about the importance of this election in Kurdish-American relationships and future.¡­ https://t.co/GXDoXyEoxe",FALSE,0,NA,2020-09-17 23:59:49,TRUE,NA,"1306744699995254785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kurdo06419668",0,FALSE,FALSE,NA,NA
"3","<U+0001F341> Chillhop Essentials Fall 2020 instrumental beats #HipHopEd #HipHop #ThursdayThoughts #BlackLivesMatter¡­ https://t.co/cjmfqIpgFL",FALSE,0,NA,2020-09-17 23:59:22,TRUE,NA,"1306744589529894915",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blkbooknerd",0,FALSE,FALSE,NA,NA
"4","@realDonaldTrump Gee! Why do so many people hate you? 
#TrumpIsALoser 
#Election2020 

#VoteGOPout in 2020 for sacr¡­ https://t.co/ZYPQjuoT2u",FALSE,0,"realDonaldTrump",2020-09-17 23:58:44,TRUE,"1306735337423605760","1306744426639704066","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","morewines",0,FALSE,FALSE,NA,NA
"5","@GOPChairwoman @TeamTrump Actually Ronna, the BIG WIN was for @TheDemocrats   Every news outlet is saying so so why¡­ https://t.co/CleLqWfHxr",FALSE,0,"GOPChairwoman",2020-09-17 23:58:21,TRUE,"1306670091954782209","1306744331936518144","2353605901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tennorman",0,FALSE,FALSE,NA,NA
"6","Take a few moments to listen to #truth &amp; get a greater understanding of what's #real &amp; what's not.¡­ https://t.co/bWlJTE9Wsu",FALSE,0,NA,2020-09-17 23:58:20,TRUE,NA,"1306744329562619905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SecretShopper10",0,FALSE,FALSE,NA,NA
"7","2020 Presidential Election News Update<U+0001F5DE>:
Pennsylvania Supreme Court extends state mail ballot deadline to 3 days af¡­ https://t.co/X87iZl8j3M",FALSE,0,NA,2020-09-17 23:57:46,TRUE,NA,"1306744186805334024",NA,"<a href=""https://automate.io"" rel=""nofollow"">Automate.io</a>","PoliticalRaces",0,FALSE,FALSE,NA,NA
"8","Trump deserves a- ... a real good ass-whuppin' this election.
He isn't fit to exist ... in the office of the presid¡­ https://t.co/dDulBcO7jk",FALSE,0,NA,2020-09-17 23:56:08,TRUE,NA,"1306743774484279296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","steve_magruder",0,FALSE,FALSE,NA,NA
"9","The future of Roe v. Wade is at stake this November. 

@MarthaBurk outlines threats to abortion access in a brand n¡­ https://t.co/jhouzmDB4x",FALSE,10,NA,2020-09-17 23:56:00,TRUE,NA,"1306743739252178945",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MsMagazine",2,FALSE,FALSE,NA,NA
"10","Joe, he¡¯s gonna carry that state... all 29 elecorial votes .... #BidenHarrisLandslide2020  #Election2020 #Biden¡­ https://t.co/Micp4nbi7e",FALSE,6,NA,2020-09-17 23:55:51,TRUE,NA,"1306743703696863232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","loiskeller",2,FALSE,FALSE,NA,NA
