"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","In this week's issue, read up on how Dana Point City Council candidates are reacting to negative political mailers¡­ https://t.co/zgsO8zlc2K",FALSE,1,NA,2020-10-23 23:59:47,TRUE,NA,"1319790653979635714",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","DanaPointTimes",0,FALSE,FALSE,NA,NA
"2","The battle belongs to the Lord <U+0001F64F>! Fight for freedom on our knees. Christians rise up for what is right and good!¡­ https://t.co/pWn0YbAGA1",FALSE,2,NA,2020-10-23 23:59:45,TRUE,NA,"1319790645519798272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmFodalo7",0,FALSE,FALSE,NA,NA
"3","From COVID-19 to voting: Trump is nation's single largest spreader of disinformation, studies say¡­ https://t.co/9j8S9Z9zKf",FALSE,1,NA,2020-10-23 23:59:44,TRUE,NA,"1319790644165021697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GuiltFreeTips",0,FALSE,FALSE,NA,NA
"4","@AstroKatie @kathrynw5 I will not pay attention to any polls until after the election. I will treat it like #45 is¡­ https://t.co/8Xj3Ay0vKL",FALSE,21,"AstroKatie",2020-10-23 23:59:37,TRUE,"1319759913304936448","1319790615048105984","33773592","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WLimestall",1,FALSE,FALSE,NA,NA
"5","@washingtonpost If there's what you call covid-weary people, this person could fall under the election-weary people¡­ https://t.co/8CjPfVDH1m",FALSE,0,"washingtonpost",2020-10-23 23:59:17,TRUE,"1319602403352715264","1319790530675363840","2467791","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheGreatLight",0,FALSE,FALSE,NA,NA
"6","Americans will do anything for competition. That¡¯s why we need a national televised contest to see which US county¡­ https://t.co/E3MaXn0mCz",FALSE,68,NA,2020-10-23 23:59:12,TRUE,NA,"1319790510085734400",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","MrFarmahini",1,FALSE,FALSE,NA,NA
"7","Join us in phone banking, door knocking and Trump talking in swing states these final day. Project 45 members are i¡­ https://t.co/fUyE427BCs",FALSE,0,NA,2020-10-23 23:59:11,TRUE,NA,"1319790503232143361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheProject_45",0,FALSE,FALSE,NA,NA
"8","I hope people remember to pay attention to their local elections. They matter way more than Joe and Trump. Trust me¡­ https://t.co/H0eA6WsOSm",FALSE,0,NA,2020-10-23 23:59:07,TRUE,NA,"1319790485989396480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArcaneThought78",0,FALSE,FALSE,NA,NA
"9","Chris Sims on #Election2020 

""There is much to criticize in the president's economic policies,"" Sims wrote in an e¡­ https://t.co/CnNew7KYo0",FALSE,27,NA,2020-10-23 23:58:36,TRUE,NA,"1319790359153606656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BachmannRudi",0,FALSE,FALSE,NA,NA
"10","Voting is like a group project. Don¡¯t be the person who doesn¡¯t do a damn thing and then feels some type of way abo¡­ https://t.co/V91mot2wil",FALSE,0,NA,2020-10-23 23:58:22,TRUE,NA,"1319790300676694019",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unde_niya_ble",0,FALSE,FALSE,NA,NA
"11","Big ups to everyone who is voting early. Don't let them crush your spirit when they go low and eliminate election l¡­ https://t.co/RQyqZDiSfw",FALSE,2,NA,2020-10-23 23:57:46,TRUE,NA,"1319790149232783361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jeffpees",0,FALSE,FALSE,NA,NA
"12","The #TrumpAdministration Shut a Vaccine Safety Office Last Year. What¡¯s the Plan Now?

#vaccines 
#coronavirus¡­ https://t.co/iiz4AMKlED",FALSE,0,NA,2020-10-23 23:57:46,TRUE,NA,"1319790148691709952",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix 2</a>","DavidMoufarrege",0,FALSE,FALSE,NA,NA
"13","Biden maintains his lead in GEORGIA 

<U+0001F535> Biden 350
<U+0001F534> Trump 188

#Election2020 https://t.co/2hZ6BRJ3ZG",FALSE,2,NA,2020-10-23 23:57:41,FALSE,NA,"1319790125862342657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","POTUSMapTracker",2,FALSE,FALSE,NA,NA
"14","Masculinities of #Election2020 : Perpetuating the myth that real white men don't vote Democrat. #usa #politics https://t.co/33jRKI9GN5",FALSE,1,NA,2020-10-23 23:57:17,FALSE,NA,"1319790027912613888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrMelOB",0,FALSE,FALSE,NA,NA
