"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Today is coming to an end. Just 5 more days!

Get out and vote if you haven't already!
 <U+0001F30A><U+0001F30A> #BidenHarris2020 <U+0001F30A><U+0001F30A>",FALSE,1,NA,2020-10-29 23:59:56,FALSE,NA,"1321965019957899265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teachincrazyppl",1,FALSE,FALSE,NA,NA
"2","<U+0001F534> Vote like your life depends on it.
<U+0001F534> Because it does.

<U+2705> Vote: Biden - Harris 

Semper Fi <U+0001F1FA><U+0001F1F2>

#BidenHarris2020¡­ https://t.co/8TrP8Zj5v5",FALSE,8,NA,2020-10-29 23:59:51,TRUE,NA,"1321965001461112835",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JArquire",2,FALSE,FALSE,NA,NA
"3","Voted today! #ByeDon #BidenHarris2020 #DumpTrump #MomsKnowBest #IVotedEarly https://t.co/eFTDSSR6xX",FALSE,3,NA,2020-10-29 23:59:51,FALSE,NA,"1321964998860693505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PreppySue",0,FALSE,FALSE,NA,NA
"4","We voted for #BidenHarris2020 
because...
<U+2B50>He is a leader.
<U+2B50>We want equality for EVERY skin color, gender, race or¡­ https://t.co/v2k3Nr2sA3",FALSE,21,NA,2020-10-29 23:59:49,TRUE,NA,"1321964989398351875",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cheeks1128",8,FALSE,FALSE,NA,NA
"5","This abortion programme on ITV is a good &amp; infuriating reminder that Trump is an astonishingly amoral person who ne¡­ https://t.co/RAaP0MjARt",FALSE,8,NA,2020-10-29 23:59:47,TRUE,NA,"1321964982741991424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2ears2wheels",3,FALSE,FALSE,NA,NA
"6","Want to thank all the Republicans that are voting Country over party and are supporting Biden #BidenHarris2020 
#Biden2020",FALSE,0,NA,2020-10-29 23:59:43,FALSE,NA,"1321964965587288065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leslier74300823",0,FALSE,FALSE,NA,NA
"7","@BetteMidler Pence is full of <U+0001F4A9>. We all know he attracts flies. #VoteHimOut  #BidenHarris2020 <U+0001F30A><U+0001F44D><U+0001F308><U+0001F5F3><U+FE0F><U+0001F30A><U+0001F5F3><U+FE0F> #BlueWave",FALSE,0,"BetteMidler",2020-10-29 23:59:38,FALSE,"1321963642217287686","1321964945613967360","139823781","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaySenior1",0,FALSE,FALSE,NA,NA
"8","Just want to welcome those that voted blue for the first time and assure you, you won¡¯t be sorry. Thank you so much¡­ https://t.co/cLUjKHTyJA",FALSE,0,NA,2020-10-29 23:59:36,TRUE,NA,"1321964937040719872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DAppalled",0,FALSE,FALSE,NA,NA
"9","History always have a way in repeating itself...48 yrs apart, Sammy Davis Jr &amp; Lil Wayne endorsed the wrong guys<U+0001F914>¡­ https://t.co/2ZZrTDrYv6",FALSE,0,NA,2020-10-29 23:59:36,TRUE,NA,"1321964936281600000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HumpDecoldest",0,FALSE,FALSE,NA,NA
"10",".@realDonaldTrump using all rhetoric, with only 4 days to #November3rd You will keep seeing &amp; hearing #Pennsylvania¡­ https://t.co/Ymxw4f0Zbp",FALSE,0,NA,2020-10-29 23:59:34,TRUE,NA,"1321964926441803776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DcWalaDesi",0,FALSE,FALSE,NA,NA
"11","Finally on the media: FBI conducting criminal investigation into Hunter Biden and associates days ahead of 2020 ele¡­ https://t.co/UfPdKcLLin",FALSE,1,NA,2020-10-29 23:59:33,TRUE,NA,"1321964924470464512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","genepy1",1,FALSE,FALSE,NA,NA
"12","@pixienic @KatWebheart Yeah it's...frustrating. But such is life #BidenHarris2020",FALSE,3,"pixienic",2020-10-29 23:59:32,FALSE,"1321964700859445248","1321964921668751361","35043727","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ApplePasta",0,FALSE,FALSE,NA,NA
"13","@CheriJacobus Was it this guy HaHahaaaaa @realDonaldTrump supporters #BidenHarris2020 https://t.co/dya1hxk3lW",FALSE,0,"CheriJacobus",2020-10-29 23:59:32,FALSE,"1321960227017789442","1321964918556495877","467726691","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thereal96119019",0,FALSE,FALSE,NA,NA
"14","@realDonaldTrump Only 700% not 7000000000000000%?
Nice try, russian troll, #BidenHarris2020",FALSE,0,"realDonaldTrump",2020-10-29 23:59:28,FALSE,"1321961340341121025","1321964902576259078","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sommermatter",0,FALSE,FALSE,NA,NA
"15","This speaks for itself. #BidenHarris2020 #Biden https://t.co/7uiPqKFIRk",FALSE,4,NA,2020-10-29 23:59:27,FALSE,NA,"1321964899938041856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherrishPryor",1,FALSE,FALSE,NA,NA
"16","The @NRA is sick, corrupt, dying. Military style assault rifles for civilians?? Manuel &amp; Patricia Oliver lost their¡­ https://t.co/fLQMNiUNSe",FALSE,3,NA,2020-10-29 23:59:24,TRUE,NA,"1321964887501905920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HumanistInTime",1,FALSE,FALSE,NA,NA
"17","Even Walmart knows some sh*t is going to go down. Eek! Hang on everybody, if he loses, the GOP isn¡¯t going to be ha¡­ https://t.co/Ok1FUQjix6",FALSE,4,NA,2020-10-29 23:59:22,TRUE,NA,"1321964878605783041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SnarkyRedhead",0,FALSE,FALSE,NA,NA
"18","My husband, and I are sick with COVID. Curse you @realDonaldTrump! Can¡¯t wait to watch you get your ass handed to y¡­ https://t.co/l8FoOqIrWI",FALSE,0,NA,2020-10-29 23:59:22,TRUE,NA,"1321964876370120704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BonChristoffer1",0,FALSE,FALSE,NA,NA
"19","@washingtonpost No one is surprised by him admitting his true feelings towards the women of America 

#BidenHarris2020",FALSE,7,"washingtonpost",2020-10-29 23:59:21,FALSE,"1321964335883759616","1321964872440160258","2467791","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vblazze",1,FALSE,FALSE,NA,NA
"20","@cnni Who are fit then? Him??? #BidenHarris2020 https://t.co/4lQLL4OmdZ",FALSE,1,"cnni",2020-10-29 23:59:15,FALSE,"1321951336905232386","1321964850495561729","2097571","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linorevel",0,FALSE,FALSE,NA,NA
"21","@lboone1989 Wow. I haven't worn my pearls in decades. A present from my daddy who is no longer with us but who woul¡­ https://t.co/p1yqihgMh8",FALSE,3,"lboone1989",2020-10-29 23:59:15,TRUE,"1321964080555532288","1321964847777677314","203954180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amyacc",1,FALSE,FALSE,NA,NA
"22","@PRickoso @KamVTV @GhoSTorM143 @SheepofftheJeep Here you go! Biden Trump Hearse Houston #BidenCrimeFamiily¡­ https://t.co/BDyHhRJH0l",FALSE,16,"PRickoso",2020-10-29 23:59:11,TRUE,"1321905766505349120","1321964833781256192","1293955805310484481","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LightBu51377903",7,FALSE,FALSE,NA,NA
"23","@DanCrenshawTX Sorry Dan, you¡¯re lying...again.  Higher taxes for the rich and corporations only.   For working cla¡­ https://t.co/mbXQkTUH5C",FALSE,1,"DanCrenshawTX",2020-10-29 23:59:08,TRUE,"1321831583167455232","1321964818262315010","930552552302792705","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeGaDawg",0,FALSE,FALSE,NA,NA
