"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Maybe #Debates2020 should either enforce a mask policy, do it over Zoom/Skype/teleconference, or cease altogether¡­ https://t.co/ktpJB9HuN8",FALSE,1,NA,2020-10-02 23:59:51,TRUE,NA,"1312180526493523968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mjwatts1983",0,FALSE,FALSE,NA,NA
"2","Tweeting live as I, with gin and tonic in hand, vote electronically via PDF whilst in Argentina! #Election2020",FALSE,1,NA,2020-10-02 23:59:44,FALSE,NA,"1312180496839843841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","han_bker",0,FALSE,FALSE,NA,NA
"3","Are @Twitter algorithm(s) performing: #Shadowban, deleting ones followers/unfollowing, preventing one from ones fol¡­ https://t.co/unefgqBDjj",FALSE,0,NA,2020-10-02 23:59:25,TRUE,NA,"1312180417588391936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thequ4nt",1,FALSE,FALSE,NA,NA
"4","I'm not clear on Republican Party rules. If Trump has to drop off the ticket does that mean Putin takes his place?

#Election2020 #Pence",FALSE,0,NA,2020-10-02 23:58:58,FALSE,NA,"1312180303046221824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mover2100",0,FALSE,FALSE,NA,NA
"5","@JoeBiden We will... <U+2764>
#Election2020",FALSE,0,"JoeBiden",2020-10-02 23:58:36,FALSE,"1312169490935808000","1312180214693208064","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RemoveThatIdiot",0,FALSE,FALSE,NA,NA
"6","@FrankLuntz Its just the 2nd day #Election2020 #VoteTrump2020ForFreedom",FALSE,0,"FrankLuntz",2020-10-02 23:58:13,FALSE,"1312171444785213443","1312180117427240961","197496309","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DitchDems",0,FALSE,FALSE,NA,NA
"7","So @votefwd @swingleft blew through goal of sending 10M letters to low propensity voters in key states. They just s¡­ https://t.co/lirzQSegCX",FALSE,9,NA,2020-10-02 23:57:22,TRUE,NA,"1312179901999403008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuzetteMasters",1,FALSE,FALSE,NA,NA
"8","I totally think the same thing. <U+0001F4A1>#Trump #TrumpHasCovid #Election2020 https://t.co/d1fai4APF7",FALSE,0,NA,2020-10-02 23:56:13,FALSE,NA,"1312179611304828928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Herbsistah",0,FALSE,FALSE,NA,NA
"9","And when it has gone past I will turn the inner eye to see its path.
Where the fear has gone there will be nothing.¡­ https://t.co/G6OXfMMhBB",FALSE,2,"JoyfullySunTzu",2020-10-02 23:56:12,TRUE,"1312179508355633155","1312179610189139968","1185604783765278720","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoyfullySunTzu",1,FALSE,FALSE,NA,NA
"10","I must not fear.
Fear is the mind-killer.
Fear is the little-death that brings total obliteration.
I will face my f¡­ https://t.co/S1sC7BQ6zV",FALSE,4,NA,2020-10-02 23:55:48,TRUE,NA,"1312179508355633155",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoyfullySunTzu",1,FALSE,FALSE,NA,NA
"11",".@realDonaldTrump needs to survive and be voted out, overwhelmingly, by the people - not martyred. #Election2020 #coronavirus #potus",FALSE,1,NA,2020-10-02 23:55:31,FALSE,NA,"1312179438700752896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","robducmoto",0,FALSE,FALSE,NA,NA
"12","This #Election2020 technically is about the LEGISLATIVE BRANCH OF THE UNITED STATES. Yes, that needed all caps. Eve¡­ https://t.co/M2a92XT1js",FALSE,0,"DaHomieK",2020-10-02 23:54:35,TRUE,"1312179202402078720","1312179203534512128","118511958","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaHomieK",0,FALSE,FALSE,NA,NA
"13","@JoeBiden @SukhSandhu Nothing wrong with dreaming. 
But Jill should remind you that a dream is all it is. 
But hey,¡­ https://t.co/sxlPUOeLxe",FALSE,0,"JoeBiden",2020-10-02 23:53:56,TRUE,"1312177040561328129","1312179040283881473","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tonylamorte",0,FALSE,FALSE,NA,NA
"14","@cnnbrk Being sensitive is strength. #politics #consumerlive #Election2020 #Trump",FALSE,0,"cnnbrk",2020-10-02 23:53:52,FALSE,"1312155447839780864","1312179022592237569","428333","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LiveConsumer",0,FALSE,FALSE,NA,NA
"15","This freefall was just between September 1st and yesterday. Testing ""positive"" slows or stops the freefall; and giv¡­ https://t.co/L3LyYkHv3t",FALSE,0,NA,2020-10-02 23:53:40,TRUE,NA,"1312178972776488962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lynntropy",0,FALSE,FALSE,NA,NA
