"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","The game has changed.  I don¡¯t care how you feel about @JoeBiden , you get your ass to the polls and vote for him.¡­ https://t.co/c3kqZOYNY2",FALSE,0,NA,2020-09-18 23:59:45,TRUE,NA,"1307107073302376449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stealingheather",0,FALSE,FALSE,NA,NA
"2","I have gotten sad and even teary eyes at the loss of public figures in the past. But this one hits different. I am¡­ https://t.co/fvKl6F11PB",FALSE,1,NA,2020-09-18 23:59:39,TRUE,NA,"1307107045959761921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EspeInAZ",0,FALSE,FALSE,NA,NA
"3","@GravelInstitute Mitch McConnell refused to have a vote on Merrick Garland because ""it was an election year."" Well,¡­ https://t.co/UvTidBq7Kl",FALSE,6,"GravelInstitute",2020-09-18 23:59:31,TRUE,"1307101948341088259","1307107012862410752","14709326","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johni_sweeney",0,FALSE,FALSE,NA,NA
"4","With the passing for Ruth Ginsburg @realDonaldTrump is a step closer to move this country to a dictatorship. Now mo¡­ https://t.co/CczABPI1eK",FALSE,0,NA,2020-09-18 23:59:20,TRUE,NA,"1307106965248774146",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OBasdevant",0,FALSE,FALSE,NA,NA
"5","#2020 just gets worse everyday. first year in decades i wont be performing on NYE, nor will any of my #musicians, o¡­ https://t.co/V2spdPR5Zw",FALSE,5,NA,2020-09-18 23:59:14,TRUE,NA,"1307106942721159169",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MediaWest",0,FALSE,FALSE,NA,NA
"6","@pnjaban Women¡¯s Rights have advanced so far because of her ¡°brilliant¡± Legal mind....#WomensRights #Election2020 https://t.co/oiknf1W85d",FALSE,2,"pnjaban",2020-09-18 23:59:10,FALSE,"1307106195480743936","1307106926522707969","201066140","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Voter4Freedom",0,FALSE,FALSE,NA,NA
"7","I am going to vote this year. This is my first election as a US Citizen. I am going to vote not just for me but for¡­ https://t.co/OqdU2nnqiy",FALSE,1,NA,2020-09-18 23:58:59,TRUE,NA,"1307106879236173827",NA,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Gordon_Narwani",0,FALSE,FALSE,NA,NA
"8","https://t.co/QZVi6U7guF
Subscribe and Support: Right Side Broadcasting, because Corrupt media don't cover Trump's S¡­ https://t.co/auvpaLHt0o",FALSE,0,NA,2020-09-18 23:58:56,TRUE,NA,"1307106866640621568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OmadsOfficial",0,FALSE,FALSE,NA,NA
"9","#ElectionCountdown Friday Live: RUTH BADER GINSBERG DIES! 2020 ELECTION NOW MORE CRITICAL THAN EVER- Tune In:¡­ https://t.co/N04z8E45d0",FALSE,0,NA,2020-09-18 23:58:51,TRUE,NA,"1307106846285549570",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","FreeSpeechIW",3,FALSE,FALSE,NA,NA
"10","Mitch McConnell refused to have a vote on Merrick Garland because ""it was an election year."" Well, this is an elect¡­ https://t.co/g9F0pdP5of",FALSE,2,NA,2020-09-18 23:58:49,TRUE,NA,"1307106837225967621",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johni_sweeney",1,FALSE,FALSE,NA,NA
