"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Hart Research should be out of business November 4th! What a bunch of bullshit! #Election2020 https://t.co/tqmiWMYyJy",FALSE,0,NA,2020-09-26 23:59:25,FALSE,NA,"1310006092617805826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BraydonMaz",0,FALSE,FALSE,NA,NA
"2","The notorious acb t-shirts are a deliberate poke and offense. 

But it tells me they don¡¯t have anything better. So¡­ https://t.co/TR7YCygY1Y",FALSE,1,NA,2020-09-26 23:59:08,TRUE,NA,"1310006019209207813",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellceeare",0,FALSE,FALSE,NA,NA
"3","#USA #Election2020 ~ ""Is Joe Really Unhinged ?"" ... #JoeBiden Compares #Trump To #JoeGoebbels &amp; #FidelCastro, Vows¡­ https://t.co/zRQuPtMrVp",FALSE,0,NA,2020-09-26 23:59:06,TRUE,NA,"1310006013400092674",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","walshcj69",0,FALSE,FALSE,NA,NA
"4","Wisconsin, Pennsylvania, Arizona, Florida: The 9 counties that could decide a presidential election 
Reporting By T¡­ https://t.co/sKZDPRzTN3",FALSE,0,NA,2020-09-26 23:59:00,TRUE,NA,"1310005987017928704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kvconner",0,FALSE,FALSE,NA,NA
"5","Biden vs. Trump tipping point change:

Biden by 4.4% in PA
<U+21E9><U+21E9><U+21E9><U+21E9><U+21E9>
Biden by 4.7% in PA

More info from¡­ https://t.co/nbL8sXnDzM",FALSE,1,NA,2020-09-26 23:58:13,TRUE,NA,"1310005788950376448",NA,"<a href=""http://oysttyer.github.io/oysttyer/"" rel=""nofollow"">oysttyer</a>","ElecCollPolls",0,FALSE,FALSE,NA,NA
"6","#Election2020 #LatinosForTrump 
ATTENTION LEFTISTS: THE MAJORITY OF PEOPLE, REGARDLESS OF RACE OR ETHNICITY WANT LA¡­ https://t.co/T2P6XFtHuC",FALSE,0,NA,2020-09-26 23:58:10,TRUE,NA,"1310005778342989824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","USIACrimeReport",0,FALSE,FALSE,NA,NA
"7","@BillyPrempeh 's story on @Timcast might be one of the best in this election cycle.

I urge anyone to watch this.¡­ https://t.co/4IectnKqcX",FALSE,0,"BillyPrempeh",2020-09-26 23:57:16,TRUE,NA,"1310005549409267712","1229426679229165568","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BjernardB",0,FALSE,FALSE,NA,NA
"8","Can Voting in Person Prevent Trump From Stealing the Election? | Vanity Fair #Election2020 #Democrats https://t.co/57Cbb2247X",FALSE,0,NA,2020-09-26 23:57:01,FALSE,NA,"1310005487287504897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winewatcher",0,FALSE,FALSE,NA,NA
"9","THIS Is How Democrats Are Threatening The U.S. Constitution https://t.co/i7XmrRncIB via @YouTube #nowplaying¡­ https://t.co/mQClfbF30h",FALSE,0,NA,2020-09-26 23:56:58,TRUE,NA,"1310005473941176320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","haveagr8day2020",0,FALSE,FALSE,NA,NA
"10","@Hoosiers1986 @realDonaldTrump It's imperative that @realDonaldTrump win #Election2020, in order to save us fully a¡­ https://t.co/0k6dTaR3hs",FALSE,12,"Hoosiers1986",2020-09-26 23:56:40,TRUE,"1309988396606132224","1310005399609733121","36715753","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carrerapulse",5,FALSE,FALSE,NA,NA
