"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@FLCaseyDeSantis So proud of @GovRonDeSantis! He's still #stumping so hard after it's really obvious the¡­ https://t.co/RSm6T1kvMD",FALSE,0,"FLCaseyDeSantis",2020-09-30 23:59:47,TRUE,"1311450517051183110","1311455736707203072","433365936","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IvankaTeam",0,FALSE,FALSE,NA,NA
"2","https://t.co/Df6v0SY9Nf President Trump Beats Back Double-Team Attack at First Presidential Debate of 2020 #TrumpPence2020 <U+0001F1FA><U+0001F1F8><U+0001F44C>",FALSE,0,NA,2020-09-30 23:58:55,FALSE,NA,"1311455515831083008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScotJonesi",1,FALSE,FALSE,NA,NA
"3","#FakeNewsChrisWallaceSavedJOE @realDonaldTrump THE BEST SHOW WITH THE BEST HOST AND MY FAVORITE @TuckerCarlson TONI¡­ https://t.co/Ve9UIfHvbB",FALSE,1,NA,2020-09-30 23:58:48,TRUE,NA,"1311455488538750981",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KHAMILLAHIDALGO",1,FALSE,FALSE,NA,NA
"4","@stclairashley I couldn't imagine such a thing !!!
#TrumpPence2020 https://t.co/KsbAcleE9C",FALSE,0,"stclairashley",2020-09-30 23:58:12,FALSE,"1311425289285664768","1311455335459192834","2874102076","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StandupMAGA",0,FALSE,FALSE,NA,NA
"5","Sign score on walk -#BidenHarris2020 - 7 #TrumpPence2020 - 0. I¡¯m not deluded I know there are tRumpholes in the ne¡­ https://t.co/Lex1FCFEOL",FALSE,0,NA,2020-09-30 23:56:00,TRUE,NA,"1311454783711178753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","totallytomato",0,FALSE,FALSE,NA,NA
"6","@TrumpWarRoom @FoxNewsSunday moderated the worst debate in a while.  His liberal bias was totally on blast! And the¡­ https://t.co/lZYV3ivSsw",FALSE,0,"TrumpWarRoom",2020-09-30 23:51:45,TRUE,"1311158630780145666","1311453713534509058","1108472017144201216","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chixn2z",0,FALSE,FALSE,NA,NA
"7","Lie from the left: #TrumpIsARacist 

He isn't.

#WalkAway from #LyingLeft &amp; #FakeNews by #MSM¡­ https://t.co/dUculZvJKP",FALSE,0,NA,2020-09-30 23:50:47,TRUE,NA,"1311453471674114050",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LiteraryPaige",1,FALSE,FALSE,NA,NA
"8","@GOP Looking for a better and cheaper healthcare. Obamacare cost my family more than a mortgage and we lost our Doc¡­ https://t.co/6JHaUIUF5N",FALSE,0,"GOP",2020-09-30 23:46:52,TRUE,"1311425642794287105","1311452482774605824","11134252","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TiaSylvis",0,FALSE,FALSE,NA,NA
"9","Yes<U+0001F447>Sometimes We have to Speak Up instead of Sit back &amp; Shut up! You Go!
@realDonaldTrump 
#TrumpPence2020¡­ https://t.co/1IPddCTn15",FALSE,0,NA,2020-09-30 23:40:11,TRUE,NA,"1311450803354427402",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kimberlykc1st",0,FALSE,FALSE,NA,NA
"10","@Mike_Pence @JoAnn99167659 Because they HATE God. They HATE Trump. They HATE Babies. They HATE Free Speech. They HA¡­ https://t.co/sTDpHOTrhV",FALSE,4,"Mike_Pence",2020-09-30 23:34:59,TRUE,"1311409232969826304","1311449494257430529","22203756","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lymurp",2,FALSE,FALSE,NA,NA
"11","<U+0001F6C0><U+0001F3FE>Tub Talks with Ty <U+0001F6C1>

¡° Who won the presidential debate ¡° 

#TubtalkwithTy 
Music: Sakinah Iman 
CashApp : TyBanks¡­ https://t.co/hRLD3p874f",FALSE,2,NA,2020-09-30 23:33:31,TRUE,NA,"1311449125444091904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YourGFsHomeboy",0,FALSE,FALSE,NA,NA
"12","@Scaramucci Easy. @realDonaldTrump was a BOSS and #LyingBiden was milk toast at best. 

And I¡¯m a suburban, woman o¡­ https://t.co/ZWsro5LpUj",FALSE,0,"Scaramucci",2020-09-30 23:32:40,TRUE,"1311129713033785345","1311448911467491329","24578794","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TxG17girl",0,FALSE,FALSE,NA,NA
"13","@RepAdamSchiff @HouseIntel Good! Trump is just the guy to get it done. 
#TrumpPence2020",FALSE,0,"RepAdamSchiff",2020-09-30 23:27:30,FALSE,"1311343417021136897","1311447608561299456","29501253","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MGB801",0,FALSE,FALSE,NA,NA
"14","Is @MittRomney still available??? Asking for a few million friends. <U+0001F64F><U+0001F3FB> <U+0001F64F><U+0001F3FB> <U+0001F64F><U+0001F3FB> #MAGA #Trump2020 #BidenHarris2020¡­ https://t.co/n6pxEWTiy1",FALSE,5,NA,2020-09-30 23:27:21,TRUE,NA,"1311447573794902018",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GreyHairOpsGuy",0,FALSE,FALSE,NA,NA
"15","@liquidlaugh He¡¯s running on everyone¡¯s shirt tails! #TrumpPence2020",FALSE,3,"liquidlaugh",2020-09-30 23:24:26,FALSE,"1311446301020569600","1311446839955087361","28820184","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hansen8851",0,FALSE,FALSE,NA,NA
"16","@HillaryClinton @JoeBiden You mean he¡¯s running against antiAmerican globalists. 
I love my country and I love my P¡­ https://t.co/8BXy196Ek2",FALSE,0,"HillaryClinton",2020-09-30 23:14:56,TRUE,"1311302378306572289","1311444447398223872","1339835893","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DenverBunny1",0,FALSE,FALSE,NA,NA
"17","God help us!!! 
<U+0001F1FA><U+0001F1F2><U+2763><U+0001F1FA><U+0001F1F2> #November3rd #VoteRed #TRUMP2020 #DonaldTrump #TrumpPence2020 #InGodWeTrust <U+0001F1FA><U+0001F1F2> https://t.co/PWqLS6BGYn",FALSE,1,NA,2020-09-30 23:04:32,FALSE,NA,"1311441832107216901",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Flowers60992854",0,FALSE,FALSE,NA,NA
"18","@JoeBiden @realDonaldTrump has done an outstanding job getting business back to the USA! #TrumpPence2020",FALSE,0,"JoeBiden",2020-09-30 23:01:19,FALSE,"1311423649891508224","1311441019716730880","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinMH90",0,FALSE,FALSE,NA,NA
"19","Look at Joe Biden he was cheating during the debate with the electric devise.   Democrat tried to cheat in anyway t¡­ https://t.co/MLKMUmtJvE",FALSE,2,NA,2020-09-30 22:59:16,TRUE,NA,"1311440504362618880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bidamien",0,FALSE,FALSE,NA,NA
"20","@adams2011 @TIME @judyberman He has multiple times, TDS makes you hard of hearing. Oh, btw, I'm Hispanic. Voting #TrumpPence2020",FALSE,0,"adams2011",2020-09-30 22:58:16,FALSE,"1311433947176472576","1311440254591815680","160516013","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HClam2019",0,FALSE,FALSE,NA,NA
"21","Equality for all until you support @realDonaldTrump that¡¯s what is wrong with the World as today! My own LGBTQ Comm¡­ https://t.co/gfQVtK3c3j",FALSE,18,NA,2020-09-30 22:57:52,TRUE,NA,"1311440153391575040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anthony_long12",3,FALSE,FALSE,NA,NA
"22","#VoteRedToSaveTheRepublic #TrumpPence2020

#WalkAway from #LyinBiden 

#PresidentialDebate2020 https://t.co/xILau21hfH",FALSE,0,NA,2020-09-30 22:55:44,FALSE,NA,"1311439614503247872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LiteraryPaige",1,FALSE,FALSE,NA,NA
"23","Sept 30 Daily reminder: When CA Attorney General, Kamala Harris ordered a raid on 
@DavidDaleiden

  home after his¡­ https://t.co/LL3kgoozW8",FALSE,0,NA,2020-09-30 22:41:47,TRUE,NA,"1311436107171721222",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ricclang",0,FALSE,FALSE,NA,NA
"24","<U+0001F534>Watch #LIVE
<U+0001F534>Wed., September 30th, 2020

President Donald Trump<U+0001F1FA><U+0001F1F8> Holds A ""Make America Great Again"" Event at Dulu¡­ https://t.co/iIXdfzvub7",FALSE,4,NA,2020-09-30 22:41:15,TRUE,NA,"1311435969204117504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lilo623",4,FALSE,FALSE,NA,NA
"25","Agreed!!!
I <U+2764><U+FE0F> my President!
#TrumpPence2020 
<U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1E8><U+0001F1F1> https://t.co/yjXX6nml0y",FALSE,0,NA,2020-09-30 22:39:25,FALSE,NA,"1311435510473273344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zellabo1",0,FALSE,FALSE,NA,NA
"26","Roses are red 
Violets are blue
I'm voting for THE MAN 
HOW ABOUT YOU? 

#TRUMPPENCE2020 <U+0001F1FA><U+0001F1F8> <U+0001F1FA><U+0001F1F8> <U+0001F1FA><U+0001F1F8>",FALSE,0,NA,2020-09-30 22:34:12,FALSE,NA,"1311434195085004802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlennMcElroy2",0,FALSE,FALSE,NA,NA
"27","@whataclusterfk @Reuters I'm voting #TrumpPence2020  to stop systemic racism. I mean the @TheDemocrats. https://t.co/p4IZo6KVli",FALSE,1,"whataclusterfk",2020-09-30 22:29:39,FALSE,"1311430363097575426","1311433052623638534","1223333746222518272","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HClam2019",0,FALSE,FALSE,NA,NA
"28","@imental4 @kayleighmcenany @CNN The real subject is does @PressSec SUPPORT white supremacy or the Poor Boys Right W¡­ https://t.co/kNXwI5RWuk",FALSE,0,"Detcookieman74",2020-09-30 22:24:53,TRUE,"1311430970101227520","1311431852624760833","1528654718","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Detcookieman74",0,FALSE,FALSE,NA,NA
"29","@mikerok_mike @realDonaldTrump  Beat both Biden and the son of CBS Mike Wallace on 60 Minutes, Chris Wallace.  #TrumpPence2020 <U+0001F1FA><U+0001F1F8>",FALSE,0,"mikerok_mike",2020-09-30 22:24:05,FALSE,"1311102139222065154","1311431650396565507","1048058430","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uriah1970",0,FALSE,FALSE,NA,NA
"30","@JuliaTerruso Honestly I DONT SEE YOUR POINT... #TrumpPence2020",FALSE,0,"JuliaTerruso",2020-09-30 22:20:21,FALSE,"1311419499904671748","1311430713644810240","43969066","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivanArmenteros5",0,FALSE,FALSE,NA,NA
"31","@JoeBiden We are ignoring you and your radical running mate @KamalaHarris who said she believed the woman who accus¡­ https://t.co/KaUiLUjdfQ",FALSE,2,"JoeBiden",2020-09-30 22:19:26,TRUE,"1311422569522831363","1311430479804092418","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LieselGreer",0,FALSE,FALSE,NA,NA
"32","@JohnJHarwood Americans are for the People¡¯s President @realDonaldTrump and all Republicans! #TrumpPence2020",FALSE,0,"JohnJHarwood",2020-09-30 22:19:04,FALSE,"1311379713332477954","1311430390138187777","259395895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinMH90",0,FALSE,FALSE,NA,NA
"33","@JoeBiden 

You said last night Antifa is a philosophy. 

It¡¯s actually the low-level criminal element of the Deep¡­ https://t.co/WtOM5E5GaL",FALSE,0,"JoeBiden",2020-09-30 22:17:51,TRUE,NA,"1311430080397111297","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhrisDagam",0,FALSE,FALSE,NA,NA
"34","@Kahura_Me @JoeBiden Americans want the debates to continue! @JoeBiden was the 1st to interrupt the President! #FactsMatter #TrumpPence2020",FALSE,0,"Kahura_Me",2020-09-30 22:16:22,FALSE,"1311117110760931329","1311429707250925571","902239348569071616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinMH90",0,FALSE,FALSE,NA,NA
