"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Frontline¡¯s ¡°The Choice: 2020¡± is all you need to watch before you cast your ballot <U+0001F1FA><U+0001F1F8> @NewsHour @frontlinepbs #BidenHarris2020",FALSE,0,NA,2020-09-23 23:59:59,FALSE,NA,"1308919071153573889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larsonbu",0,FALSE,FALSE,NA,NA
"2","PLEASE don't let them take away our Social Security &amp; Medicare!
I don't want to be homeless &amp; hungry &amp; sick &amp; left¡­ https://t.co/jR7vgTQRbW",FALSE,0,NA,2020-09-23 23:59:56,TRUE,NA,"1308919057614344198",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReplaceTheHate",2,FALSE,FALSE,NA,NA
"3","@SassyKadiK Let¡¯s make sure there is the largest landslide ever.  #VoteBlueToEndThisNightmare  #VoteBlue2020¡­ https://t.co/eCdsYFHX7h",FALSE,1,"SassyKadiK",2020-09-23 23:59:50,TRUE,"1308917684827033601","1308919033346101248","891036965402943488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MogrenDixon",0,FALSE,FALSE,NA,NA
"4","@Alyssa_Milano Register, vote early &amp; vote #BidenHarris2020 <U+0001F49C>",FALSE,5,"Alyssa_Milano",2020-09-23 23:59:50,FALSE,"1308915857620439040","1308919032939151363","26642006","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KailuaKonaLocal",0,FALSE,FALSE,NA,NA
"5","Compared to @realDonaldTrump I have absolute authority and I take  NO responsibility!

#DumpTrump ELECT¡­ https://t.co/o5BY1jdGyf",FALSE,0,NA,2020-09-23 23:59:44,TRUE,NA,"1308919005592387584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","growglobal1",0,FALSE,FALSE,NA,NA
"6","@UniNoticias @MiamiDadeDems @TheDemCoalition @Castro4Congress 

We have these uribistas from Colombia  like¡­ https://t.co/6liQp626AD",FALSE,1,"UniNoticias",2020-09-23 23:59:37,TRUE,"1308918164168867844","1308918979294097408","35785401","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LUCHO1969",1,FALSE,FALSE,NA,NA
"7","@ejeancarroll <U+0001F64C> yes! They¡¯re all criminal and she is in direct violation of the ethics associated with her position¡­ https://t.co/TL7yIzWsa1",FALSE,0,"ejeancarroll",2020-09-23 23:59:33,TRUE,"1308845024076083200","1308918959014543365","15740776","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Erinne416",0,FALSE,FALSE,NA,NA
"8","@RRReger @WhiteHouse @POTUS So what? Buy an electric car or keep the gas car you have! Lol #BidenHarris2020",FALSE,1,"RRReger",2020-09-23 23:59:27,FALSE,"1308917291074105344","1308918937627824133","981296054","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigBrotherUnite",0,FALSE,FALSE,NA,NA
"9","Say it ain¡¯t so, Mitt...how sad to be getting towards the end of your career and go out on such a low note after sh¡­ https://t.co/3f6vtWEQBj",FALSE,1,NA,2020-09-23 23:59:25,TRUE,NA,"1308918927146221568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RuthLarson4NH",0,FALSE,FALSE,NA,NA
"10","@bright8694 @fred_guttenberg Thank you for that..#BidenHarris2020 https://t.co/D9S3P21FYu",FALSE,1,"bright8694",2020-09-23 23:59:19,FALSE,"1308864651665473537","1308918902072672258","1079429091546316800","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherri_boo1",0,FALSE,FALSE,NA,NA
