"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Keep tweeting.. keep talking.. Voter Fraud 

AUDIT THE BALLOTS

 #GOP #USElectionResults2020 #Election2020results #TrumpPence2020",FALSE,1,NA,2020-11-06 23:58:17,FALSE,NA,"1324863707772489730",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","L_L1o1",1,FALSE,FALSE,NA,NA
"2","""The U.S. Postal Service whistleblowers assigned to the General Mail Facility here agreed today to come forward to¡­ https://t.co/uIhI0F16lZ",FALSE,0,NA,2020-11-06 23:53:57,TRUE,NA,"1324862618511822856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YourNewsMedia",0,FALSE,FALSE,NA,NA
"3","@seanhannity We have to keep up the fight!! <U+0001F1FA><U+0001F1F8> #TrumpPence2020 https://t.co/PIUxIYka3g",FALSE,2,"seanhannity",2020-11-06 23:48:51,FALSE,"1324839001338056706","1324861336174559233","41634520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LieslBryan",0,FALSE,FALSE,NA,NA
"4","Score prediction  pre The Supreme Court Biden 295 Trump  267 but that could well get fliped under the courts¡­ https://t.co/uXhZpCnQa8",FALSE,0,NA,2020-11-06 23:48:34,TRUE,NA,"1324861264267538433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThePoliticalOn1",0,FALSE,FALSE,NA,NA
"5","Joe Biden is going to speak at 8 pm EST. Will he ask that only LEGAL votes be counted? #bidenharis2020¡­ https://t.co/QxmZB9S2Ka",FALSE,1,NA,2020-11-06 23:48:28,TRUE,NA,"1324861239118471169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRightKnight6",0,FALSE,FALSE,NA,NA
"6","@seanhannity I can't wait to see your second inauguration. GOD bless you Mr. President Trump. #CountEveryLegalVote¡­ https://t.co/8ZY1JWmMCA",FALSE,0,"seanhannity",2020-11-06 23:47:35,TRUE,"1324796715669573637","1324861017067753484","41634520","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaricelRamiscal",0,FALSE,FALSE,NA,NA
"7","""It¡¯s official ¨C #PresidentTrump breaks the record for most votes received by a #Presidential #candidate in a¡­ https://t.co/4v97xBAxlD",FALSE,0,NA,2020-11-06 23:47:21,TRUE,NA,"1324860956757929986",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YourNewsMedia",0,FALSE,FALSE,NA,NA
"8","""#Patriots are organizing...to ¡°Stop the Steal¡± and defend the nation¡¯s election integrity, as #voterfraud seems ap¡­ https://t.co/hqqZn6cuHk",FALSE,1,NA,2020-11-06 23:43:57,TRUE,NA,"1324860101019250689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YourNewsMedia",0,FALSE,FALSE,NA,NA
"9","@seanhannity Did she take time away from her MENSA group to tweet this? #AOCIsANumbskull
#TrumpPence2020",FALSE,0,"seanhannity",2020-11-06 23:41:33,FALSE,"1324761340741910529","1324859497328701440","41634520","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ibegugie14",0,FALSE,FALSE,NA,NA
"10","THIS. IS. AWESOME!!! <U+0001F92F><U+0001F60D>

#BidenHarrisToEndThisNightmare #BidenHarris2020ToSaveAmerica  #AvengersGame #Endgame¡­ https://t.co/qGvF4aHvKr",FALSE,0,NA,2020-11-06 23:40:34,TRUE,NA,"1324859249864871936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TrainFAL",0,FALSE,FALSE,NA,NA
