"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@lt4agreements She was superbly controlled but could prosecute him to the size of that fly on his head if she wanted to.  #BidenHarris2020",FALSE,1,"lt4agreements",2020-10-10 23:59:55,FALSE,"1315078154680250381","1315079648506712067","706875409179275265","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bidenharrisgear",0,FALSE,FALSE,NA,NA
"2","I believe these pictures speak for themselves.  Voting is underway.  Don't miss your chance to use your  voice.¡­ https://t.co/GSX1S5qurR",FALSE,9,NA,2020-10-10 23:59:53,TRUE,NA,"1315079640655040512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CherrishPryor",0,FALSE,FALSE,NA,NA
"3","@Astro_Jmona <U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F>#Transrights! We demand equality for all and that starts with  #VOTE `ing #BidenHarris2020 !¡­ https://t.co/mqE1u7igwj",FALSE,0,"Astro_Jmona",2020-10-10 23:59:53,TRUE,"1315077310912106498","1315079638117482497","30339895","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WinterBirdi",1,FALSE,FALSE,NA,NA
"4","@MysterySolvent @MrNoelV I love this. Long live The Golf Cart People! #BidenHarris2020",FALSE,2,"MysterySolvent",2020-10-10 23:59:49,FALSE,"1314970377509105664","1315079622288121856","1094713876132872192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShowMetheHope",0,FALSE,FALSE,NA,NA
"5","Whoa...this definition of Malignant Narcissism describes @realDonaldTrump exactly! I knew there had to be a better¡­ https://t.co/OApCQ3kW2R",FALSE,0,NA,2020-10-10 23:59:41,TRUE,NA,"1315079590222594048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","12_12",0,FALSE,FALSE,NA,NA
"6","realDonaldTrump as president, regardless of which ¡°side¡± your on, Causes more chaos than productivity. More dispari¡­ https://t.co/ZXbmbSQVTl",FALSE,0,NA,2020-10-10 23:59:39,TRUE,NA,"1315079579443384321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samantha_spoto",0,FALSE,FALSE,NA,NA
"7","@meiselasb Voted in AK  #MeidasMighty #BidenHarris2020 https://t.co/wdlSvCAcFn",FALSE,5,"meiselasb",2020-10-10 23:59:24,FALSE,"1315057284930654208","1315079517732438017","28745526","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaysosgma",0,FALSE,FALSE,NA,NA
"8","Trump has pulled no punches. He is a white supremacist. Are you going to vote for his vision?   #TrumpIsARacist¡­ https://t.co/i8EHPqoSLl",FALSE,0,"SicSemp10516841",2020-10-10 23:59:10,TRUE,"1315078199018246144","1315079456676098049","1298002402176507904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SicSemp10516841",0,FALSE,FALSE,NA,NA
"9","@JoeBiden will not ban #hydraulicfracturing #fracking says @KamalaHarris #Biden #BidenHarris2020 #VPDebate2020¡­ https://t.co/SwyqfTwZgn",FALSE,0,"JoeBiden",2020-10-10 23:59:04,TRUE,NA,"1315079434865696773","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Permianlandgirl",0,FALSE,FALSE,NA,NA
"10","Dictators and despots either love Trump and the modern GOP that supports him, or they¡¯re ALL being played like fidd¡­ https://t.co/cpSwLuBqfv",FALSE,1,NA,2020-10-10 23:58:49,TRUE,NA,"1315079368700502016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brad_Dietz",0,FALSE,FALSE,NA,NA
"11","I honestly think he watches this at later time and jerks off to it... #TrumpIsACoward #TalibanTrump #BidenHarris2020 https://t.co/GPq6qehJkh",FALSE,0,NA,2020-10-10 23:58:48,FALSE,NA,"1315079365655433217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brian_malone",0,FALSE,FALSE,NA,NA
"12","@brycetache Already did in WI! Both my ballot and my husband¡¯s have been received. #BidenHarris2020",FALSE,0,"brycetache",2020-10-10 23:58:47,FALSE,"1314954800128237569","1315079361809149952","785209740","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UberMcAngi",0,FALSE,FALSE,NA,NA
"13","@JasonMillerinDC Millions are smartly doing social distancing, and attending #BidenHarris2020 virtual rallies.  And¡­ https://t.co/xPsagAPlWh",FALSE,65,"JasonMillerinDC",2020-10-10 23:58:43,TRUE,"1315057371056668672","1315079345237643265","1084375028","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acehanna54",10,FALSE,FALSE,NA,NA
"14","@KathyA70426555 

#FBR #UniteBlue 

Jay, (I) voter in floREDuh
#BIDENHARRIS2020 <U+0001F30A>",FALSE,0,"KathyA70426555",2020-10-10 23:58:37,FALSE,NA,"1315079320327647233","1183084109238820864","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JHB58657540",0,FALSE,FALSE,NA,NA
"15","Seconded! #BidenHarris2020 https://t.co/NFfh02gF6c",FALSE,0,NA,2020-10-10 23:58:35,FALSE,NA,"1315079313126031366",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GEAUXJayna",0,FALSE,FALSE,NA,NA
"16","@JasonMillerinDC Moat of us have already voted for #BidenHarris2020 sweetie...sit down. https://t.co/iFDzpvHfBk",FALSE,0,"JasonMillerinDC",2020-10-10 23:58:25,FALSE,"1315057371056668672","1315079270583209984","1084375028","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmpullano",0,FALSE,FALSE,NA,NA
"17","Excited to watch @LindsayRider1 sing! <U+0001F3B6> <U+0001F493><U+0001F3B5>  #givegreen #BidenHarris2020 #vote #VoteBlueToSaveAmerica https://t.co/l77yV4B1zV",FALSE,0,NA,2020-10-10 23:58:24,FALSE,NA,"1315079265763971072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Songbyrde",0,FALSE,FALSE,NA,NA
"18","Access Hollywood Tape #BidenHarris2020",FALSE,0,NA,2020-10-10 23:58:24,FALSE,NA,"1315079263348043776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaireNiBrun1",0,FALSE,FALSE,NA,NA
"19","Ditto. Block me too if this <U+0001F92A><U+0001F921> is your guy. 

No matter what the polls indicate, I WILL VOTE to send this guy packi¡­ https://t.co/rLQO0C35qG",FALSE,9,NA,2020-10-10 23:58:22,TRUE,NA,"1315079257945587713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pia_Lemonade",0,FALSE,FALSE,NA,NA
"20","Just another of @realDonaldTrump¡¯s deplorables. #BidenHarris2020 https://t.co/o2vhmcOvkf",FALSE,1,NA,2020-10-10 23:58:19,FALSE,NA,"1315079244859531264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Time4Teresa",0,FALSE,FALSE,NA,NA
"21","@JoeBiden What is the plan Joe? Can¡¯t say things like this with no plan.

I mean to Democrats you can, but voters t¡­ https://t.co/gjEf4UhTLT",FALSE,0,"JoeBiden",2020-10-10 23:58:18,TRUE,"1315064572940877826","1315079240057008130","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlueTexas9",0,FALSE,FALSE,NA,NA
"22","@JimWilVoteBlue Got my ballot this afternoon! 
And got my training manual for clerking at my local polling station¡­ https://t.co/Hia1z7JibL",FALSE,0,"JimWilVoteBlue",2020-10-10 23:58:11,TRUE,"1315028747603632131","1315079209560297477","1220873246461038595","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrannyTucson",0,FALSE,FALSE,NA,NA
"23","@Scaramucci South Carolina #VoteJaimeHarrisonSC  #VoteJaimeHarrison!       #demcastSC #OneV1 #BlueDot #BidenHarris2020",FALSE,5,"Scaramucci",2020-10-10 23:57:53,FALSE,"1315040127857627141","1315079134712864769","24578794","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KPlatt444",5,FALSE,FALSE,NA,NA
"24","Just got my #ballot ! Time to #vote blue down the whole thing. #BidenHarris2020",FALSE,0,NA,2020-10-10 23:57:51,FALSE,NA,"1315079126680850432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DawnMountain",0,FALSE,FALSE,NA,NA
