"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Baby Donald told he might lose the election!
His reaction!
#TrumpPence2020 #Trump2020LandslideVictory¡­ https://t.co/KKQBJDLo84",FALSE,0,NA,2020-10-09 23:59:27,TRUE,NA,"1314717142240169984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BillGallagher20",0,FALSE,FALSE,NA,NA
"2","People...Read the #FederalistPapers. KNOW the Federalist Papers. Read the Constitution. KNOW the Constitution.¡­ https://t.co/sV4SBbtpcF",FALSE,0,NA,2020-10-09 23:58:05,TRUE,NA,"1314716797459927040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FloGrownPatriot",0,FALSE,FALSE,NA,NA
"3","Poll: 56% Americans Say They Are Better Off Now Under #TrumpPence2020 Than Four Years Ago Under #ObamaBiden. <U+27A1><U+FE0F> Med¡­ https://t.co/2l0bDmh465",FALSE,59,NA,2020-10-09 23:58:00,TRUE,NA,"1314716776379420679",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veritasrepublic",63,FALSE,FALSE,NA,NA
"4","@AOC AOC is an over hyped Donkey Dem who ""holler-talks to make every wacky idea of hers sound urgent and important!#TrumpPence2020",FALSE,0,"AOC",2020-10-09 23:57:13,FALSE,"1314056546842816512","1314716580593438723","138203134","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalikaPowell5",0,FALSE,FALSE,NA,NA
"5","Yes!!! Look what came in the mail today! #TrumpPence2020 #LatinosForTrump #4MoreYears 
Proud #Patriot and #Veteran https://t.co/Nhiz2Gt21h",FALSE,6,NA,2020-10-09 23:56:04,FALSE,NA,"1314716291559755776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CalderonCesarA",1,FALSE,FALSE,NA,NA
"6","@Debber66 @DrNealHouston Same here from the Philippines! Proud American! Keep America Great for the future generation! #TrumpPence2020",FALSE,4,"Debber66",2020-10-09 23:56:03,FALSE,"1314655678540197888","1314716285826146304","34916539","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","warui_futago8",0,FALSE,FALSE,NA,NA
"7","@CharleneforAZ @JoeBiden @KamalaHarris Wow, 50 people. So impressive. <U+0001F971> #TrumpPence2020 #KAG2020 #KAG #MAGA2020LandslideVictory",FALSE,1,"CharleneforAZ",2020-10-09 23:55:57,FALSE,"1314629026414129152","1314716260626817024","42762200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UsaForMeToo1",0,FALSE,FALSE,NA,NA
"8","We elect presidents with votes, not violence. 

Why would any moral adult bobby trap a #Trump yard sign with razor¡­ https://t.co/sM7NZtVeOo",FALSE,18,NA,2020-10-09 23:55:56,TRUE,NA,"1314716255291609088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CornellWBrooks",6,FALSE,FALSE,NA,NA
"9","@JedediahBila President Trump isn't perfect but he is a better president than ANY we have had in years.¡­ https://t.co/8t7HaBMzko",FALSE,0,"JedediahBila",2020-10-09 23:52:55,TRUE,"1314711929206845442","1314715497418588160","60680268","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JudithC416",0,FALSE,FALSE,NA,NA
"10","@CNN You are unbelievable <U+0001F644><U+0001F644> fake fake fake <U+0001F925><U+0001F925> news <U+0001F92C><U+0001F92C>
We all know that Biden has been aiming for this 
Took months¡­ https://t.co/O72Xbo5e7G",FALSE,0,"CNN",2020-10-09 23:52:49,TRUE,"1314713519095504896","1314715473079160833","759251","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allsources19",0,FALSE,FALSE,NA,NA
"11","I respond to all my political texts/calls with #trump2020 &amp; i never hear anything from them again <U+0001F480> #RedWave #TrumpPence2020",FALSE,0,NA,2020-10-09 23:52:30,FALSE,NA,"1314715392141647873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taylor_joan17",0,FALSE,FALSE,NA,NA
"12","For someone who claims he was hacked (highly questionable) he now locked down his Twitter account #Scully¡­ https://t.co/dnK1cmHnVZ",FALSE,0,NA,2020-10-09 23:51:55,TRUE,NA,"1314715244195983360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","girlfedup1013",0,FALSE,FALSE,NA,NA
"13","@Sassychickie #TrumpPence2020 #RushLimbaughShow 
#irangetsfbomb not cash <U+0001F595>
Quality patches from:
@BastionLlc¡­ https://t.co/JRmGlHDJwZ",FALSE,0,"Sassychickie",2020-10-09 23:51:50,TRUE,"1314688790607220736","1314715226651099136","1204284617232011264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NickSantoro19",0,FALSE,FALSE,NA,NA
"14","#TrumpPence2020 #RushLimbaughShow 
#irangetsfbomb not cash <U+0001F595>
Quality patches from:
@BastionLlc 
#bastionllc¡­ https://t.co/lAbXSvEXDq",FALSE,1,NA,2020-10-09 23:51:21,TRUE,NA,"1314715104626302979",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NickSantoro19",1,FALSE,FALSE,NA,NA
"15","@JosephJFlynn1 I agree, let's just vote NOW.. enough is enough. #TrumpPence2020  Let's get this done!",FALSE,0,"JosephJFlynn1",2020-10-09 23:51:21,FALSE,"1314331588373737474","1314715103799865345","877985300466745344","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whosewho1999",0,FALSE,FALSE,NA,NA
"16","@ksorbs I don¡¯t give a f...! #TrumpPence2020  <U+0001F1FA><U+0001F1F8>",FALSE,0,"ksorbs",2020-10-09 23:50:30,FALSE,"1314699832590839811","1314714888942555138","33608041","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uofm1998",0,FALSE,FALSE,NA,NA
"17","@LindseyGrahamSC Praying you are re-elected! #TrumpPence2020",FALSE,0,"LindseyGrahamSC",2020-10-09 23:50:17,FALSE,"1314713377973907456","1314714833548435457","432895323","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ginam47326442",0,FALSE,FALSE,NA,NA
"18","@kayleighmcenany Duh!!!!! Acting? She will be. After what Pelosi said today they are planting the seed to remove Bi¡­ https://t.co/uxABkzR42V",FALSE,0,"kayleighmcenany",2020-10-09 23:49:57,TRUE,"1314572162288758784","1314714749779816450","259001548","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1972DFG",0,FALSE,FALSE,NA,NA
"19","@KathySoltani @realDonaldTrump Yes, Kathy! God bless @realDonaldTrump He is loved by many!!! #TrumpPence2020 <U+0001F1FA><U+0001F1F8>",FALSE,8,"KathySoltani",2020-10-09 23:49:52,FALSE,"1314710399992950784","1314714728787251212","50915886","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FrequentTweeter",5,FALSE,FALSE,NA,NA
"20","@realDonaldTrump Awesome tweet, and true!
#TrumpPence2020",FALSE,0,"realDonaldTrump",2020-10-09 23:49:14,FALSE,"1314591877765660675","1314714568766246913","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","colelc0815",0,FALSE,FALSE,NA,NA
"21","Agree!!! She straddles the fence for sure!!! <U+0001F92E><U+0001F92E> #TrumpPence2020 expose them all!! And Hurry!! @realDonaldTrump https://t.co/QsCFquOsR5",FALSE,0,NA,2020-10-09 23:48:43,FALSE,NA,"1314714441305460738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Txblonde00",0,FALSE,FALSE,NA,NA
"22","When you vote next month remember a vote for Biden/Harris will mean the end of the United States and will end what¡­ https://t.co/LgjKwekXcx",FALSE,0,NA,2020-10-09 23:48:22,TRUE,NA,"1314714352805609474",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","denbama",0,FALSE,FALSE,NA,NA
