"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Or ""Go Home Joe""<U+0001F609><U+0001F495><U+0001F1FA><U+0001F1F8> #TrumpPence2020 https://t.co/JLPUiuva4n",FALSE,0,NA,2020-09-29 23:56:18,FALSE,NA,"1311092472169234432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","carlson75111",0,FALSE,FALSE,NA,NA
"2","#Maga #Kag people follow this list and get notified of their tweets ( click the bell) do you can retweet them.¡­ https://t.co/4CifcyXxOH",FALSE,0,NA,2020-09-29 23:55:20,TRUE,NA,"1311092226177593344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RightEyeGuy",0,FALSE,FALSE,NA,NA
"3","@realDonaldTrump @DonaldJTrumpJr @PressSec Best of Luck tonight. You will win the debate regardless of what MSM sai¡­ https://t.co/xZ1JHJ17ew",FALSE,0,"realDonaldTrump",2020-09-29 23:54:42,TRUE,NA,"1311092069126078464","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vic_wms",0,FALSE,FALSE,NA,NA
"4","Who¡¯s watching the First Presidential Debate tonight? <U+0001F1FA><U+0001F1F8> #TrumpVsBiden #PresidentialDebate #PresidentialElection¡­ https://t.co/cgkgssyhvz",FALSE,1,NA,2020-09-29 23:52:28,TRUE,NA,"1311091507596865543",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","houstonstyle",0,FALSE,FALSE,NA,NA
"5","Who will win tonight's debate? #Debates2020 #Debate2020 #DebateTuesday #PresidentialDebate #PresidentialDebate2020¡­ https://t.co/v28wdL2NmB",FALSE,2,NA,2020-09-29 23:50:19,TRUE,NA,"1311090964245614592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KnowledgeisLuv",5,FALSE,FALSE,NA,NA
"6","What channel is the best to watch the  #TrumpBidenDebate 

#Debates2020 
#TrumpPence2020
#BidenHarris2020",FALSE,0,NA,2020-09-29 23:46:03,FALSE,NA,"1311089891678265344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PinaColadar",0,FALSE,FALSE,NA,NA
"7","Based on all the yard signs seen it¡¯s #BidenHarris2020 coming in last after #TrumpPence2020 &amp; firewood for sale. @realDonaldTrump",FALSE,1,NA,2020-09-29 23:43:45,FALSE,NA,"1311089311165620224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mobyandmitchell",1,FALSE,FALSE,NA,NA
"8","I have never liked or trusted Chris Wallace he is a Liberal Hack and it will come out during the debate. #TrumpPence2020",FALSE,1,NA,2020-09-29 23:42:01,FALSE,NA,"1311088875956326400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeanSorge1",0,FALSE,FALSE,NA,NA
"9","@JoeBiden We are definitely voting for @realDonaldTrump we really don¡¯t care about his taxes! We are happy with his¡­ https://t.co/E0El5bTK9C",FALSE,0,"JoeBiden",2020-09-29 23:39:01,TRUE,"1310998525321383944","1311088118947340288","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErinMH90",0,FALSE,FALSE,NA,NA
"10","@thehill Let¡¯s go! <U+0001F44F><U+0001F3FD><U+0001F1FA><U+0001F1F8> #MAGA2020 #TrumpPence2020 #Trump2020",FALSE,0,"thehill",2020-09-29 23:37:54,FALSE,"1311085560023396353","1311087838625054720","1917731","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mother_trumper",0,FALSE,FALSE,NA,NA
"11","Teach #FoxNews a lesson... Watch the debate on @OANN or @newsmax #MAGA2020 #TrumpPence2020 <U+0001F3C1><U+0001F1FA><U+0001F1F8>",FALSE,0,NA,2020-09-29 23:37:12,FALSE,NA,"1311087665345945603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BadgerPatriotDC",0,FALSE,FALSE,NA,NA
"12","Thanks for visiting PA @VP we love having you here!! #4MoreYears #KeepAmericaGreat #TrumpPence2020 #RedWave",FALSE,0,NA,2020-09-29 23:34:00,FALSE,NA,"1311086858013675532",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emzie55652903",0,FALSE,FALSE,NA,NA
"13","@FAIRImmigration What does ¡°would-be¡± illegal even mean? Sounds like a good place for an ICE raid! #TrumpPence2020",FALSE,0,"FAIRImmigration",2020-09-29 23:33:38,FALSE,"1311085866538934272","1311086766997336064","18956212","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndyBoll",0,FALSE,FALSE,NA,NA
"14","What's the point of the presidential debate? Is it to sway someone's vote? I can't imagine anyone sitting on their¡­ https://t.co/nzb1pfq5jb",FALSE,0,NA,2020-09-29 23:33:11,TRUE,NA,"1311086650756411394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DGriffithWhite1",0,FALSE,FALSE,NA,NA
"15","@markknoller @Mike_Pence @VP Well said @VP 
#TrumpPence2020",FALSE,0,"markknoller",2020-09-29 23:33:06,FALSE,"1311083365731373056","1311086629940060162","31127446","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrenePh77453170",0,FALSE,FALSE,NA,NA
"16","God Bless President Trump and God Bless America! 
<U+0001F64F><U+0001F3FB><U+2665><U+FE0F><U+0001F1FA><U+0001F1F8>
#Trump2020LandslideVictory 
#TrumpPence2020 https://t.co/3M6Iz6cPZV",FALSE,397,"RL9631",2020-09-29 23:30:56,FALSE,"1311071090244907008","1311086085510803456","528999980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RL9631",409,FALSE,FALSE,NA,NA
"17","Patriots, which service will you go to watch the Debates?  @ABC @NBCNews @CBSNews, @nprpolitics, @RSBNetwork, or¡­ https://t.co/dVrGzZ0Kd5",FALSE,0,NA,2020-09-29 23:28:04,TRUE,NA,"1311085363486756864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DFonshill",0,FALSE,FALSE,NA,NA
"18","@DanScavino Love it!  Awesome video! #TrumpPence2020  #MAGA",FALSE,0,"DanScavino",2020-09-29 23:26:02,FALSE,"1311078388522721281","1311084855212597255","620571475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CindyLegare9",0,FALSE,FALSE,NA,NA
"19","@washingtonpost Let¡¯s talk about @HillaryClinton and Russia and how @JoeBiden and @BarackObama  knew it was all fak¡­ https://t.co/sDxWc0sDse",FALSE,0,"washingtonpost",2020-09-29 23:25:29,TRUE,"1311081864375996416","1311084716746051584","2467791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CNNMeltdown305",0,FALSE,FALSE,NA,NA
"20","If you could hack into Biden's earpiece tonight, what would you say? #PresidentialDebate2020 #PresidentialDebate¡­ https://t.co/km3LOLlGRv",FALSE,3,NA,2020-09-29 23:24:39,TRUE,NA,"1311084507420913664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThatChristyChic",0,FALSE,FALSE,NA,NA
"21","Good luck #America, I am rooting for you, hope you win #biiiiigggg tonight

#FirstDebate #election2020 #usa #usa¡­ https://t.co/8aS5RszO6P",FALSE,0,NA,2020-09-29 23:24:10,TRUE,NA,"1311084383466590208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BishalKC",0,FALSE,FALSE,NA,NA
"22","@JoeBiden @KamalaHarris ...""not just the wealthy and well-connected?"" 
So, in lieu of taking a paycheck, will you b¡­ https://t.co/z6AnTHQAe0",FALSE,0,"JoeBiden",2020-09-29 23:16:48,TRUE,"1311064460027666444","1311082527831011328","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheUSAQueen1",0,FALSE,FALSE,NA,NA
