"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Now the GOP is openly abandoning our democracy and Constitution. Does this not worry you just a little bit?

#Trump¡­ https://t.co/Rkqy8mfN4T",FALSE,0,NA,2020-10-08 23:59:58,TRUE,NA,"1314354882384588801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dswidow",1,FALSE,FALSE,NA,NA
"2","#TrumpTrain porters murder plot derailed! #standby #TrumpIsPatientZero #MAGA2020LandslideVictory #TrumpPence2020¡­ https://t.co/XgaMy9Zm3g",FALSE,0,NA,2020-10-08 23:59:46,TRUE,NA,"1314354831889510403",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RioPaloma1",0,FALSE,FALSE,NA,NA
"3","@realDonaldTrump Democrats always lies and get away with it #Trump2020 #TrumpPence2020 #DemocratsAreDestroyingAmerica",FALSE,1,"realDonaldTrump",2020-10-08 23:59:30,FALSE,"1314287204873764865","1314354766944915456","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sha_aghdasi",0,FALSE,FALSE,NA,NA
"4","After paying close attention and retrospect, Donald Trump &amp; Mike Pence handled the China Virus like true Champions,¡­ https://t.co/YDRORUTxy0",FALSE,0,NA,2020-10-08 23:59:14,TRUE,NA,"1314354701140361218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Swordfish600",0,FALSE,FALSE,NA,NA
"5","aaaaaaaaahhhhhhhhhh lmfaooooooooooooo WATCH IT NOW #TrumpPence2020 #Trump2020 #TRUMP2020ToSaveAmerica 
https://t.co/wpP94wtX1y",FALSE,1,NA,2020-10-08 23:58:15,FALSE,NA,"1314354453315813376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Margomonroe10",0,FALSE,FALSE,NA,NA
"6","@realDonaldTrump what happened to #LawAndOrder ? Your followers are as nuts as you are #TrumpIsANationalDisgrace¡­ https://t.co/AlVDMRzXGS",FALSE,2,"realDonaldTrump",2020-10-08 23:56:28,TRUE,NA,"1314354001161396224","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sharksfan81",0,FALSE,FALSE,NA,NA
"7","@megynkelly @LeslieMarshall I TOTALLY disagree with you and agree TOTALLY with @megynkelly.  Kamala Harris gives la¡­ https://t.co/DZWxJhU9DX",FALSE,0,"megynkelly",2020-10-08 23:55:35,TRUE,"1314243260441915396","1314353780737990656","110445334","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LkclintonLisa",0,FALSE,FALSE,NA,NA
"8","@JoeBiden @KamalaHarris So are you saying our @VP is not ¡°fit¡± for the part? Come on, man! Can¡¯t you just say:¡­ https://t.co/YRqyaWV89b",FALSE,8,"JoeBiden",2020-10-08 23:54:46,TRUE,"1314300533071642625","1314353573317300229","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trumpz_2020",0,FALSE,FALSE,NA,NA
"9","Pence when governor of Indiana! <U+0001F602> #PenceKnew #Pence #PenceHasCovid #VPDebates2020 #TrumpPence2020 https://t.co/k1c8V3oCC8",FALSE,0,NA,2020-10-08 23:54:30,FALSE,NA,"1314353506606895104",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kamui29685982",0,FALSE,FALSE,NA,NA
"10","@VoteBluePA @realDonaldTrump @wandavazquezg Wrong.

#TrumpPence2020",FALSE,0,"VoteBluePA",2020-10-08 23:52:53,FALSE,"1314348261411520512","1314353099650277377","1276869937211101185","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pclick36",0,FALSE,FALSE,NA,NA
"11","Officially voted for @realDonaldTrump. Get out and VOTE. #KeepAmericaGreat2020 #TrumpPence2020",FALSE,0,NA,2020-10-08 23:50:51,FALSE,NA,"1314352589404876802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_Schmidt5",0,FALSE,FALSE,NA,NA
"12","#BidenHarris wants people like #cryinggirl dead. He wants black babies and disabled people dead and gone. Thats why¡­ https://t.co/FpySU2smzE",FALSE,0,NA,2020-10-08 23:48:39,TRUE,NA,"1314352036016582658",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Elizabe45502969",0,FALSE,FALSE,NA,NA
"13","@SpeakerPelosi I find it ironic if you're leading in the poles and you r  sure  r going to win then why the hell ar¡­ https://t.co/dmzimsS06r",FALSE,0,"SpeakerPelosi",2020-10-08 23:48:18,TRUE,NA,"1314351947395346435","15764644","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","49gentrybrenda",0,FALSE,FALSE,NA,NA
"14","@Raymond10449530 I have heard he does not take a salary. It is true?  If yes. Wow. #Trump2020  #TrumpPence2020",FALSE,0,"Raymond10449530",2020-10-08 23:48:16,FALSE,"1314192167955554305","1314351940705361922","969538122576023553","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dccrelativelys1",0,FALSE,FALSE,NA,NA
"15","@SpeedreaderTm @AlliesAdornment @RepAndyBiggsAZ @realDonaldTrump Agreed and wishful thinking. Electoral votes are c¡­ https://t.co/ObmYj9eyE6",FALSE,2,"SpeedreaderTm",2020-10-08 23:47:56,TRUE,"1314284905464033285","1314351856693506055","1360934887","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MDute2530",0,FALSE,FALSE,NA,NA
"16","The Joe Biden Covid-19 commercials are laughable<U+0001F602><U+0001F602><U+0001F602>
#TrumpPence2020",FALSE,1,NA,2020-10-08 23:47:55,FALSE,NA,"1314351851177938949",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurieBailey",2,FALSE,FALSE,NA,NA
"17","@JoyceWhiteVance You deserve Kamala &amp; Joe!!!!!!
Back off of the VP Pence and the second lady! The guy your for woul¡­ https://t.co/CTKrBK0caP",FALSE,0,"JoyceWhiteVance",2020-10-08 23:47:28,TRUE,"1314198582426243072","1314351737961017344","548384458","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LkclintonLisa",0,FALSE,FALSE,NA,NA
"18","#TrumpPence2020 #Trump2020 

Within the last hr, I have this post in Joe/Kamela thread #'s and its been but 20 view¡­ https://t.co/0PGqBpF7Sn",FALSE,0,"alpecero",2020-10-08 23:46:58,TRUE,"1314324585479798785","1314351612723331077","723752952255680512","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alpecero",0,FALSE,FALSE,NA,NA
"19","Are we going to find that someone intentionally infected #POTUS ? It¡¯s so peculiar in the timing of his getting¡­ https://t.co/yccDv7qgRG",FALSE,1,NA,2020-10-08 23:46:32,TRUE,NA,"1314351502312562688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeffHorn518",0,FALSE,FALSE,NA,NA
"20","@realDonaldTrump We the people <U+2764><U+FE0F> <U+0001F1FA><U+0001F1F8> #TrumpPence2020",FALSE,1,"realDonaldTrump",2020-10-08 23:45:38,FALSE,"1313959702104023047","1314351275409104899","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lefty_4_hand",0,FALSE,FALSE,NA,NA
"21","@jennfranconews @OANN Preparing for Joe??? #TrumpPence2020",FALSE,0,"jennfranconews",2020-10-08 23:45:15,FALSE,"1314297819109367808","1314351180072595463","749686190","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patty_Scahill",0,FALSE,FALSE,NA,NA
"22","#TrumpPence2020 : #BidenHarris2020
::
Love letter : Ransom note.

Vote wisely, #America.",FALSE,1,NA,2020-10-08 23:45:08,FALSE,NA,"1314351151106519040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JHIsles",0,FALSE,FALSE,NA,NA
"23","#FamilyIsEverything
Your father proudly represented not just America, but represented us gentlemen with class, dign¡­ https://t.co/dUi0mnAV9x",FALSE,1,NA,2020-10-08 23:44:57,TRUE,NA,"1314351104876978177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","codenamePLUTO",0,FALSE,FALSE,NA,NA
"24","@KCBD11 VP Pence! He is very honorable! The real deal! #TrumpPence2020",FALSE,0,"KCBD11",2020-10-08 23:44:25,FALSE,"1314199523334516736","1314350971707748353","108319677","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LkclintonLisa",0,FALSE,FALSE,NA,NA
"25","@KamalaHarris The two officers in the  #comptonambush were beautiful, she is a young mom, he only 24 minding their¡­ https://t.co/nwU1Dtq93C",FALSE,6,"KamalaHarris",2020-10-08 23:43:32,TRUE,"1314306987086225428","1314350748495425536","30354991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeteCubaLibre",0,FALSE,FALSE,NA,NA
"26","@DonaldJTrumpJr Totally agree Donny. The America I know are too smart to fall for these shenanigans #TRUMP2020ToSaveAmerica #TrumpPence2020",FALSE,1,"DonaldJTrumpJr",2020-10-08 23:43:22,FALSE,"1314344949446578177","1314350704933380097","39344374","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhestiny1",0,FALSE,FALSE,NA,NA
"27","©³©¥©¥©·©³©¥©¥©·©³©¥©¥©·©³©¥©¥©· ©»©¥©·©§©§©³©·©§©»©¥©·©§©§©³©·©§ ©³©¥©¿©§©§©§©§©§©³©¥©¿©§©§©§©§©§
<U+2764><U+FE0F><U+0001F90D><U+0001F499> <U+0001F1FA><U+0001F1F2> T R U M P <U+0001F1FA><U+0001F1F2> <U+2764><U+FE0F><U+0001F90D><U+0001F499>
©§©»©¥©·©§©»©¿©§©§©»©¥©·©§©»©¿©§
©»©¥©¥©¿©»©¥©¥©¿©»©¥©¥©¿©»©¥©¥©¿¡­ https://t.co/I6QrgEorAu",FALSE,0,NA,2020-10-08 23:43:16,TRUE,NA,"1314350681373859841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XandrosRhodes",0,FALSE,FALSE,NA,NA
"28","@JoeBiden @KamalaHarris #DemocratsAreDestroyingAmerica listen to all of these lies! Thousands and thousands of peop¡­ https://t.co/6SfMxscNB1",FALSE,0,"JoeBiden",2020-10-08 23:43:15,TRUE,NA,"1314350678362423299","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lefty_4_hand",0,FALSE,FALSE,NA,NA
"29","@ewarren @KamalaHarris @KamalaHQ Well that back fired! VP Pence is the real deal!  #TrumpPence2020",FALSE,0,"ewarren",2020-10-08 23:43:11,FALSE,"1314001361663660032","1314350660624683013","357606935","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LkclintonLisa",0,FALSE,FALSE,NA,NA
