"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","It's #Election2020 season so push through your #corruption news fatigue and remember that #BenedictDonald milked th… https://t.co/D8PDuANVw5",FALSE,0,NA,2020-10-30 23:59:51,TRUE,NA,"1322327388366139392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","esmenter",0,FALSE,FALSE,NA,NA
"2","@JamesKraska @newscomauHQ @JerryHendrixII @ConsWahoo @US7thFleet @USNINews @USPacificFleet @INDOPACOM @drfarls… https://t.co/c9HEAKOmhg",FALSE,0,"Mark3Ds",2020-10-30 23:59:49,TRUE,"1322197078517440512","1322327380388622336","1242570896","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mark3Ds",0,FALSE,FALSE,NA,NA
"3","Today I totally cried at the polls while casting my vote. #Vote. Lives depend on it. #Election2020 https://t.co/byqOWwpeSO",FALSE,5,NA,2020-10-30 23:59:45,FALSE,NA,"1322327363703767041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cacoughlin",0,FALSE,FALSE,NA,NA
"4","Jaime Harrison, a black man, will fill a Senate seat held by the racists John C Calhoun and Strom Thurmond.… https://t.co/jt1ID2pOTA",FALSE,2,NA,2020-10-30 23:59:43,TRUE,NA,"1322327352123314187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHSpolitico",0,FALSE,FALSE,NA,NA
"5","“Where to find patriotic popcorn, free beer, candidate-themed sandwiches, &amp; “Covfefe” cocktails on Tuesday, Novembe… https://t.co/7AhTcmaUhX",FALSE,0,NA,2020-10-30 23:59:39,TRUE,NA,"1322327337392840707",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachelinaBinDC",0,FALSE,FALSE,NA,NA
"6","Happy Halloween to everybody! #Halloween

By the way, if you're American, have you voted yet or will you vote on/be… https://t.co/FDttvGi8uv",FALSE,0,NA,2020-10-30 23:59:35,TRUE,NA,"1322327321345445888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StigSpielberg",1,FALSE,FALSE,NA,NA
"7","@Twitter is Censoring #Conservatives AT A FAR MORE INTESE RATE RIGT BEFORE THE #Election2020 Well, Because they thi… https://t.co/UL3KjyI4E5",FALSE,0,"Twitter",2020-10-30 23:59:33,TRUE,NA,"1322327313099444224","783214","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hyperslw4Trump",1,FALSE,FALSE,NA,NA
"8","There are many people who I like and respect who will vote differently than me in this election.  I will still like… https://t.co/5YvDc9wfKp",FALSE,0,NA,2020-10-30 23:59:31,TRUE,NA,"1322327303297421315",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaytonEric",0,FALSE,FALSE,NA,NA
"9","@LindseyGrahamSC The way you voted (like a traitor) during the #Kavanaugh hearings, the way you voted in the… https://t.co/54ahstdpEj",FALSE,0,"LindseyGrahamSC",2020-10-30 23:59:28,TRUE,"1322317612991324160","1322327290613764097","432895323","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salpaulsen",0,FALSE,FALSE,NA,NA
"10","@HadEnough4Biden Saw your tweet on #TheReidOut !!!  Very inspirational!   #Election2020",FALSE,1,"HadEnough4Biden",2020-10-30 23:59:26,FALSE,"1319122416493355009","1322327282665590785","779452334950801409","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeilSkjoldal",0,FALSE,FALSE,NA,NA
