"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Trump tweet:

¡°Will be landing in Minnesota shortly where early VOTING has begun, and Absentee Ballots (information¡­ https://t.co/GOto650aM3",FALSE,0,NA,2020-09-18 23:59:33,TRUE,NA,"1307107022236790785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","d_twiton",0,FALSE,FALSE,NA,NA
"2","@NewsTalk2 @kirstiealley #TrumpPence2020  Vote for ethics, morals, Christian values, pro life, pro America.",FALSE,0,"NewsTalk2",2020-09-18 23:58:17,FALSE,"1306793393339666432","1307106704820178945","563245447","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeniseKuerner",0,FALSE,FALSE,NA,NA
"3","@MeghanMcCain Please you are the weakest I mean seriously the weakest Conservative in the entire Country, you don't¡­ https://t.co/rYEU3HRYop",FALSE,0,"MeghanMcCain",2020-09-18 23:57:41,TRUE,"1307094354696318977","1307106551778471939","23176276","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeanSorge1",0,FALSE,FALSE,NA,NA
"4","@shannonrwatts Shannon is right - We FIGHT to keep the democrats out of office. Be smart about this, people! #MAGA #KAG #TrumpPence2020",FALSE,0,"shannonrwatts",2020-09-18 23:53:22,FALSE,"1307103701023305732","1307105463817953284","246939630","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JHoov43",0,FALSE,FALSE,NA,NA
"5","@SenSchumer He will be President Chuck! #TrumpPence2020 and we will take care of the judges!",FALSE,2,"SenSchumer",2020-09-18 23:53:20,FALSE,"1307104888963428357","1307105458801520641","17494010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dparies50",0,FALSE,FALSE,NA,NA
"6","We must take the Supreme Court now. #MAGA2020 #TrumpPence2020 #Trump2020 #MakeAmericaGreatAgain #LANDSLIDE",FALSE,0,NA,2020-09-18 23:51:29,FALSE,NA,"1307104991509966853",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","concerningtimes",0,FALSE,FALSE,NA,NA
"7","@realDonaldTrump @GOPChairwoman @GOP @maddow @MSNBC_Breaking @cnnbrk @CNNPolitics @JoeBiden @HillaryClinton¡­ https://t.co/1yq1etAsKk",FALSE,1,"realDonaldTrump",2020-09-18 23:50:54,TRUE,NA,"1307104844541497346","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FchinaLove_DJT",0,FALSE,FALSE,NA,NA
"8","@LangmanVince I only watch @TuckerCarlson and that¡¯s when there isn¡¯t a #TrumpPence2020 peaceful protest",FALSE,0,"LangmanVince",2020-09-18 23:49:28,FALSE,"1307103838789406720","1307104485320331264","1026576700610621441","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FranDeMario2",0,FALSE,FALSE,NA,NA
"9","@DiamondandSilk I'll pray for her and President trumps nominee #TrumpPence2020",FALSE,0,"DiamondandSilk",2020-09-18 23:49:00,FALSE,"1307101629208985600","1307104365795213312","2908170952","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeeAnnMies1",0,FALSE,FALSE,NA,NA
"10","@BuzzPatterson Thoughts and prayers to the family.  #RIP RBG

#Trump2020 #TrumpPence2020",FALSE,1,"BuzzPatterson",2020-09-18 23:48:49,FALSE,"1307102032088756226","1307104319599190021","15986949","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BrianBrown68",0,FALSE,FALSE,NA,NA
"11","@kaitlancollins @julie_kelly2 Supreme Court justice!  #TrumpPence2020",FALSE,0,"kaitlancollins",2020-09-18 23:47:26,FALSE,"1307099723371810816","1307103970691887110","180107694","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cpeter1953",0,FALSE,FALSE,NA,NA
"12","Holy Shit RBG just died #USSupremeCourt #Breaking #US #TrumpPence2020 #JoeBidenKamalaHarris2020 #Election2020 #SupremeCourt #RBG",FALSE,0,NA,2020-09-18 23:46:38,FALSE,NA,"1307103771143663619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChrisB892020",0,FALSE,FALSE,NA,NA
"13","@ConservaMomUSA @Can2geterdone @JoeBiden @realDonaldTrump Keep America Great https://t.co/ZKzb3qTCkv¡­ https://t.co/MEljmRtoi8",FALSE,1,"ConservaMomUSA",2020-09-18 23:46:38,TRUE,"1307049592127713282","1307103769969283072","1114631166","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arcane_citizen",0,FALSE,FALSE,NA,NA
"14","@gatewaypundit Hey can you send me some of those ballots? I can get them all filled out and back to you by your dea¡­ https://t.co/YBXaako0qG",FALSE,0,"gatewaypundit",2020-09-18 23:46:31,TRUE,"1307023730699313152","1307103741708034049","19211550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sandykrohn",0,FALSE,FALSE,NA,NA
"15","How long until @JoeBiden tries to sniff his teleprompter and gets @KamalaHarris to rub his leg hair? @TheDemocrats¡­ https://t.co/HXRP4yOx3J",FALSE,0,NA,2020-09-18 23:46:19,TRUE,NA,"1307103691539910662",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","da26971199",0,FALSE,FALSE,NA,NA
"16","wIlL bE lAnDiNg In MiNnEsOtA sHoRtLy WhErE eArLy VoTiNg HaS bEgUn, AnD aBsEnTeE bAlLoTs (InFoRmAtIoN bElOw) ArE nOw¡­ https://t.co/XjBryKOJrR",FALSE,0,NA,2020-09-18 23:46:05,TRUE,NA,"1307103632123465729",NA,"<a href=""https://twitter.com/RealToggleTrump"" rel=""nofollow"">Trump Toggle Bot</a>","RealToggleTrump",0,FALSE,FALSE,NA,NA
"17","Ruth Bader Ginsburg has died at 87 years old.
#TrumpWH #SCOTUS #VoteRed #TrumpPence2020 #Minnesota #TrumpRally¡­ https://t.co/9lcg0pnN55",FALSE,1,NA,2020-09-18 23:44:36,TRUE,NA,"1307103257928634375",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CharletFaye1",1,FALSE,FALSE,NA,NA
"18","Will be landing in Minnesota shortly where early VOTING has begun, and Absentee Ballots (information below) are now¡­ https://t.co/DfpMdXUsT3",FALSE,0,NA,2020-09-18 23:44:16,TRUE,NA,"1307103174113792002",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","dailycircuspod",0,FALSE,FALSE,NA,NA
"19","@realDonaldTrump is the troll of the universe and I can¡¯t wait to #VoteRed and keep him in office! #TrumpPence2020 <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F44A>",FALSE,0,"realDonaldTrump",2020-09-18 23:40:46,FALSE,NA,"1307102295025426433","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UndTschuss44",0,FALSE,FALSE,NA,NA
"20","@KarluskaP @DrinkNForte Love these airport hangar rallies!!! #TrumpPence2020",FALSE,1,"KarluskaP",2020-09-18 23:37:53,FALSE,"1307097771896442880","1307101571176689665","1199522589573554176","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MMMDigits",0,FALSE,FALSE,NA,NA
"21","Is this @realDonaldTrump third rally in a row? Holy smokes, his energy level is incredible.
Oh btw, where's sleepy¡­ https://t.co/4T4ykQFwja",FALSE,0,NA,2020-09-18 23:37:40,TRUE,NA,"1307101514897534977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evrydaysagift1",0,FALSE,FALSE,NA,NA
"22","LOVE our President!!! He is genuine. He speaks plain. 

#NoJoe2020 

#TrumpPence2020",FALSE,1,NA,2020-09-18 23:37:35,FALSE,NA,"1307101493678551040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaryHeinly",0,FALSE,FALSE,NA,NA
"23","I feel for Anderson's adopted son! Something is wrong with Cooper! #adrenachrome <U+0001F608>  There's not going to be one har¡­ https://t.co/7nglcEHlOU",FALSE,0,NA,2020-09-18 23:37:14,TRUE,NA,"1307101406931886087",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joanne_figs",0,FALSE,FALSE,NA,NA
"24","What do you call the people behind Trump wearing masks only because Trump makes them for the cameras?
#Trump2020¡­ https://t.co/hRWCBQAoFC",FALSE,0,NA,2020-09-18 23:37:03,TRUE,NA,"1307101359376871428",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KirkPratt3",0,FALSE,FALSE,NA,NA
"25","The RED WAVE 2020 Is Inescapable ~  #RedWave2020 #Landslide #TrumpPence2020 #MAGA #USA https://t.co/r6PbHr34Uj",FALSE,0,NA,2020-09-18 23:35:59,FALSE,NA,"1307101092526927872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rovcheck",0,FALSE,FALSE,NA,NA
"26","@704cath @PRS4_ @b_leo11 @WOP_45 @mspdcali @CSozzoni @SVanHoot @ohBlondies @stilleKrieger @CurtBenson5 @Sequencer16¡­ https://t.co/LmBLbiEdva",FALSE,0,"704cath",2020-09-18 23:33:50,TRUE,"1306980255480139779","1307100551893708803","3413067765","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bojanacjanet",0,FALSE,FALSE,NA,NA
"27","LOL <U+0001F606> happening right now @POTUS @realDonaldTrump is in #Minnesota for another #TrumpRally. President #Trump calls¡­ https://t.co/I1XsKPVazJ",FALSE,3,NA,2020-09-18 23:33:47,TRUE,NA,"1307100537972719617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChPlt",1,FALSE,FALSE,NA,NA
"28","It's really gotten so bad! Sorry you lost your job over backing President Trump! I back President Trump too #Vote¡­ https://t.co/0WismWlzFD",FALSE,0,NA,2020-09-18 23:30:36,TRUE,NA,"1307099737477316608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joanne_figs",0,FALSE,FALSE,NA,NA
"29","Americans For Trump #WomenForTrump #TrumpPence2020 #MakeAmericaGreatAgain #Trump2020LandslideVictory¡­ https://t.co/W3SdF6SyAi",FALSE,0,NA,2020-09-18 23:30:06,TRUE,NA,"1307099610306015235",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rovcheck",0,FALSE,FALSE,NA,NA
"30","<U+0001F534>Watch LIVE: President Trump Holds Campaign Event in Bemidji, MN 9/18/20 https://t.co/9SzrmDOHal via @YouTube #TrumpPence2020",FALSE,0,NA,2020-09-18 23:27:32,FALSE,NA,"1307098963162603521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tw_whittington",0,FALSE,FALSE,NA,NA
