"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","According to the @RealClearNews #Election2020 polls' average, @JoeBiden leads @realDonaldTrump in #Wisconsin by 6.3¡­ https://t.co/ODCUvUhqDj",FALSE,18,"W7VOA",2020-10-17 23:59:29,TRUE,"1317615885457215488","1317616253062778882","17919393","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","W7VOA",4,FALSE,FALSE,NA,NA
"2","As pandemic surges and economy stalls, Trump fails to live up to dealmaker image in face of partisan gridlock -¡­ https://t.co/ywVCbg1liJ",FALSE,0,NA,2020-10-17 23:59:27,TRUE,NA,"1317616243059417089",NA,"<a href=""https://diypotus.com"" rel=""nofollow"">DIYPOTUSAPP</a>","diypotus",0,FALSE,FALSE,NA,NA
"3","It¡¯s not enough for General Kelly to tell his close friends this. The American people need to hear directly from hi¡­ https://t.co/6npUpAnvHq",FALSE,0,NA,2020-10-17 23:58:43,TRUE,NA,"1317616059978010629",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Voice4Americans",0,FALSE,FALSE,NA,NA
"4","Those Trump tv ads have made a real dent in the DC market. #Election2020 https://t.co/sXThj9yX14",FALSE,0,NA,2020-10-17 23:58:28,FALSE,NA,"1317615997684076544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mlow515",0,FALSE,FALSE,NA,NA
"5","Did #HunterBiden do something wrong?
#NYPost #JoeBiden #DonaldTrump 
#Election2020 #VOTE",FALSE,1,NA,2020-10-17 23:58:18,FALSE,NA,"1317615954378084352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealpollsUSA",1,FALSE,FALSE,NA,NA
"6","@PamelaGeller I have a feeling their support for @realDonaldTrump  is why De Blasio is considering shutting down ea¡­ https://t.co/sYn62PJ3VF",FALSE,9,"PamelaGeller",2020-10-17 23:58:16,TRUE,"1317556253241995264","1317615947373490177","15669672","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngelOfficial",3,FALSE,FALSE,NA,NA
"7","""I look at a poll. We're even in Wisconsin. I don't think so,"" says @POTUS at Southern Wisconsin Regional Airport,¡­ https://t.co/n8z9kJioSn",FALSE,95,NA,2020-10-17 23:58:01,TRUE,NA,"1317615885457215488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","W7VOA",28,FALSE,FALSE,NA,NA
"8","Helped engage with more than 1500 voters today in #Minnesota
&amp; #Oklahoma via text msgs for 
@womensmarch action net¡­ https://t.co/tEnyosBtoZ",FALSE,1,NA,2020-10-17 23:57:59,TRUE,NA,"1317615876527411201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LTPthatsme",0,FALSE,FALSE,NA,NA
"9","@jennawadsworth @GrayHairJoe Please support Republican candidates, to keep NC out of the hands of those who would m¡­ https://t.co/N9TPBP96xg",FALSE,1,"jennawadsworth",2020-10-17 23:57:55,TRUE,"1317613150171222018","1317615860429848577","152361174","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RedStateMojo",0,FALSE,FALSE,NA,NA
"10","America, we're just warming up the #Election2020 stage for you

Make YOUR landslide voting victory even BETTER than¡­ https://t.co/IFFCDWC5L0",FALSE,0,NA,2020-10-17 23:57:36,TRUE,NA,"1317615781035732992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","apollosmith5",0,FALSE,FALSE,NA,NA
"11","Hey guys, if you¡¯re in the US, and you want to be sure you¡¯re counted, check it out. Don't f*** with my vote!¡­ https://t.co/FW4Q7W5jOp",FALSE,10,NA,2020-10-17 23:57:33,TRUE,NA,"1317615765604872192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachelNugent",4,FALSE,FALSE,NA,NA
"12","@staceyabrams Every #American should ignore the #polls and #pundits and #vote like #Election2020 would be decided b¡­ https://t.co/JIdtNUxiC8",FALSE,2,"staceyabrams",2020-10-17 23:57:13,TRUE,"1317503462419189765","1317615681270145026","216065430","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","raymondafoss",1,FALSE,FALSE,NA,NA
"13","Trump is campaigning in 2 states per day. What are you doing @JoeBiden @KamalaHarris? #Election2020 #Vote2020",FALSE,0,NA,2020-10-17 23:57:04,FALSE,NA,"1317615646608416768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","equalnews12",0,FALSE,FALSE,NA,NA
"14","Me:
So, where are we?

Calendar:
Right now, at precisely 00:55 U.K.<U+0001F1EC><U+0001F1E7> time, it¡¯s just 16 days to go!  

#Vote<U+00A0><U+FFFC><U+00A0><U+00A0><U+00A0><U+00A0>¡­ https://t.co/pywzW5tNhY",FALSE,0,NA,2020-10-17 23:56:54,TRUE,NA,"1317615602001956864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Helenpea_007",0,FALSE,FALSE,NA,NA
"15","Mailed 105 letters to voters in FL and PA today as part of @votefwd's #TheBigSend. Vote as if your life depends on¡­ https://t.co/NK7EfV3tCc",FALSE,21,NA,2020-10-17 23:56:46,TRUE,NA,"1317615568590147585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JenHoward",0,FALSE,FALSE,NA,NA
"16","@PeteButtigieg @JoeBiden @KamalaHarris @FoxNewsSunday Every #American should ignore the #polls and #pundits and¡­ https://t.co/hMTlnzq6S2",FALSE,0,"PeteButtigieg",2020-10-17 23:56:20,TRUE,"1317502795843514369","1317615461861830656","226222147","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","raymondafoss",0,FALSE,FALSE,NA,NA
"17","Definitely will win Michigan.  Probably PA, too.  Free Pennsylvaniastine!  #MAGA #Trump #gop #BEK #Biden¡­ https://t.co/Jjpre5oZc1",FALSE,4,NA,2020-10-17 23:55:44,TRUE,NA,"1317615308417413122",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bitchitsdebbie",2,FALSE,FALSE,NA,NA
"18","The day after #NZElection2020 sitting with a cup of tea and reckoning what the next three years will hold for our b¡­ https://t.co/wT0SaXXRZ1",FALSE,2,NA,2020-10-17 23:55:37,TRUE,NA,"1317615278751051777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wizzy",0,FALSE,FALSE,NA,NA
"19","@HamillHimself Every #American should ignore the #polls and #pundits and #vote like #Election2020 would be decided¡­ https://t.co/4Ym9nnDA2y",FALSE,0,"HamillHimself",2020-10-17 23:55:25,TRUE,"1317279497134112768","1317615230176866304","304679484","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","raymondafoss",0,FALSE,FALSE,NA,NA
"20","Voted early in #Boston this evening. @marty_walsh &amp; the @CityOfBoston &amp; the @BostonElections department deserve hig¡­ https://t.co/FbnVbKIyNz",FALSE,19,NA,2020-10-17 23:55:22,TRUE,NA,"1317615217526919179",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrewinMass",2,FALSE,FALSE,NA,NA
"21","Leading up to #Election2020, @tompharvard is writing a weekly series of research-based pieces examining election-re¡­ https://t.co/eSpNCTbzBR",FALSE,1,NA,2020-10-17 23:55:15,TRUE,NA,"1317615187025944576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JournoResource",2,FALSE,FALSE,NA,NA
"22","$421 million dollars in debt.  Every American needs to send $1.25 to poor old #donaldtrump at his current¡­ https://t.co/PY8SFZCfav",FALSE,0,NA,2020-10-17 23:55:08,TRUE,NA,"1317615157468712965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CantWhipARabbit",0,FALSE,FALSE,NA,NA
"23","Cure was worse than the disease #coronavirus #covid19 #Election2020 https://t.co/mXIS9wzmMw",FALSE,1,NA,2020-10-17 23:54:34,FALSE,NA,"1317615015730372608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Foldedspace",1,FALSE,FALSE,NA,NA
"24","@realDonaldTrump Awesome! Wisconsin needs to see the biggest loser spewing lies, misinformation and propaganda. It¡­ https://t.co/G8SVIRVwuy",FALSE,0,"realDonaldTrump",2020-10-17 23:54:01,TRUE,"1317604495652651008","1317614877146492928","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlexLongblade",0,FALSE,FALSE,NA,NA
"25","""No one should be financially brutalized for attending higher-level education that betters themselves and the count¡­ https://t.co/0a7x4NJ9qe",FALSE,0,NA,2020-10-17 23:54:00,TRUE,NA,"1317614871907848193",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","crashcourse2020",0,FALSE,FALSE,NA,NA
"26","I've decided that I will not #vote in the next #election for the following reasons, please hear me out... I'm 14.¡­ https://t.co/BezbIZjg6C",FALSE,0,NA,2020-10-17 23:53:42,TRUE,NA,"1317614797618335745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SchoolJokesK_12",0,FALSE,FALSE,NA,NA
"27","#Election2020 What 47 yrs in DC teaches : Feed em a lie &amp; keep em in the dark. Biden tells voters you have a say in¡­ https://t.co/yfspV8yw2K",FALSE,0,NA,2020-10-17 23:53:19,TRUE,NA,"1317614701044445184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PrimeDirective6",0,FALSE,FALSE,NA,NA
"28","@Independent We can¡¯t let Trump leave and get away with all the crimes, lies and damage he¡¯s done. He needs to be h¡­ https://t.co/snZ0PGIr9e",FALSE,0,"Independent",2020-10-17 23:52:55,TRUE,"1317420542551613441","1317614601840717825","16973333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meihongtan",0,FALSE,FALSE,NA,NA
"29","What it¡¯s like being a non-white or working class Democrat. 

#BidenCares #BlueWave #BlackLivesMatter<U+00A0>¡­ https://t.co/5fwVUvncHW",FALSE,0,NA,2020-10-17 23:52:34,TRUE,NA,"1317614511918993408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SonOfARich__",0,FALSE,FALSE,NA,NA
"30","A *lot* of people are going to fail the national IQ test of #Election2020 #ElectionDay. That's why one of the first¡­ https://t.co/4JV0Ah3O0e",FALSE,2,NA,2020-10-17 23:52:32,TRUE,NA,"1317614505527005186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dphishin",0,FALSE,FALSE,NA,NA
"31","Looks like all 34 people supporting Trump just drove down from the county to blast horns at 'Hamsters.
Good job guy¡­ https://t.co/orbpXVUZnH",FALSE,3,NA,2020-10-17 23:52:10,TRUE,NA,"1317614410349735936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nightsinge",1,FALSE,FALSE,NA,NA
