"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Yes! Absolutely! Vote Blue! #BidenHarris2020 https://t.co/acV5rWm6sL",FALSE,0,NA,2020-10-31 23:59:58,FALSE,NA,"1322689803494727681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mhharlow",0,FALSE,FALSE,NA,NA
"2","NOTHING BUT NET, BABY. MY COOL ASS PRESIDENT! #forever44 #hoopgirl #BidenHarris2020 <U+0001F5F3><U+0001F64F><U+0001F3FD><U+0001F3C0> https://t.co/YfxIANMTfd",FALSE,1,NA,2020-10-31 23:59:57,FALSE,NA,"1322689798826565635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","putyrdreams1st",0,FALSE,FALSE,NA,NA
"3","@realDonaldTrump You¡¯ve failed in an EPIC way for four years. #BidenHarris2020",FALSE,0,"realDonaldTrump",2020-10-31 23:59:52,FALSE,"1322687671072862212","1322689781596364802","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","middle_child_01",0,FALSE,FALSE,NA,NA
"4","Thanks for the lists GS! Following every #Resister who is willing to follow me back! #BidenHarris2020 https://t.co/VR6VskRFGb",FALSE,0,NA,2020-10-31 23:59:50,FALSE,NA,"1322689773106917376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mccogan",0,FALSE,FALSE,NA,NA
"5","This may have been my favorite moment of today¡¯s speeches. Obama letting loose on all the shade he¡¯s bottled up for¡­ https://t.co/CReoncF8N9",FALSE,2,NA,2020-10-31 23:59:48,TRUE,NA,"1322689764869476354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dr_seminnis",0,FALSE,FALSE,NA,NA
"6","Cool as the other side of the pillow.  And not a damn MyPillow.  #BidenHarris2020 https://t.co/2ybFyJcuTl",FALSE,8,NA,2020-10-31 23:59:47,FALSE,NA,"1322689759978860545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaleMoss2",1,FALSE,FALSE,NA,NA
"7","#Halloween2020 #HalloweenParty #Halloween #HalloweenAtHome #ITS HALLOWEEN #BidenHarris2020 https://t.co/pgwbYzgdrL",FALSE,1,NA,2020-10-31 23:59:35,FALSE,NA,"1322689709903122432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindaSN0228WI",1,FALSE,FALSE,NA,NA
"8","@realDonaldTrump A vote for you is a vote for Fascism, Authoritarianism, hate, division, &amp; violence. You have spent¡­ https://t.co/Y9xm88JbXm",FALSE,0,"realDonaldTrump",2020-10-31 23:59:35,TRUE,"1322687671072862212","1322689707889876992","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mantink3",0,FALSE,FALSE,NA,NA
"9","@realDonaldTrump I have NEVER seen you fight for ME!  Joe will!  That is why I voted #BidenHarris2020",FALSE,0,"realDonaldTrump",2020-10-31 23:59:33,FALSE,"1322687671072862212","1322689701753618432","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dtaylor98",0,FALSE,FALSE,NA,NA
"10","Amen to that! #DumpTrump2020 
#BidenHarris2020 https://t.co/4wKUa9NTth",FALSE,0,NA,2020-10-31 23:59:18,FALSE,NA,"1322689638377558016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kkntk",0,FALSE,FALSE,NA,NA
