"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Yes, Kamala - fight for our rights! #BidenHarris2020 #VoteBlueToSaveAmerica https://t.co/dmikNq7OPA",FALSE,1,NA,2020-10-08 23:59:53,FALSE,NA,"1314354861987844097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5FTDYNAMITEPR",0,FALSE,FALSE,NA,NA
"2","<U+0001F1FA><U+0001F1F8> Thank you, @AaronParnas. One day you will look back on this moment and you will tell your grandchildren that for¡­ https://t.co/TeomEAsnN2",FALSE,0,NA,2020-10-08 23:59:45,TRUE,NA,"1314354827636477954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LittleNiangua",0,FALSE,FALSE,NA,NA
"3","@realDonaldTrump @wandavazquezg Taylor Swift is smart as heck!!!

We love her!

#BidenHarris2020 https://t.co/FacikiLZ79",FALSE,62,"realDonaldTrump",2020-10-08 23:59:29,FALSE,"1314347971048284165","1314354764210200578","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","scientificrealm",17,FALSE,FALSE,NA,NA
"4","Friends in NY: please, please cast your vote for #BidenHarris2020 on the @NYWFP party line! #WFP  https://t.co/ZvQ5kQswQD",FALSE,2,NA,2020-10-08 23:59:24,FALSE,NA,"1314354742269804545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","michaelswistara",0,FALSE,FALSE,NA,NA
"5","AMERICA... this is $&amp;@!# HOW can you let this continue??? #VoteHimOut2020 #BidenHarrisLandslide2020¡­ https://t.co/1ds3dEhync",FALSE,1,NA,2020-10-08 23:59:22,TRUE,NA,"1314354733423837191",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","latina_snow",1,FALSE,FALSE,NA,NA
"6","@JoeNBC @morningmika But that's only the good side, Joe!
#TrumpGotCovid #TrumpIsALoser #TrumpKnew <U+2620><U+FE0F><U+2620><U+FE0F><U+2620><U+FE0F>
 
#BidenHarris2020",FALSE,0,"JoeNBC",2020-10-08 23:59:21,FALSE,"1314291654086533122","1314354730475245569","21619519","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TerryDarc",0,FALSE,FALSE,NA,NA
"7","@ProjectLincoln Can you PLEASE put this version of the song on ITunes ??? It¡¯s really great ! #BidenHarris2020¡­ https://t.co/U0t7MnuqZI",FALSE,0,"ProjectLincoln",2020-10-08 23:59:19,TRUE,"1313833189631172608","1314354718332911617","1205226529455632385","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mimie701",0,FALSE,FALSE,NA,NA
"8","¡°This is important! You cannot sit it out,¡± @DrBiden and @PearlJam #RidenWithBiden2020 #BidenHarris2020 https://t.co/mfONjDC3cr",FALSE,1,NA,2020-10-08 23:59:03,FALSE,NA,"1314354652587065344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LM_Shepard",0,FALSE,FALSE,NA,NA
"9","Trump won¡¯t debate because he does not want to talk about his taxes! 

#TrumpIsACoward #TrumpTaxes 
#trump¡­ https://t.co/MI9P5TDhAa",FALSE,0,NA,2020-10-08 23:59:01,TRUE,NA,"1314354645322563589",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sunshineonetwo",0,FALSE,FALSE,NA,NA
"10","I got you.  

Guys please follow &amp; retweet!  They are fighting the good fight with amazing videos.¡­ https://t.co/nQ1AUuCC4V",FALSE,5,NA,2020-10-08 23:58:59,TRUE,NA,"1314354638020378624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tandumplord1",2,FALSE,FALSE,NA,NA
"11","Feels good voting. To quote my very wise daughter, ¡°I¡¯m doing my part to take him down¡± #BidenHarris2020",FALSE,1,NA,2020-10-08 23:58:54,FALSE,NA,"1314354616906125312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dathanvp",0,FALSE,FALSE,NA,NA
"12","#FoxNews ad telling ppl to call (800) 896-0817 and press 1 to confirm #AmyConeyBarrett... I just called and pushed¡­ https://t.co/a5cuhrs0Lb",FALSE,1,NA,2020-10-08 23:58:54,TRUE,NA,"1314354615660490752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","todogeorge",0,FALSE,FALSE,NA,NA
"13","People pay attention. They are trying desperately to stay in power. After all they are racking in so much money for¡­ https://t.co/4UkM2iOfJp",FALSE,0,NA,2020-10-08 23:58:54,TRUE,NA,"1314354614796390400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teachincrazyppl",0,FALSE,FALSE,NA,NA
"14","¡°I will always fight for a woman¡¯s right to make a decision over her own body. It should be her decision, not that¡­ https://t.co/emit99bik1",FALSE,1,NA,2020-10-08 23:58:54,TRUE,NA,"1314354613794070529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SaideHRanero",0,FALSE,FALSE,NA,NA
"15","Donald Trump is a quitter and a liar. Vote for Biden/Harris. #ChickenTrump #TrumpIsACoward #VoteTrumpOut #BidenHarris2020",FALSE,3,NA,2020-10-08 23:58:48,FALSE,NA,"1314354590846984193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jason_Vasquez93",2,FALSE,FALSE,NA,NA
"16","@NBCNews @johnharveyphoto Are we all being hornshwaggled right now? Is the electoral college still leaning toward D¡­ https://t.co/2FSMGeyiB1",FALSE,0,"NBCNews",2020-10-08 23:58:39,TRUE,"1314314383191928832","1314354551101837312","14173315","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahSDStratLLC",0,FALSE,FALSE,NA,NA
"17","@mmpadellan Thank you @SpeakerPelosi for stepping in with decorum and serving as our acting president and commander¡­ https://t.co/2CaSBZUC2N",FALSE,161,"mmpadellan",2020-10-08 23:58:36,TRUE,"1314351906433765376","1314354541756854273","1640929196","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheWorldJoker1",27,FALSE,FALSE,NA,NA
"18","Let's finally make America a #democracy. Once and for all. #Vote2020<U+202F><U+202F><U+202F> #BidenHarris2020¡­ https://t.co/9gmkE27VHa",FALSE,0,NA,2020-10-08 23:58:35,TRUE,NA,"1314354534483853313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shonquis",0,FALSE,FALSE,NA,NA
"19","See what I mean...

#TrumpIsALoser
#BidenHarris2020

https://t.co/ndKVANlEA7 https://t.co/C5MQ5Youzq https://t.co/dMXiJ5RDRp",FALSE,1,NA,2020-10-08 23:58:32,FALSE,NA,"1314354524614688769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoopsNWrestling",0,FALSE,FALSE,NA,NA
"20","¡°Elect Joe Biden, America¡±@NYTOpinion
#BidenHarris2020 #BidenHarrisToSaveAmerica  https://t.co/odadROdNhy",FALSE,0,NA,2020-10-08 23:58:30,FALSE,NA,"1314354513118220288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tw8t",0,FALSE,FALSE,NA,NA
"21","@realDonaldTrump But we KNOW THAT YOU FAILED! 
you can make all ASSUMPTIONS about Biden, but the FACT is that you f¡­ https://t.co/mPxW3w67F2",FALSE,1,"realDonaldTrump",2020-10-08 23:58:28,TRUE,"1314279388570169345","1314354506256257026","25073877","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JimBustamante5",0,FALSE,FALSE,NA,NA
"22","Come on all you #BidenHarris2020 supporters. Follow me &amp; I will follow back!",FALSE,2,NA,2020-10-08 23:58:20,FALSE,NA,"1314354474882945025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DuellGerri",1,FALSE,FALSE,NA,NA
"23","@GOPChairwoman @GPollowitz @realDonaldTrump Losing Michigan by double digits...to appease the White supremacists. #BidenHarris2020",FALSE,6,"GOPChairwoman",2020-10-08 23:58:20,FALSE,"1314341774136160258","1314354472836096000","2353605901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kevin_cracknell",3,FALSE,FALSE,NA,NA
"24","@SteveSchmidtSES Are we all being hornshwaggled right now? Is the electoral college still leaning toward DJT????¡­ https://t.co/QMSeZDJ0zC",FALSE,0,"SteveSchmidtSES",2020-10-08 23:58:16,TRUE,NA,"1314354455807221761","786309892990574592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahSDStratLLC",0,FALSE,FALSE,NA,NA
"25","We can laugh about the fly all we want, but we have to realize that last night our VP refused to admit systemic rac¡­ https://t.co/ybCYj3utlg",FALSE,23,NA,2020-10-08 23:58:12,TRUE,NA,"1314354439617159168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonahTillman6",1,FALSE,FALSE,NA,NA
"26","First, Dems bug Trump Tower then they bugged Mike Pence. @Mike_Pence @realDonaldTrump @JoeBiden @KamalaHarris¡­ https://t.co/NhzZb2LTZH",FALSE,1,NA,2020-10-08 23:58:09,TRUE,NA,"1314354427193516032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IllusionQuestS",1,FALSE,FALSE,NA,NA
"27","MADE SOMETHING FOR YALL 
@JimCarrey @AlecBaldwin @nbcsnl @nbc @cnn @foxnews #PresidentialDebate #BidenHarris2020",FALSE,0,NA,2020-10-08 23:58:07,FALSE,NA,"1314354419866140672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAmGizMoe",0,FALSE,FALSE,NA,NA
"28","You¡¯re fired! <U+2066>@RandyRainbow<U+2069> #DumpTrump2020 #BidenHarris2020  VOTE! https://t.co/rCqOyn5e1R",FALSE,1,NA,2020-10-08 23:58:06,FALSE,NA,"1314354413910228993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RitaHen58760023",0,FALSE,FALSE,NA,NA
"29","Yes, I want a man armed with a fly swatter to be my POTUS!
#BidenHarris2020 https://t.co/2npWlKcNES",FALSE,1,NA,2020-10-08 23:57:57,FALSE,NA,"1314354375855419392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JPERGELRWE",0,FALSE,FALSE,NA,NA
"30","@realDonaldTrump You're afraid to debate Joe Biden again, and it shows. #BidenHarris2020",FALSE,1,"realDonaldTrump",2020-10-08 23:57:56,FALSE,"1314288576146927619","1314354372046852096","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","collinwlewis",0,FALSE,FALSE,NA,NA
"31","@ProjectLincoln @LeaBlackMiami @PeteButtigieg is on <U+0001F525><U+0001F525><U+0001F525>#BidenHarris2020 #KamalaHarris #VoteBlueToEndThisNightmare",FALSE,0,"ProjectLincoln",2020-10-08 23:57:49,FALSE,"1314230213409075201","1314354341042626561","1205226529455632385","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CheriDembicki",0,FALSE,FALSE,NA,NA
"32","@chrislongview @MamaBear64 My dad told me he was voting for #BidenHarris2020. He's 78 and a life long staunch Texas R.",FALSE,30,"chrislongview",2020-10-08 23:57:45,FALSE,"1314351578141384704","1314354327071277056","800570658929262592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CMikeSF",4,FALSE,FALSE,NA,NA
"33","@Lady_Of_Albion @seanhannity It¡¯s called an election you moron.   Elections have consequences.  Vote Blue.      #BidenHarris2020",FALSE,1,"Lady_Of_Albion",2020-10-08 23:57:44,FALSE,"1314325777832435714","1314354321585102848","383868608","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaVaPriMeX",0,FALSE,FALSE,NA,NA
"34","@RobertDougan2 @aloysiusokon @KaitMarieox The world disagrees with you....

https://t.co/uPcUSbVRM6 

#BidenHarris2020",FALSE,0,"RobertDougan2",2020-10-08 23:57:40,FALSE,"1314250198311370752","1314354305403555840","868635360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigBayer",0,FALSE,FALSE,NA,NA
"35","Victim Blaming is so 2020 for the #CorruptGOP....this guy is such a fruit loop - apparently everybody else has¡­ https://t.co/3Oe2PNktBc",FALSE,0,NA,2020-10-08 23:57:40,TRUE,NA,"1314354304359239681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HeyIamHereNow",0,FALSE,FALSE,NA,NA
"36","@american2084 Are we all being hornshwaggled right now? Is the electoral college still leaning toward DJT????¡­ https://t.co/METqKPMLZG",FALSE,0,"american2084",2020-10-08 23:57:37,TRUE,NA,"1314354293617709057","1067968702400876544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SarahSDStratLLC",0,FALSE,FALSE,NA,NA
"37","@realDonaldTrump Wow, you made another video for the #BidenHarris2020 campaign?  It almost seems like you want them¡­ https://t.co/OB7uqby7MA",FALSE,1,"realDonaldTrump",2020-10-08 23:57:37,TRUE,"1314252606110412806","1314354293391187968","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lord_Other",0,FALSE,FALSE,NA,NA
"38","We have words too. Vote!#BidenHarris2020 #TrumpIsPatientZero https://t.co/7ATfnDtPJU",FALSE,1,NA,2020-10-08 23:57:35,FALSE,NA,"1314354283375022080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyle_pierson",0,FALSE,FALSE,NA,NA
