"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@MollyJongFast Big ass grown men acting like little kid¡¯s. I¡¯m glad that racist mf have to go!!! #BidenHarris2020 https://t.co/jdapyn1A36",FALSE,1,"MollyJongFast",2020-11-14 23:59:52,FALSE,"1327738444743839744","1327763209076486145","14298769","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CardishaH",0,FALSE,FALSE,NA,NA
"2","Election 2020 updates: McEnany inflates MAGA crowd of thousands to 1M; GOP leaders in 4 key states reject elector f¡­ https://t.co/DyJUB6yt4b",FALSE,0,NA,2020-11-14 23:59:52,TRUE,NA,"1327763208858382338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2668",0,FALSE,FALSE,NA,NA
"3","@fox5dc PEACE AND LOVE BRINGING THE WORLD TOGETHER #ORANGEDICKTATER #TrumpMeltdown #trumpMEGAmarch #BidenHarris2020 https://t.co/SSjEwSQQMp",FALSE,0,"fox5dc",2020-11-14 23:59:32,FALSE,"1327724211977248772","1327763123823144961","13918492","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DRPAULTEICH",0,FALSE,FALSE,NA,NA
"4","4666 followers is that a cursed number? Could use some help hitting 5k. I always Follow back.
#BidenHarris2020",FALSE,1,NA,2020-11-14 23:59:21,FALSE,NA,"1327763078407077888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DroidNChill",0,FALSE,FALSE,NA,NA
"5","@brguest20 @realDonaldTrump U didn¡¯t see shit.  The Election is over.  306, bitch! #BidenHarris2020 https://t.co/umr5uTUMni",FALSE,1,"brguest20",2020-11-14 23:59:10,FALSE,"1327750423189409792","1327763032923983873","19406199","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mooie_89",0,FALSE,FALSE,NA,NA
"6","The #BidenHarris2020 America!
#MobsNotJobs #BLM #BLMThugs #AntifaTerrorists https://t.co/PvxVFeFdkR",FALSE,1,NA,2020-11-14 23:58:57,FALSE,NA,"1327762979320807427",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TimmyGman1",0,FALSE,FALSE,NA,NA
"7","It¡¯s hard to describe just how unbelievably anti-democratic this is.
After accusing us of trying to ¡°steal an elect¡­ https://t.co/KQrdF5VBis",FALSE,3,NA,2020-11-14 23:58:56,TRUE,NA,"1327762975537713154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacobAndrewBaum",0,FALSE,FALSE,NA,NA
"8","I would not usually bother as you would not be interested.  However, you can check the proof as follows -¡­ https://t.co/d8L2rRnFK8",FALSE,0,NA,2020-11-14 23:58:50,TRUE,NA,"1327762949570666496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fabulous131313",0,FALSE,FALSE,NA,NA
"9","@wrytir you had me at effective vulgarity. Fuckin A! Follow back if you¡¯d like. I laugh and swear a lot! #BidenHarris2020 #FlipTheSenate",FALSE,1,"wrytir",2020-11-14 23:58:47,FALSE,NA,"1327762937889640450","6878412","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SangerJB",0,FALSE,FALSE,NA,NA
"10","@kayleighmcenany @realDonaldTrump We got other countries ringing bells and doing fireworks, let that sink in #BidenHarris2020",FALSE,1,"kayleighmcenany",2020-11-14 23:58:41,FALSE,"1327646530103369728","1327762909896830978","259001548","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","moviefreakD",0,FALSE,FALSE,NA,NA
