"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@JoeNBC Likely Biden gets mugged at debate.Trumps cult supporters,GOP will be encouraged as have been by all Trumps¡­ https://t.co/th7ROo2wP2",FALSE,0,"JoeNBC",2020-09-27 23:59:42,TRUE,NA,"1310368550020943874","21619519","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TunaCharley",0,FALSE,FALSE,NA,NA
"2","TRUMP IS SETTING A TRAP. DON'T TAKE THE BAIT.
VOTING TWICE IS FRAUD. IT'S A FELONY UNDER FEDERAL &amp; STATE LAW.
IF YO¡­ https://t.co/tbhBWiqs34",FALSE,2,NA,2020-09-27 23:59:36,TRUE,NA,"1310368525958119426",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","TomthunkitsMind",2,FALSE,FALSE,NA,NA
"3","Everyone, please watch it! (I know I will.) @ABC has an impeccable group of journalists and I know that @terrymoran¡­ https://t.co/qLxv8HzxBI",FALSE,2,NA,2020-09-27 23:58:59,TRUE,NA,"1310368368994725889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","unradical_idea",1,FALSE,FALSE,NA,NA
"4","I HAVE A SMILE ON MY FACE A MILE WIDE AND IT AIN'T GOIN' AWAY ANYTIME SOON!!!!!  
#TrumpTaxes 
#Election2020 
#BidenHarris2020ToSaveAmerica",FALSE,1,NA,2020-09-27 23:58:42,FALSE,NA,"1310368299830607872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vp77",0,FALSE,FALSE,NA,NA
"5","Don the Con paid fewer taxes than any #Dreamer just after college, but more hair salon bills than Shakira. His lies¡­ https://t.co/0GbAlOYqwo",FALSE,0,NA,2020-09-27 23:58:05,TRUE,NA,"1310368143261356033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","petruscaro",0,FALSE,FALSE,NA,NA
"6","We don't want a president who doesn¡¯t pay taxes. 

#Election2020",FALSE,0,NA,2020-09-27 23:57:51,FALSE,NA,"1310368086579507201",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MushfiqMustafa",0,FALSE,FALSE,NA,NA
"7","#StopChrisSmith and his #WarOnWomen #Election2020 #ElectWomen @StephLSchmid https://t.co/lYPTLjRf9d https://t.co/hhNvOv4Frz",FALSE,3,NA,2020-09-27 23:57:27,FALSE,NA,"1310367984515416065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dist4Coalition",2,FALSE,FALSE,NA,NA
"8","#Election2020 #Eleicoes2020 #Patriots #voting #fraud #ElectoralCollege #Qanons 
Five minute video esxplains the why¡­ https://t.co/gvlY0mHTCJ",FALSE,1,NA,2020-09-27 23:57:21,TRUE,NA,"1310367958787649536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barbbarrett18",0,FALSE,FALSE,NA,NA
"9","@jjauthor Great read,Chapter three: ¡°Vote Dead or Alive¡± is my favorite.  

I consider it completely unimportant wh¡­ https://t.co/q21SN0aMya",FALSE,0,"jjauthor",2020-09-27 23:57:19,TRUE,"1295042296778350595","1310367951929966593","177584156","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarrickWilkins",0,FALSE,FALSE,NA,NA
"10","The left is just upset they aren¡¯t smart enough or successful enough to work the tax system like a G #TrumpMeltdown¡­ https://t.co/sErwsVjT23",FALSE,0,NA,2020-09-27 23:57:16,TRUE,NA,"1310367937015042048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamB10UG4",0,FALSE,FALSE,NA,NA
