"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@ddale8 #trumpprojection . Projector in Chief is talking about himself! #BidenHarris2020 https://t.co/M24tCnbbTs",FALSE,9,"ddale8",2020-10-13 23:59:58,FALSE,"1316164166760136704","1316166822295670786","225265639","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tooronlists",4,FALSE,FALSE,NA,NA
"2","That¡¯s right! We all do this every day, because there is not enough to go around! #BidenHarris2020 #PPE #COVID19 th¡­ https://t.co/uSC5qIOvDF",FALSE,0,NA,2020-10-13 23:59:54,TRUE,NA,"1316166806483210241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lulu_manzana",0,FALSE,FALSE,NA,NA
"3","@cnnbrk @Yamiche The Justice department acting like the Trump family lawyers. I don¡¯t want my taxes paying for Mela¡­ https://t.co/Ii7LoelUx6",FALSE,1,"cnnbrk",2020-10-13 23:59:49,TRUE,"1316143845760008197","1316166786933497863","428333","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenJackson68",0,FALSE,FALSE,NA,NA
"4","This is unsettling indeed and we all need to ask this
question. Why is Russia involved in anything regarding 
this¡­ https://t.co/B77mjrYlRd",FALSE,75,NA,2020-10-13 23:59:45,TRUE,NA,"1316166770101833731",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Rosie_wearamask",63,FALSE,FALSE,NA,NA
"5","@CharlesMBlow I am watching from WV and just bursting with joy to see a Southern state stepping up. Go Georgia!¡­ https://t.co/Q52AtqBkQr",FALSE,0,"CharlesMBlow",2020-10-13 23:59:42,TRUE,"1316129237183627266","1316166757149794309","20772763","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RFische52033247",0,FALSE,FALSE,NA,NA
"6","This is what @realDonaldTrump is up against! Help us Lord! #BidenHarris2020 is a joke! #Trump2020LandslideVictory¡­ https://t.co/Q2y6MJn7zZ",FALSE,3,NA,2020-10-13 23:59:41,TRUE,NA,"1316166752414445568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TxGuy2020",0,FALSE,FALSE,NA,NA
"7","@JeffreyGuterman Agreed. His base has weaponized @realDonaldTrump and they use him like arrow to shoot at those the¡­ https://t.co/y44nr6SpAR",FALSE,0,"JeffreyGuterman",2020-10-13 23:59:40,TRUE,"1316161325064749058","1316166747364503552","246103","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ausbar1b",0,FALSE,FALSE,NA,NA
"8","Humbling. 
That¡¯s the tweet.
#TrekTheVote
#BidenHarris2020
@PeteButtigieg https://t.co/nfsep4v9FH",FALSE,8,NA,2020-10-13 23:59:38,FALSE,NA,"1316166737381994496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelBPoliticking",0,FALSE,FALSE,NA,NA
"9","Thanks to a friend this is for everyone protect your ballot/vote #BidenHarris2020 #trump2020 everyone deserves fair¡­ https://t.co/WbL7cV7gY7",FALSE,2,NA,2020-10-13 23:59:23,TRUE,NA,"1316166676942127104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","waldog75_luz",0,FALSE,FALSE,NA,NA
"10","I ordered a pizza, when I stepped out in the porch the delivery driver congratulated me....I looked at her and then¡­ https://t.co/XFqAEqXiqa",FALSE,5,NA,2020-10-13 23:59:23,TRUE,NA,"1316166676237426688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fringephile",1,FALSE,FALSE,NA,NA
