"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Barssssss <U+0001F639><U+0001F639><U+0001F639><U+0001F639> #Biden #BidenHarris2020 #vote https://t.co/c8aiZtXAWI",FALSE,0,NA,2020-10-07 23:59:56,FALSE,NA,"1313992488185745408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mrs_Sarfati",0,FALSE,FALSE,NA,NA
"2","@KamalaHarris marching into the #VPDebate like...!!! #BidenHarris2020 https://t.co/FY4wR5xuSI",FALSE,0,"KamalaHarris",2020-10-07 23:59:55,FALSE,NA,"1313992482993123328","30354991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamunrulyjulie",0,FALSE,FALSE,NA,NA
"3","@JoeBiden @KamalaHarris We cannot wait until you take office in January! End this madness PLEASE!
#BidenHarris2020¡­ https://t.co/03R8aG8E5O",FALSE,0,"JoeBiden",2020-10-07 23:59:53,TRUE,"1313990490036068352","1313992474289991680","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susan_kurka",0,FALSE,FALSE,NA,NA
"4","Enjoying hearing from @Pollytrott, @jeffreytumlin, &amp; @DavidZipper on what cities need to be doing now to build a be¡­ https://t.co/3ThbRJ56dd",FALSE,0,NA,2020-10-07 23:59:51,TRUE,NA,"1313992464949301252",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_Colin_Brown",0,FALSE,FALSE,NA,NA
"5","#Science rules. #TrumpVirus #BidenHarris2020 https://t.co/8gsMW7wCpS",FALSE,1,NA,2020-10-07 23:59:50,FALSE,NA,"1313992461031702528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AceDucey95",0,FALSE,FALSE,NA,NA
"6","MAGA moron: Geez don¡¯t you guys have any complaints other than fascism, racism, sexism, and homophobia? 

Me: Do we¡­ https://t.co/DFWBiNket1",FALSE,3,NA,2020-10-07 23:59:48,TRUE,NA,"1313992453960151041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0hhsusannah",0,FALSE,FALSE,NA,NA
"7","Thank you @StephMillerShow for sharing this on-air on Wednesday. What a great story. ""It's the most important elect¡­ https://t.co/CA9LvfqlNp",FALSE,71,NA,2020-10-07 23:59:42,TRUE,NA,"1313992427062136837",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DavidHoff10",21,FALSE,FALSE,NA,NA
"8","Really! This administration has blood on its hands and you want to call her out for that? LOL! Can't wait for adult¡­ https://t.co/EwvmAhVK98",FALSE,1,NA,2020-10-07 23:59:35,TRUE,NA,"1313992400935608320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoodyKayti",0,FALSE,FALSE,NA,NA
"9","Holy crap! #BidenHarris2020 #VoteBlueToEndThisNightmare https://t.co/HwGdglnubw",FALSE,0,NA,2020-10-07 23:59:35,FALSE,NA,"1313992398867894272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voteblue4lf",0,FALSE,FALSE,NA,NA
"10","@Chayes1025 Please count me in! #BidenHarris2020 <U+0001F499> https://t.co/nlzF1r3ThP",FALSE,4,"Chayes1025",2020-10-07 23:59:34,FALSE,"1313981365206102018","1313992397186007040","825724977894789120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JJJenniferJJ",0,FALSE,FALSE,NA,NA
