"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Just another #pathetic .@dougducey led decision I am sure. #Arizona #vote #Election2020 #DuceyFailedAz https://t.co/RIEsRWfMyF",FALSE,0,NA,2020-10-29 23:59:46,FALSE,NA,"1321964977498910721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeefsnBeans",0,FALSE,FALSE,NA,NA
"2","Don't forget, on election times, is the economy! I still think #ProLife is the most important issue but, who will c＃ https://t.co/sSqDhvx275",FALSE,0,NA,2020-10-29 23:59:21,TRUE,NA,"1321964874755309569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jramongarciav",0,FALSE,FALSE,NA,NA
"3","President Trump can steal this election by rallying to a select group: the covid survivors. He knows and feels thei＃ https://t.co/s90gJ69q4f",FALSE,0,NA,2020-10-29 23:59:11,TRUE,NA,"1321964832552341505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zimmerson3",0,FALSE,FALSE,NA,NA
"4","※This year has been hell§ yeah, and Trump is president. Why would we re-elect him for president when he is presiden＃ https://t.co/zJvZ74Lulj",FALSE,0,"americans4hope",2020-10-29 23:59:10,TRUE,"1321964061190463488","1321964829696008192","1264912874629103616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","americans4hope",0,FALSE,FALSE,NA,NA
"5","@ddale8 I wrote this song the week before the 2016 election. I made the video this weekend. Please share!! Thank yo＃ https://t.co/OpBv9z2rkP",FALSE,0,"ddale8",2020-10-29 23:59:09,TRUE,"1321957396298764288","1321964824381820935","225265639","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobinEve11",0,FALSE,FALSE,NA,NA
"6","Is it so hard for the #FakeNews #media to ask #JoeBiden if he met #TonyBobulinksi twice, as #Bobulinski claims? And＃ https://t.co/OtoQceOo37",FALSE,0,NA,2020-10-29 23:59:08,TRUE,NA,"1321964820086796290",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dennisfurlan",0,FALSE,FALSE,NA,NA
"7","Podcast host @BrandonHurlbut chats with @jonfavs at tonight's @ce4biden event! https://t.co/KbCzfImOyl

""Some Democ＃ https://t.co/Q6aVK84pLY",FALSE,6,NA,2020-10-29 23:58:57,TRUE,NA,"1321964774272294912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Poli_Climate",1,FALSE,FALSE,NA,NA
"8","Contra Costa County election officials say they've identified at least 40 ballots that<U+00A0>have been lost after they we＃ https://t.co/2WrvgPqHtT",FALSE,8,NA,2020-10-29 23:57:49,TRUE,NA,"1321964487763652608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KTVU",8,FALSE,FALSE,NA,NA
"9","Debatable: The voting suppression tipping point

#Vote #Election2020 #BidenHarris2020  https://t.co/j5cPWK5DXZ",FALSE,0,NA,2020-10-29 23:57:47,FALSE,NA,"1321964480981393408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Social411Now",0,FALSE,FALSE,NA,NA
"10","@COVID19Tracking @ddale8 I wrote this song the week before the 2016 election. I made the video this weekend. Please＃ https://t.co/EN1FqSMWRi",FALSE,0,"COVID19Tracking",2020-10-29 23:57:36,TRUE,"1321946899918647297","1321964434001219586","1236557193752657926","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobinEve11",0,FALSE,FALSE,NA,NA
