"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","US President Donald Trump, rival candidate Joe Biden sprint across battleground states ahead of #Election2020. Here¡­ https://t.co/WkyGi9adTq",FALSE,27,NA,2020-11-01 23:59:59,TRUE,NA,"1323052195722518529",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TRTWorldNow",0,FALSE,FALSE,NA,NA
"2","Great ad by @realDonaldTrump! #Watch! #Pennsylvania #Michigan #Florida #Minnesota #Arizona #Iowa #Ohio¡­ https://t.co/FU1TyuqY88",FALSE,0,NA,2020-11-01 23:59:57,TRUE,NA,"1323052187765874689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VicOlsenHolt",0,FALSE,FALSE,NA,NA
"3","The Time has Come! #VOTE #Election2020 #RaiseYourVoice #BLM #BidenHarris2020ToSaveAmerica #coronavirus¡­ https://t.co/pwVSOF5t73",FALSE,0,NA,2020-11-01 23:59:56,TRUE,NA,"1323052185270235136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BevAzevedo",0,FALSE,FALSE,NA,NA
"4","The BlackRock Investment Institute has updated its Global Outlook as polls point to the likelihood of a Democratic¡­ https://t.co/ZrIS8PXnTv",FALSE,1,NA,2020-11-01 23:59:53,TRUE,NA,"1323052170472615937",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","benpowell321",0,FALSE,FALSE,NA,NA
"5","There goes your #2ndAmendment America! @JoeBiden says it's legal gun owners that are responsible for the gun violen¡­ https://t.co/27o70fbOhj",FALSE,0,NA,2020-11-01 23:59:52,TRUE,NA,"1323052168543424515",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RandyOdom",0,FALSE,FALSE,NA,NA
"6","@IvankaTrump @realDonaldTrump VOTE for Great America!!! #VOTE #Election2020 #Elections #ElectionDay¡­ https://t.co/ZrDjrhTAOm",FALSE,0,"IvankaTrump",2020-11-01 23:59:50,TRUE,"1323050666403704833","1323052159253024768","52544275","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Robert_Voight",0,FALSE,FALSE,NA,NA
"7","Scariest. Halloween costume. Ever. Baby #pencefly #Election2020 #halloweencostume https://t.co/7QH3VtrLMD",FALSE,2,NA,2020-11-01 23:59:49,FALSE,NA,"1323052153418715136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charlicarpenter",0,FALSE,FALSE,NA,NA
"8","@ddale8 Maybe someone should tell #trump that there isn¡¯t any state election law that says ballots must be counted¡­ https://t.co/2e4GdiYmL6",FALSE,0,"ddale8",2020-11-01 23:59:49,TRUE,"1323048411323682818","1323052153360011264","225265639","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","windycityamar",0,FALSE,FALSE,NA,NA
"9","No one likes Mondays anyway. Can we just cancel tomorrow, skip right to Tuesday, and get this thing over with? #Election2020",FALSE,12,NA,2020-11-01 23:59:46,FALSE,NA,"1323052143088177158",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryandenton81",0,FALSE,FALSE,NA,NA
"10","@AOC @TheGayHumanist Note that #Trumpers are No Longer American, they are rabid traitors who are very confused abou¡­ https://t.co/dzNuvZywof",FALSE,0,"AOC",2020-11-01 23:59:43,TRUE,"1323029852346265600","1323052127850242052","138203134","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BlueVotesMatter",0,FALSE,FALSE,NA,NA
