"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Then again, maybe she is just trying to help him color coordinate with the orange jumpsuit he should be wearing.¡­ https://t.co/qNmcbMkCVa",FALSE,0,"Fiesty_Panda44",2020-09-25 23:59:56,TRUE,"1309643831122563072","1309643832443760640","2995390305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fiesty_Panda44",0,FALSE,FALSE,NA,NA
"2","@realDonaldTrump Trump ""I will NEVER let you down!""

Tell that to #BreyonnaTaylor #GeorgeFloyd and many, many other¡­ https://t.co/vOstWkYngT",FALSE,0,"realDonaldTrump",2020-09-25 23:59:26,TRUE,"1309619971098632199","1309643707956842500","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SisterhoodTribe",0,FALSE,FALSE,NA,NA
"3","Love this! Other #MAGA people and #Republicans need to get on board #BidenHarris2020 https://t.co/utwYZ19wjO",FALSE,1,NA,2020-09-25 23:59:18,FALSE,NA,"1309643674519777282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","howard_arnett",0,FALSE,FALSE,NA,NA
"4","@mmpadellan Trump, Barr plotting to overthrow election result!!
#BidenHarris2020 #VoteBlue2020",FALSE,11,"mmpadellan",2020-09-25 23:59:08,FALSE,"1309642862104055816","1309643629988917249","1640929196","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abbyeasy",5,FALSE,FALSE,NA,NA
"5","@realDonaldTrump POTUS.  What happened to your supposed ¡°pro-life¡± stance????207,000 Americans are dead from Covid1¡­ https://t.co/ME7dOT9ZnR",FALSE,0,"realDonaldTrump",2020-09-25 23:59:04,TRUE,"1309624557897240576","1309643615531016192","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMace08022678",0,FALSE,FALSE,NA,NA
"6","@realDonaldTrump POTUS.  What happened to your supposed ¡°pro-life¡± stance????207,000 Americans are dead from Covid1¡­ https://t.co/BP5JvNJKpT",FALSE,0,"realDonaldTrump",2020-09-25 23:58:56,TRUE,"1309617040068620295","1309643582563733504","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMace08022678",0,FALSE,FALSE,NA,NA
"7","Please don't fall for the insincerity of these gestures. First #AuntLydia possibly replacing RBG and now this horro¡­ https://t.co/6tzOZFHB23",FALSE,6,NA,2020-09-25 23:58:41,TRUE,NA,"1309643520475574272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RABSMom78",0,FALSE,FALSE,NA,NA
"8","The first 2020 presidential debate is this Tuesday in Cleveland¡ªjoin us on Zoom for a debate watch party and see Jo¡­ https://t.co/eDgdwmLRaZ",FALSE,4,NA,2020-09-25 23:58:38,TRUE,NA,"1309643507565461507",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cadecushman",1,FALSE,FALSE,NA,NA
"9","Nice try @realDonaldTrump your state news Fox News digital reporter @BrookeSingman will write/say whatever works fo¡­ https://t.co/SeRGa7G0cc",FALSE,0,NA,2020-09-25 23:58:32,TRUE,NA,"1309643480805728256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WarrenRabe",0,FALSE,FALSE,NA,NA
"10","@getnorthern @JoeBiden Hear hear <U+0001F64C><U+0001F3FC><U+0001F1FA><U+0001F1F8> #BidenHarris2020 #Biden2020 @JoeBiden Let¡¯s give them a wee boost however and whenever we can <U+0001F44D><U+0001F3FC><U+0001F30E><U+0001F30D><U+0001F30F>",FALSE,3,"getnorthern",2020-09-25 23:58:27,FALSE,"1309593656484134912","1309643460031389697","3202465678","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gardenjardinage",0,FALSE,FALSE,NA,NA
"11","If you plan to vote by mail, make sure you complete your ballot as soon as you receive it and turn it in directly t¡­ https://t.co/H7johF8Z0l",FALSE,0,NA,2020-09-25 23:58:18,TRUE,NA,"1309643420240097280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blue96082686",0,FALSE,FALSE,NA,NA
"12","Why does it bother the Democrats that their organization the KKK is now labeled a terrorist organization along with¡­ https://t.co/715n0EzKGJ",FALSE,2,NA,2020-09-25 23:57:44,TRUE,NA,"1309643278275543040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barriebrown94",0,FALSE,FALSE,NA,NA
"13","@realDonaldTrump POTUS.  What happened to your supposed ¡°pro-life¡± stance????207,000 Americans are dead from Covid1¡­ https://t.co/dtNSP0ebsq",FALSE,0,"realDonaldTrump",2020-09-25 23:57:40,TRUE,"1309616463125385216","1309643262932652033","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMace08022678",0,FALSE,FALSE,NA,NA
"14","Without reservation, I¡¯m sending this to the retweet machine. Donald Trump can kiss my Veteran, LEO Oath Keeper, re¡­ https://t.co/abKQ4mMZeG",FALSE,0,NA,2020-09-25 23:57:39,TRUE,NA,"1309643257660334080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bombsniffer481",2,FALSE,FALSE,NA,NA
"15","The Supreme Court is on the ballot. 
#BidenCoalition #BidenHarris2020 https://t.co/2o26Fr0aDO",FALSE,4,NA,2020-09-25 23:57:37,FALSE,NA,"1309643251100594181",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GregHowardJr1",1,FALSE,FALSE,NA,NA
